date,event_id,event_name,entity_name,entity_type,mention_count,mention_strength
2025-05-01,global-elections,Global Elections,Civil Society,Organization,311,51.54
2025-05-01,global-elections,Global Elections,Youth Voters,Group,350,59.33
2025-05-01,global-elections,Global Elections,Fact Checkers,Group,350,51.76
2025-06-01,global-elections,Global Elections,Election Commission,Organization,428,79.18
2025-06-01,global-elections,Global Elections,Political Parties,Organization,376,74.25
2025-06-01,global-elections,Global Elections,Civil Society,Organization,297,43.82
2025-06-01,global-elections,Global Elections,Youth Voters,Group,408,63.19
2025-06-01,global-elections,Global Elections,Fact Checkers,Group,354,54.79
2025-07-01,global-elections,Global Elections,Election Commission,Organization,378,74.31
2025-07-01,global-elections,Global Elections,Political Parties,Organization,467,71.6
2025-07-01,global-elections,Global Elections,Civil Society,Organization,246,54.84
2025-07-01,global-elections,Global Elections,Youth Voters,Group,341,49.36
2025-07-01,global-elections,Global Elections,Fact Checkers,Group,342,46.72
2025-08-01,global-elections,Global Elections,Election Commission,Organization,435,74.14
2025-08-01,global-elections,Global Elections,Political Parties,Organization,258,78.78
2025-08-01,global-elections,Global Elections,Civil Society,Organization,164,51.88
2025-08-01,global-elections,Global Elections,Youth Voters,Group,233,60.5
2025-08-01,global-elections,Global Elections,Fact Checkers,Group,230,54.97
2025-09-01,global-elections,Global Elections,Election Commission,Organization,264,87.84
2025-09-01,global-elections,Global Elections,Political Parties,Organization,234,78.43
2025-09-01,global-elections,Global Elections,Civil Society,Organization,221,47.78
2025-09-01,global-elections,Global Elections,Youth Voters,Group,194,50.68
2025-09-01,global-elections,Global Elections,Fact Checkers,Group,177,54.34
2025-10-01,global-elections,Global Elections,Election Commission,Organization,388,89.53
2025-10-01,global-elections,Global Elections,Political Parties,Organization,421,70.75
2025-10-01,global-elections,Global Elections,Civil Society,Organization,178,46.92
2025-10-01,global-elections,Global Elections,Youth Voters,Group,242,61.78
2025-10-01,global-elections,Global Elections,Fact Checkers,Group,215,44.52
2025-11-01,global-elections,Global Elections,Election Commission,Organization,321,85.62
2025-11-01,global-elections,Global Elections,Political Parties,Organization,242,72.2
2025-11-01,global-elections,Global Elections,Civil Society,Organization,127,51.53
2025-11-01,global-elections,Global Elections,Youth Voters,Group,143,50.6
2025-11-01,global-elections,Global Elections,Fact Checkers,Group,233,55.63
2025-12-01,global-elections,Global Elections,Election Commission,Organization,348,76.98
2025-12-01,global-elections,Global Elections,Political Parties,Organization,207,75.74
2025-12-01,global-elections,Global Elections,Civil Society,Organization,198,56.92
2025-12-01,global-elections,Global Elections,Youth Voters,Group,188,47.16
2025-12-01,global-elections,Global Elections,Fact Checkers,Group,211,44.8
2026-01-01,global-elections,Global Elections,Election Commission,Organization,202,90.08
2026-01-01,global-elections,Global Elections,Political Parties,Organization,257,74.61
2026-01-01,global-elections,Global Elections,Civil Society,Organization,121,42.48
2026-01-01,global-elections,Global Elections,Youth Voters,Group,144,47.21
2026-01-01,global-elections,Global Elections,Fact Checkers,Group,166,53.95
2026-02-01,global-elections,Global Elections,Election Commission,Organization,339,79.9
2026-02-01,global-elections,Global Elections,Political Parties,Organization,209,69.9
2026-02-01,global-elections,Global Elections,Civil Society,Organization,131,50.35
2026-02-01,global-elections,Global Elections,Youth Voters,Group,239,54.15
2026-02-01,global-elections,Global Elections,Fact Checkers,Group,222,43.74
2026-03-01,global-elections,Global Elections,Election Commission,Organization,301,77.68
2026-03-01,global-elections,Global Elections,Political Parties,Organization,216,67.83
2026-03-01,global-elections,Global Elections,Civil Society,Organization,174,46.83
2026-03-01,global-elections,Global Elections,Youth Voters,Group,224,47.38
2026-03-01,global-elections,Global Elections,Fact Checkers,Group,173,59.98
2026-04-01,global-elections,Global Elections,Election Commission,Organization,256,76.82
2026-04-01,global-elections,Global Elections,Political Parties,Organization,247,70.94
2026-04-01,global-elections,Global Elections,Civil Society,Organization,103,42.73
2026-04-01,global-elections,Global Elections,Youth Voters,Group,123,61.31
2026-04-01,global-elections,Global Elections,Fact Checkers,Group,128,58.75
2026-05-01,global-elections,Global Elections,Election Commission,Organization,200,82.56
2026-05-01,global-elections,Global Elections,Political Parties,Organization,139,75.7
2026-05-01,global-elections,Global Elections,Civil Society,Organization,87,43.66
2026-05-01,global-elections,Global Elections,Youth Voters,Group,138,48.66
2026-05-01,global-elections,Global Elections,Fact Checkers,Group,99,58.49
2026-06-01,global-elections,Global Elections,Election Commission,Organization,333,84.5
2026-06-01,global-elections,Global Elections,Political Parties,Organization,244,76.74
2026-06-01,global-elections,Global Elections,Civil Society,Organization,143,56.24
2026-06-01,global-elections,Global Elections,Youth Voters,Group,170,59.1
2026-06-01,global-elections,Global Elections,Fact Checkers,Group,151,59.28
2023-01-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,25,85.0
2023-01-01,disaster-response,Natural Disaster Response,Local Communities,Group,22,71.74
2023-01-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,14,56.34
2023-01-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,24,60.81
2023-01-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,22,49.05
2023-02-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,23,85.87
2023-02-01,disaster-response,Natural Disaster Response,Local Communities,Group,29,74.07
2023-02-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,19,41.96
2023-02-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,18,55.31
2023-02-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,21,46.98
2023-03-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,35,86.05
2023-03-01,disaster-response,Natural Disaster Response,Local Communities,Group,23,64.52
2023-03-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,10,56.38
2023-03-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,16,63.97
2023-03-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,15,53.9
2023-04-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,49,86.99
2023-04-01,disaster-response,Natural Disaster Response,Local Communities,Group,59,62.24
2023-04-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,35,41.52
2023-04-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,52,65.02
2023-04-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,47,57.39
2023-05-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,112,71.58
2023-05-01,disaster-response,Natural Disaster Response,Local Communities,Group,80,61.59
2023-05-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,73,43.58
2023-05-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,82,55.22
2023-05-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,52,62.57
2023-06-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,130,87.36
2023-06-01,disaster-response,Natural Disaster Response,Local Communities,Group,103,71.51
2023-06-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,54,53.37
2023-06-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,105,51.71
2023-06-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,110,48.8
2023-07-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,257,70.72
2023-07-01,disaster-response,Natural Disaster Response,Local Communities,Group,155,67.46
2023-07-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,129,42.93
2023-07-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,114,58.34
2023-07-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,91,55.4
2023-08-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,265,84.27
2023-08-01,disaster-response,Natural Disaster Response,Local Communities,Group,240,66.79
2023-08-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,129,44.11
2023-08-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,205,52.05
2023-08-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,203,47.75
2023-09-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,291,75.99
2023-09-01,disaster-response,Natural Disaster Response,Local Communities,Group,235,62.52
2023-09-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,158,49.87
2023-09-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,232,63.11
2023-09-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,170,45.88
2023-10-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,325,88.31
2023-10-01,disaster-response,Natural Disaster Response,Local Communities,Group,206,70.22
2023-10-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,112,47.29
2023-10-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,181,53.09
2023-10-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,199,57.07
2023-11-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,245,76.74
2023-11-01,disaster-response,Natural Disaster Response,Local Communities,Group,308,76.62
2023-11-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,203,41.76
2023-11-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,162,65.9
2023-11-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,236,55.61
2023-12-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,266,77.0
2023-12-01,disaster-response,Natural Disaster Response,Local Communities,Group,259,68.49
2023-12-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,133,40.82
2023-12-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,257,67.09
2023-12-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,150,50.09
2024-01-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,365,75.97
2024-01-01,disaster-response,Natural Disaster Response,Local Communities,Group,256,65.62
2024-01-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,199,39.71
2024-01-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,227,66.12
2024-01-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,154,60.57
2024-02-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,190,75.33
2024-02-01,disaster-response,Natural Disaster Response,Local Communities,Group,256,69.44
2024-02-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,99,43.76
2024-02-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,140,49.89
2024-02-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,178,51.07
2024-03-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,280,77.86
2024-03-01,disaster-response,Natural Disaster Response,Local Communities,Group,164,66.03
2024-03-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,188,48.38
2024-03-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,153,54.94
2024-03-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,165,56.79
2024-04-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,291,83.52
2024-04-01,disaster-response,Natural Disaster Response,Local Communities,Group,215,68.58
2024-04-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,131,54.24
2024-04-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,214,56.41
2024-04-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,154,46.91
2024-05-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,261,71.28
2024-05-01,disaster-response,Natural Disaster Response,Local Communities,Group,308,60.95
2024-05-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,176,40.91
2024-05-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,214,61.76
2024-05-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,194,48.46
2024-06-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,313,86.59
2024-06-01,disaster-response,Natural Disaster Response,Local Communities,Group,273,65.98
2024-06-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,191,40.94
2024-06-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,158,62.37
2024-06-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,140,55.39
2024-07-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,277,76.72
2024-07-01,disaster-response,Natural Disaster Response,Local Communities,Group,180,64.57
2024-07-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,149,52.94
2024-07-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,226,52.79
2024-07-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,162,59.15
2024-08-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,403,73.37
2024-08-01,disaster-response,Natural Disaster Response,Local Communities,Group,256,65.66
2024-08-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,202,50.3
2024-08-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,249,53.81
2024-08-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,285,58.65
2024-09-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,460,86.36
2024-09-01,disaster-response,Natural Disaster Response,Local Communities,Group,414,63.0
2024-09-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,199,55.05
2024-09-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,332,52.06
2024-09-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,294,59.34
2024-10-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,484,79.81
2024-10-01,disaster-response,Natural Disaster Response,Local Communities,Group,381,60.52
2024-10-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,205,50.08
2024-10-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,243,52.18
2024-10-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,264,62.18
2024-11-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,350,85.98
2024-11-01,disaster-response,Natural Disaster Response,Local Communities,Group,282,61.24
2024-11-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,206,51.57
2024-11-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,216,63.21
2024-11-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,282,51.61
2024-12-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,501,86.66
2024-12-01,disaster-response,Natural Disaster Response,Local Communities,Group,388,72.65
2024-12-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,194,48.49
2024-12-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,310,61.44
2024-12-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,209,48.39
2025-01-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,470,75.44
2025-01-01,disaster-response,Natural Disaster Response,Local Communities,Group,264,61.56
2025-01-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,222,52.76
2025-01-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,180,63.96
2025-01-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,279,53.34
2025-02-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,404,73.1
2025-02-01,disaster-response,Natural Disaster Response,Local Communities,Group,277,60.1
2025-02-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,145,43.92
2025-02-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,307,49.91
2025-02-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,189,49.29
2025-03-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,495,72.0
2025-03-01,disaster-response,Natural Disaster Response,Local Communities,Group,328,61.77
2025-03-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,247,50.97
2025-03-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,240,65.22
2025-03-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,328,53.55
2025-04-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,468,81.42
2025-04-01,disaster-response,Natural Disaster Response,Local Communities,Group,432,60.42
2025-04-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,207,51.49
2025-04-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,299,50.57
2025-04-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,216,48.31
2025-05-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,361,77.39
2025-05-01,disaster-response,Natural Disaster Response,Local Communities,Group,310,73.75
2025-05-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,163,42.41
2025-05-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,192,63.29
2025-05-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,221,50.09
2025-06-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,450,87.06
2025-06-01,disaster-response,Natural Disaster Response,Local Communities,Group,238,71.22
2025-06-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,191,47.16
2025-06-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,295,67.05
2025-06-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,318,54.98
2025-07-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,349,83.77
2025-07-01,disaster-response,Natural Disaster Response,Local Communities,Group,237,73.39
2025-07-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,193,47.75
2025-07-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,259,63.52
2025-07-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,216,48.33
2025-08-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,430,78.47
2025-08-01,disaster-response,Natural Disaster Response,Local Communities,Group,221,72.86
2025-08-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,218,52.61
2025-08-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,242,55.61
2025-08-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,241,52.36
2025-09-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,327,74.92
2025-09-01,disaster-response,Natural Disaster Response,Local Communities,Group,243,63.9
2025-09-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,237,55.63
2025-09-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,300,53.64
2025-09-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,241,56.02
2025-10-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,387,71.12
2025-10-01,disaster-response,Natural Disaster Response,Local Communities,Group,234,61.55
2025-10-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,180,55.81
2025-10-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,177,57.63
2025-10-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,187,46.18
2025-11-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,274,84.2
2025-11-01,disaster-response,Natural Disaster Response,Local Communities,Group,254,61.8
2025-11-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,193,52.49
2025-11-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,197,50.47
2025-11-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,199,57.55
2025-12-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,372,76.72
2025-12-01,disaster-response,Natural Disaster Response,Local Communities,Group,351,64.18
2025-12-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,182,46.52
2025-12-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,163,59.22
2025-12-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,248,49.98
2026-01-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,289,79.64
2026-01-01,disaster-response,Natural Disaster Response,Local Communities,Group,241,68.01
2026-01-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,149,54.6
2026-01-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,248,59.38
2026-01-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,154,54.94
2026-02-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,289,86.92
2026-02-01,disaster-response,Natural Disaster Response,Local Communities,Group,269,70.55
2026-02-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,171,41.06
2026-02-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,215,65.74
2026-02-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,192,55.52
2026-03-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,205,88.26
2026-03-01,disaster-response,Natural Disaster Response,Local Communities,Group,200,75.33
2026-03-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,154,51.38
2026-03-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,166,60.4
2026-03-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,222,54.09
2026-04-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,292,83.18
2026-04-01,disaster-response,Natural Disaster Response,Local Communities,Group,136,59.27
2026-04-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,86,51.73
2026-04-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,180,67.29
2026-04-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,179,59.06
2026-05-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,142,84.05
2026-05-01,disaster-response,Natural Disaster Response,Local Communities,Group,167,63.84
2026-05-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,74,42.76
2026-05-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,141,64.66
2026-05-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,86,53.96
2026-06-01,disaster-response,Natural Disaster Response,Relief Agencies,Organization,144,79.51
2026-06-01,disaster-response,Natural Disaster Response,Local Communities,Group,115,65.6
2026-06-01,disaster-response,Natural Disaster Response,Climate Scientists,Group,82,49.54
2026-06-01,disaster-response,Natural Disaster Response,Government Response Units,Organization,80,63.18
2026-06-01,disaster-response,Natural Disaster Response,Asia Pacific,Location,84,45.59
