date,event_id,event_name,topic,topic_category,volume,sentiment_score,growth_rate,influence_score,narrative_strength,lifecycle_stage
2026-01-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,Sports,401,0.333,12.01,11.65,9.33,Archived
2026-01-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,Sports,525,0.074,-4.37,18.65,10.1,Archived
2026-01-01,cricket-world-cup,Cricket World Cup,Final Match Fever,Sports,662,0.407,1.07,13.51,8.71,Archived
2026-01-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,Business,918,0.163,0.99,30.82,25.5,Archived
2026-02-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,Sports,424,0.318,5.74,13.22,9.86,Archived
2026-02-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,Sports,514,0.037,-2.1,20.26,9.88,Archived
2026-02-01,cricket-world-cup,Cricket World Cup,Final Match Fever,Sports,712,0.326,7.55,14.98,9.37,Archived
2026-02-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,Business,902,0.156,-1.74,25.7,25.06,Archived
2026-03-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,Sports,447,0.321,5.42,18.11,10.4,Archived
2026-03-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,Sports,536,-0.033,4.28,16.13,10.31,Archived
2026-03-01,cricket-world-cup,Cricket World Cup,Final Match Fever,Sports,764,0.376,7.3,11.51,10.05,Archived
2026-03-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,Business,895,0.161,-0.78,28.69,24.86,Archived
2026-04-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,Sports,434,0.251,-2.91,14.1,10.09,Archived
2026-04-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,Sports,535,-0.096,-0.19,16.34,10.29,Archived
2026-04-01,cricket-world-cup,Cricket World Cup,Final Match Fever,Sports,794,0.334,3.93,13.44,10.45,Archived
2026-04-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,Business,853,0.058,-4.69,24.76,23.69,Archived
2026-05-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,Sports,473,0.122,8.99,15.39,11.0,Archived
2026-05-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,Sports,568,-0.083,6.17,19.57,10.92,Archived
2026-05-01,cricket-world-cup,Cricket World Cup,Final Match Fever,Sports,843,0.215,6.17,18.22,11.09,Archived
2026-05-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,Business,809,0.022,-5.16,22.14,22.47,Archived
2026-06-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,Sports,448,0.112,-5.29,18.77,10.42,Archived
2026-06-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,Sports,557,-0.04,-1.94,11.97,10.71,Archived
2026-06-01,cricket-world-cup,Cricket World Cup,Final Match Fever,Sports,806,0.172,-4.39,16.42,10.61,Archived
2026-06-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,Business,724,0.024,-10.51,20.17,20.11,Archived
2023-01-01,global-elections,Global Elections,Election Security,Politics,214,-0.05,38.96,13.76,3.69,Emerging
2023-01-01,global-elections,Global Elections,Youth Voter Turnout,Politics,153,0.164,39.09,19.05,3.73,Emerging
2023-01-01,global-elections,Global Elections,Misinformation Monitoring,Policy,232,-0.221,38.92,18.22,3.68,Emerging
2023-01-01,global-elections,Global Elections,Coalition Negotiations,Politics,202,0.004,39.31,17.11,3.74,Emerging
2023-02-01,global-elections,Global Elections,Election Security,Politics,219,-0.088,2.34,11.59,3.78,Emerging
2023-02-01,global-elections,Global Elections,Youth Voter Turnout,Politics,155,0.156,1.31,9.95,3.78,Emerging
2023-02-01,global-elections,Global Elections,Misinformation Monitoring,Policy,249,-0.08,7.33,13.46,3.95,Emerging
2023-02-01,global-elections,Global Elections,Coalition Negotiations,Politics,204,-0.033,0.99,12.03,3.78,Emerging
2023-03-01,global-elections,Global Elections,Election Security,Politics,239,0.031,9.13,8.26,4.12,Emerging
2023-03-01,global-elections,Global Elections,Youth Voter Turnout,Politics,160,0.114,3.23,9.13,3.9,Emerging
2023-03-01,global-elections,Global Elections,Misinformation Monitoring,Policy,249,-0.151,0.0,13.94,3.95,Emerging
2023-03-01,global-elections,Global Elections,Coalition Negotiations,Politics,229,0.123,12.25,12.7,4.24,Emerging
2023-04-01,global-elections,Global Elections,Election Security,Politics,240,0.011,0.42,13.02,4.14,Emerging
2023-04-01,global-elections,Global Elections,Youth Voter Turnout,Politics,171,0.282,6.88,10.81,4.17,Emerging
2023-04-01,global-elections,Global Elections,Misinformation Monitoring,Policy,273,-0.071,9.64,11.71,4.33,Emerging
2023-04-01,global-elections,Global Elections,Coalition Negotiations,Politics,229,0.116,0.0,12.25,4.24,Emerging
2023-05-01,global-elections,Global Elections,Election Security,Politics,250,-0.0,4.17,11.66,4.31,Emerging
2023-05-01,global-elections,Global Elections,Youth Voter Turnout,Politics,178,0.274,4.09,8.98,4.34,Emerging
2023-05-01,global-elections,Global Elections,Misinformation Monitoring,Policy,272,-0.075,-0.37,10.03,4.32,Emerging
2023-05-01,global-elections,Global Elections,Coalition Negotiations,Politics,226,0.112,-1.31,6.49,4.19,Emerging
2023-06-01,global-elections,Global Elections,Election Security,Politics,250,0.028,0.0,11.03,4.31,Emerging
2023-06-01,global-elections,Global Elections,Youth Voter Turnout,Politics,170,0.324,-4.49,15.08,4.15,Emerging
2023-06-01,global-elections,Global Elections,Misinformation Monitoring,Policy,260,-0.022,-4.41,14.9,4.13,Emerging
2023-06-01,global-elections,Global Elections,Coalition Negotiations,Politics,240,0.164,6.19,12.95,4.44,Emerging
2023-07-01,global-elections,Global Elections,Election Security,Politics,253,0.036,1.2,6.2,4.36,Emerging
2023-07-01,global-elections,Global Elections,Youth Voter Turnout,Politics,174,0.237,2.35,7.48,4.24,Emerging
2023-07-01,global-elections,Global Elections,Misinformation Monitoring,Policy,259,0.027,-0.38,13.49,4.11,Emerging
2023-07-01,global-elections,Global Elections,Coalition Negotiations,Politics,231,0.144,-3.75,14.97,4.28,Emerging
2023-08-01,global-elections,Global Elections,Election Security,Politics,236,-0.002,-6.72,6.02,4.07,Emerging
2023-08-01,global-elections,Global Elections,Youth Voter Turnout,Politics,166,0.295,-4.6,10.55,4.05,Emerging
2023-08-01,global-elections,Global Elections,Misinformation Monitoring,Policy,267,0.016,3.09,8.48,4.24,Emerging
2023-08-01,global-elections,Global Elections,Coalition Negotiations,Politics,225,0.19,-2.6,12.3,4.17,Emerging
2023-09-01,global-elections,Global Elections,Election Security,Politics,35,0.107,-85.17,15.32,1,Emerging
2023-09-01,global-elections,Global Elections,Youth Voter Turnout,Politics,159,0.259,-4.22,12.31,3.88,Emerging
2023-09-01,global-elections,Global Elections,Misinformation Monitoring,Policy,251,-0.003,-5.99,8.4,3.98,Emerging
2023-09-01,global-elections,Global Elections,Coalition Negotiations,Politics,220,0.141,-2.22,9.23,4.07,Emerging
2023-10-01,global-elections,Global Elections,Election Security,Politics,705,0.084,1914.29,99,12.16,Emerging
2023-10-01,global-elections,Global Elections,Youth Voter Turnout,Politics,149,0.254,-6.29,15.33,3.63,Emerging
2023-10-01,global-elections,Global Elections,Misinformation Monitoring,Policy,232,-0.08,-7.57,6.93,3.68,Emerging
2023-10-01,global-elections,Global Elections,Coalition Negotiations,Politics,203,0.052,-7.73,13.42,3.76,Emerging
2023-11-01,global-elections,Global Elections,Election Security,Politics,1327,-0.06,88.23,42.9,22.88,Emerging
2023-11-01,global-elections,Global Elections,Youth Voter Turnout,Politics,140,0.156,-6.04,12.35,3.41,Emerging
2023-11-01,global-elections,Global Elections,Misinformation Monitoring,Policy,215,0.008,-7.33,14.55,3.41,Emerging
2023-11-01,global-elections,Global Elections,Coalition Negotiations,Politics,197,0.065,-2.96,8.32,3.65,Emerging
2023-12-01,global-elections,Global Elections,Election Security,Politics,1921,-0.012,44.76,47.33,33.12,Emerging
2023-12-01,global-elections,Global Elections,Youth Voter Turnout,Politics,133,0.252,-5.0,12.24,3.24,Emerging
2023-12-01,global-elections,Global Elections,Misinformation Monitoring,Policy,208,-0.136,-3.26,8.12,3.3,Emerging
2023-12-01,global-elections,Global Elections,Coalition Negotiations,Politics,173,0.119,-12.18,15.95,3.2,Emerging
2024-01-01,global-elections,Global Elections,Election Security,Politics,2421,0.008,26.03,52.35,41.74,Emerging
2024-01-01,global-elections,Global Elections,Youth Voter Turnout,Politics,35,0.127,-73.68,11.29,1,Emerging
2024-01-01,global-elections,Global Elections,Misinformation Monitoring,Policy,204,-0.159,-1.92,12.71,3.24,Emerging
2024-01-01,global-elections,Global Elections,Coalition Negotiations,Politics,170,0.069,-1.73,13.37,3.15,Emerging
2024-02-01,global-elections,Global Elections,Election Security,Politics,2592,-0.054,7.06,61.42,44.69,Emerging
2024-02-01,global-elections,Global Elections,Youth Voter Turnout,Politics,457,0.182,1205.71,99,11.15,Emerging
2024-02-01,global-elections,Global Elections,Misinformation Monitoring,Policy,185,-0.247,-9.31,15.79,2.94,Emerging
2024-02-01,global-elections,Global Elections,Coalition Negotiations,Politics,167,0.021,-1.76,11.2,3.09,Emerging
2024-03-01,global-elections,Global Elections,Election Security,Politics,3121,-0.085,20.41,70.12,53.81,Emerging
2024-03-01,global-elections,Global Elections,Youth Voter Turnout,Politics,890,0.02,94.75,39.58,21.71,Emerging
2024-03-01,global-elections,Global Elections,Misinformation Monitoring,Policy,194,-0.257,4.86,11.69,3.08,Emerging
2024-03-01,global-elections,Global Elections,Coalition Negotiations,Politics,167,-0.113,0.0,14.05,3.09,Emerging
2024-04-01,global-elections,Global Elections,Election Security,Politics,3579,-0.232,14.67,70.43,61.71,Emerging
2024-04-01,global-elections,Global Elections,Youth Voter Turnout,Politics,1283,0.043,44.16,49.63,31.29,Emerging
2024-04-01,global-elections,Global Elections,Misinformation Monitoring,Policy,195,-0.32,0.52,9.73,3.1,Emerging
2024-04-01,global-elections,Global Elections,Coalition Negotiations,Politics,161,-0.162,-3.59,13.24,2.98,Emerging
2024-05-01,global-elections,Global Elections,Election Security,Politics,4233,-0.243,18.27,83.72,72.98,Growing
2024-05-01,global-elections,Global Elections,Youth Voter Turnout,Politics,1828,0.013,42.48,59.47,44.59,Emerging
2024-05-01,global-elections,Global Elections,Misinformation Monitoring,Policy,35,-0.259,-82.05,17.31,1,Emerging
2024-05-01,global-elections,Global Elections,Coalition Negotiations,Politics,179,-0.073,11.18,14.41,3.31,Emerging
2024-06-01,global-elections,Global Elections,Election Security,Politics,4719,-0.276,11.48,81.96,81.36,Growing
2024-06-01,global-elections,Global Elections,Youth Voter Turnout,Politics,2225,-0.032,21.72,65.33,54.27,Emerging
2024-06-01,global-elections,Global Elections,Misinformation Monitoring,Policy,825,-0.3,2257.14,99,13.1,Emerging
2024-06-01,global-elections,Global Elections,Coalition Negotiations,Politics,183,-0.204,2.23,15.43,3.39,Emerging
2024-07-01,global-elections,Global Elections,Election Security,Politics,5204,-0.304,10.28,90.28,89.72,Growing
2024-07-01,global-elections,Global Elections,Youth Voter Turnout,Politics,2799,-0.068,25.8,72.66,68.27,Emerging
2024-07-01,global-elections,Global Elections,Misinformation Monitoring,Policy,1713,-0.293,107.64,46.86,27.19,Emerging
2024-07-01,global-elections,Global Elections,Coalition Negotiations,Politics,194,-0.134,6.01,9.91,3.59,Emerging
2024-08-01,global-elections,Global Elections,Election Security,Politics,5423,-0.326,4.21,89.81,93.5,Growing
2024-08-01,global-elections,Global Elections,Youth Voter Turnout,Politics,3221,-0.093,15.08,78.34,78.56,Growing
2024-08-01,global-elections,Global Elections,Misinformation Monitoring,Policy,2866,-0.381,67.31,49.63,45.49,Emerging
2024-08-01,global-elections,Global Elections,Coalition Negotiations,Politics,216,-0.227,11.34,16.41,4.0,Emerging
2024-09-01,global-elections,Global Elections,Election Security,Politics,6116,-0.325,12.78,89.9,100,Growing
2024-09-01,global-elections,Global Elections,Youth Voter Turnout,Politics,3830,-0.038,18.91,82.3,93.41,Growing
2024-09-01,global-elections,Global Elections,Misinformation Monitoring,Policy,3767,-0.39,31.44,58.67,59.79,Emerging
2024-09-01,global-elections,Global Elections,Coalition Negotiations,Politics,211,-0.273,-2.31,12.67,3.91,Emerging
2024-10-01,global-elections,Global Elections,Election Security,Politics,5784,-0.323,-5.43,89.41,99.72,Growing
2024-10-01,global-elections,Global Elections,Youth Voter Turnout,Politics,3999,-0.095,4.41,85.44,97.54,Growing
2024-10-01,global-elections,Global Elections,Misinformation Monitoring,Policy,4575,-0.339,21.45,63.46,72.62,Emerging
2024-10-01,global-elections,Global Elections,Coalition Negotiations,Politics,228,-0.132,8.06,7.58,4.22,Emerging
2024-11-01,global-elections,Global Elections,Election Security,Politics,5927,-0.219,2.47,89.53,100,Peak
2024-11-01,global-elections,Global Elections,Youth Voter Turnout,Politics,4466,-0.022,11.68,88.02,100,Growing
2024-11-01,global-elections,Global Elections,Misinformation Monitoring,Policy,5544,-0.346,21.18,74.6,88.0,Growing
2024-11-01,global-elections,Global Elections,Coalition Negotiations,Politics,238,-0.216,4.39,15.74,4.41,Emerging
2024-12-01,global-elections,Global Elections,Election Security,Politics,5877,-0.328,-0.84,84.35,100,Peak
2024-12-01,global-elections,Global Elections,Youth Voter Turnout,Politics,4496,-0.11,0.67,86.36,100,Growing
2024-12-01,global-elections,Global Elections,Misinformation Monitoring,Policy,5817,-0.377,4.92,80.75,92.33,Growing
2024-12-01,global-elections,Global Elections,Coalition Negotiations,Politics,224,-0.118,-5.88,14.28,4.15,Emerging
2025-01-01,global-elections,Global Elections,Election Security,Politics,5300,-0.164,-9.82,83.78,91.38,Peak
2025-01-01,global-elections,Global Elections,Youth Voter Turnout,Politics,4274,0.064,-4.94,84.1,100,Growing
2025-01-01,global-elections,Global Elections,Misinformation Monitoring,Policy,6208,-0.327,6.72,84.27,98.54,Growing
2025-01-01,global-elections,Global Elections,Coalition Negotiations,Politics,35,-0.117,-84.38,13.07,1,Emerging
2025-02-01,global-elections,Global Elections,Election Security,Politics,4698,-0.248,-11.36,77.32,81.0,Peak
2025-02-01,global-elections,Global Elections,Youth Voter Turnout,Politics,4135,0.106,-3.25,87.26,100,Peak
2025-02-01,global-elections,Global Elections,Misinformation Monitoring,Policy,6639,-0.279,6.94,84.84,100,Growing
2025-02-01,global-elections,Global Elections,Coalition Negotiations,Politics,1065,-0.133,2942.86,99,19.72,Emerging
2025-03-01,global-elections,Global Elections,Election Security,Politics,4030,-0.088,-14.22,69.89,69.48,Peak
2025-03-01,global-elections,Global Elections,Youth Voter Turnout,Politics,3674,0.143,-11.15,82.11,89.61,Peak
2025-03-01,global-elections,Global Elections,Misinformation Monitoring,Policy,5971,-0.27,-10.06,94.35,94.78,Growing
2025-03-01,global-elections,Global Elections,Coalition Negotiations,Politics,2069,-0.096,94.27,53.04,38.31,Emerging
2025-04-01,global-elections,Global Elections,Election Security,Politics,3436,-0.067,-14.74,57.22,59.24,Declining
2025-04-01,global-elections,Global Elections,Youth Voter Turnout,Politics,3362,0.16,-8.49,73.77,82.0,Peak
2025-04-01,global-elections,Global Elections,Misinformation Monitoring,Policy,6026,-0.215,0.92,85.45,95.65,Growing
2025-04-01,global-elections,Global Elections,Coalition Negotiations,Politics,2836,0.003,37.07,56.69,52.52,Emerging
2025-05-01,global-elections,Global Elections,Election Security,Politics,2455,0.026,-28.55,51.66,42.33,Declining
2025-05-01,global-elections,Global Elections,Youth Voter Turnout,Politics,2676,0.199,-20.4,75.25,65.27,Peak
2025-05-01,global-elections,Global Elections,Misinformation Monitoring,Policy,5227,-0.082,-13.26,84.98,82.97,Peak
2025-05-01,global-elections,Global Elections,Coalition Negotiations,Politics,3570,0.035,25.88,64.78,66.11,Emerging
2025-06-01,global-elections,Global Elections,Election Security,Politics,1830,-0.023,-25.46,43.77,31.55,Declining
2025-06-01,global-elections,Global Elections,Youth Voter Turnout,Politics,2317,0.207,-13.42,58.62,56.51,Peak
2025-06-01,global-elections,Global Elections,Misinformation Monitoring,Policy,4735,-0.119,-9.41,84.95,75.16,Peak
2025-06-01,global-elections,Global Elections,Coalition Negotiations,Politics,3870,0.052,8.4,72.49,71.67,Growing
2025-07-01,global-elections,Global Elections,Election Security,Politics,1174,0.086,-35.85,35.75,20.24,Declining
2025-07-01,global-elections,Global Elections,Youth Voter Turnout,Politics,1881,0.256,-18.82,54.27,45.88,Declining
2025-07-01,global-elections,Global Elections,Misinformation Monitoring,Policy,4158,0.012,-12.19,78.8,66.0,Peak
2025-07-01,global-elections,Global Elections,Coalition Negotiations,Politics,3801,0.073,-1.78,87.44,70.39,Growing
2025-08-01,global-elections,Global Elections,Election Security,Politics,589,0.087,-49.83,19.05,10.16,Declining
2025-08-01,global-elections,Global Elections,Youth Voter Turnout,Politics,1315,0.183,-30.09,45.52,32.07,Declining
2025-08-01,global-elections,Global Elections,Misinformation Monitoring,Policy,3561,0.056,-14.36,62.53,56.52,Peak
2025-08-01,global-elections,Global Elections,Coalition Negotiations,Politics,3977,0.103,4.63,84.34,73.65,Growing
2025-09-01,global-elections,Global Elections,Election Security,Politics,35,0.124,-94.06,22.1,1,Declining
2025-09-01,global-elections,Global Elections,Youth Voter Turnout,Politics,903,0.355,-31.33,31.53,22.02,Declining
2025-09-01,global-elections,Global Elections,Misinformation Monitoring,Policy,2734,0.025,-23.22,56.29,43.4,Declining
2025-09-01,global-elections,Global Elections,Coalition Negotiations,Politics,4047,0.089,1.76,92.23,74.94,Growing
2025-10-01,global-elections,Global Elections,Election Security,Politics,1536,0.04,4288.57,99,26.48,Declining
2025-10-01,global-elections,Global Elections,Youth Voter Turnout,Politics,467,0.355,-48.28,24.06,11.39,Declining
2025-10-01,global-elections,Global Elections,Misinformation Monitoring,Policy,2268,-0.031,-17.04,50.85,36.0,Declining
2025-10-01,global-elections,Global Elections,Coalition Negotiations,Politics,4052,0.213,0.12,84.18,75.04,Growing
2025-11-01,global-elections,Global Elections,Election Security,Politics,1479,-0.0,-3.71,30.97,25.5,Archived
2025-11-01,global-elections,Global Elections,Youth Voter Turnout,Politics,35,0.294,-92.51,20.51,1,Declining
2025-11-01,global-elections,Global Elections,Misinformation Monitoring,Policy,1590,-0.034,-29.89,30.9,25.24,Declining
2025-11-01,global-elections,Global Elections,Coalition Negotiations,Politics,3836,0.111,-5.33,84.05,71.04,Peak
2025-12-01,global-elections,Global Elections,Election Security,Politics,1353,0.089,-8.52,28.56,23.33,Archived
2025-12-01,global-elections,Global Elections,Youth Voter Turnout,Politics,1080,0.183,2985.71,99,26.34,Declining
2025-12-01,global-elections,Global Elections,Misinformation Monitoring,Policy,882,-0.034,-44.53,21.17,14.0,Declining
2025-12-01,global-elections,Global Elections,Coalition Negotiations,Politics,3787,0.145,-1.28,77.92,70.13,Peak
2026-01-01,global-elections,Global Elections,Election Security,Politics,1434,0.085,5.99,31.59,24.72,Archived
2026-01-01,global-elections,Global Elections,Youth Voter Turnout,Politics,1146,0.224,6.11,29.46,27.95,Archived
2026-01-01,global-elections,Global Elections,Misinformation Monitoring,Policy,35,-0.034,-96.03,15.72,1,Declining
2026-01-01,global-elections,Global Elections,Coalition Negotiations,Politics,3438,0.054,-9.22,63.09,63.67,Peak
2026-02-01,global-elections,Global Elections,Election Security,Politics,1478,-0.021,3.07,29.61,25.48,Archived
2026-02-01,global-elections,Global Elections,Youth Voter Turnout,Politics,1057,0.214,-7.77,35.66,25.78,Archived
2026-02-01,global-elections,Global Elections,Misinformation Monitoring,Policy,1829,-0.0,5125.71,99,29.03,Archived
2026-02-01,global-elections,Global Elections,Coalition Negotiations,Politics,2891,0.03,-15.91,51.96,53.54,Declining
2026-03-01,global-elections,Global Elections,Election Security,Politics,1379,-0.025,-6.7,31.85,23.78,Archived
2026-03-01,global-elections,Global Elections,Youth Voter Turnout,Politics,1123,0.191,6.24,27.07,27.39,Archived
2026-03-01,global-elections,Global Elections,Misinformation Monitoring,Policy,1836,-0.166,0.38,34.98,29.14,Archived
2026-03-01,global-elections,Global Elections,Coalition Negotiations,Politics,2158,0.031,-25.35,39.64,39.96,Declining
2026-04-01,global-elections,Global Elections,Election Security,Politics,1369,-0.135,-0.73,27.43,23.6,Archived
2026-04-01,global-elections,Global Elections,Youth Voter Turnout,Politics,1087,0.057,-3.21,23.36,26.51,Archived
2026-04-01,global-elections,Global Elections,Misinformation Monitoring,Policy,1896,-0.135,3.27,25.87,30.1,Archived
2026-04-01,global-elections,Global Elections,Coalition Negotiations,Politics,1072,0.027,-50.32,24.59,19.85,Declining
2026-05-01,global-elections,Global Elections,Election Security,Politics,1323,-0.209,-3.36,26.5,22.81,Archived
2026-05-01,global-elections,Global Elections,Youth Voter Turnout,Politics,1016,0.141,-6.53,27.19,24.78,Archived
