date,event_id,event_name,topic,positive,neutral,negative,sentiment_score
2023-01-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,14,14,7,0.176
2023-01-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,88,73,39,0.241
2023-01-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,125,107,58,0.212
2023-01-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,78,100,66,-0.107
2023-01-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,114,123,77,0.013
2023-02-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,283,222,116,0.282
2023-02-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,95,76,39,0.277
2023-02-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,130,117,66,0.167
2023-02-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,98,99,59,0.072
2023-02-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,133,119,67,0.17
2023-03-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,617,448,221,0.353
2023-03-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,100,77,39,0.312
2023-03-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,148,117,61,0.281
2023-03-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,90,102,65,-0.021
2023-03-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,137,127,72,0.149
2023-04-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,876,696,370,0.269
2023-04-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,102,82,43,0.264
2023-04-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,146,114,60,0.284
2023-04-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,106,99,57,0.141
2023-04-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,146,129,72,0.181
2023-05-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,1260,872,412,0.399
2023-05-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,97,78,40,0.279
2023-05-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,158,123,62,0.303
2023-05-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,116,103,58,0.179
2023-05-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,160,124,64,0.294
2023-06-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,1479,1061,520,0.363
2023-06-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,110,77,34,0.418
2023-06-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,143,117,62,0.254
2023-06-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,107,105,63,0.088
2023-06-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,155,137,76,0.187
2023-07-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,1560,1129,557,0.355
2023-07-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,112,78,36,0.406
2023-07-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,146,114,59,0.295
2023-07-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,116,97,53,0.226
2023-07-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,152,125,67,0.247
2023-08-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,1649,1234,628,0.323
2023-08-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,100,74,36,0.355
2023-08-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,152,106,49,0.398
2023-08-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,109,103,59,0.132
2023-08-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,144,120,66,0.227
2023-09-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,1641,1237,632,0.317
2023-09-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,91,70,36,0.3
2023-09-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,145,113,58,0.295
2023-09-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,97,93,55,0.111
2023-09-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,135,118,66,0.192
2023-10-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,1738,1149,520,0.442
2023-10-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,99,69,31,0.407
2023-10-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,142,105,51,0.347
2023-10-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,101,89,50,0.185
2023-10-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,131,116,64,0.187
2023-11-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,1552,1059,494,0.412
2023-11-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,16,14,5,0.363
2023-11-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,121,102,56,0.224
2023-11-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,86,82,48,0.113
2023-11-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,130,104,55,0.267
2023-12-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,1384,982,476,0.374
2023-12-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,305,250,135,0.245
2023-12-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,106,92,51,0.2
2023-12-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,83,81,49,0.088
2023-12-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,118,100,55,0.214
2024-01-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,1105,834,427,0.316
2024-01-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,565,482,268,0.207
2024-01-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,100,89,49,0.189
2024-01-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,75,85,55,-0.032
2024-01-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,95,96,59,0.063
2024-02-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,921,731,389,0.269
2024-02-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,740,690,409,0.125
2024-02-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,89,91,54,0.072
2024-02-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,72,81,50,-0.003
2024-02-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,102,104,63,0.066
2024-03-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,717,639,368,0.165
2024-03-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,911,850,503,0.125
2024-03-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,98,92,53,0.128
2024-03-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,67,76,49,-0.024
2024-03-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,87,100,64,-0.029
2024-04-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,615,518,288,0.215
2024-04-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,1175,1159,708,0.078
2024-04-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,92,99,61,0.026
2024-04-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,62,80,54,-0.125
2024-04-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,89,107,70,-0.072
2024-05-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,396,379,227,0.104
2024-05-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,1290,1400,897,-0.001
2024-05-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,84,96,62,-0.034
2024-05-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,64,82,54,-0.111
2024-05-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,94,101,64,0.012
2024-06-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,212,199,117,0.125
2024-06-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,1608,1597,981,0.071
2024-06-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,102,111,70,0.004
2024-06-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,70,91,62,-0.129
2024-06-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,97,110,70,-0.022
2024-07-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,14,14,7,0.133
2024-07-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,1736,1805,1133,0.034
2024-07-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,98,119,78,-0.08
2024-07-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,68,100,71,-0.217
2024-07-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,100,125,84,-0.104
2024-08-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,392,426,272,-0.0
2024-08-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,1708,1901,1232,-0.021
2024-08-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,102,119,77,-0.047
2024-08-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,65,100,71,-0.247
2024-08-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,95,133,92,-0.183
2024-09-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,414,413,252,0.071
2024-09-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,1913,2003,1262,0.028
2024-09-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,12,14,9,-0.05
2024-09-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,78,112,79,-0.199
2024-09-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,103,143,99,-0.178
2024-10-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,366,406,260,-0.013
2024-10-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,1830,2162,1437,-0.067
2024-10-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,498,536,342,0.006
2024-10-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,87,112,76,-0.125
2024-10-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,104,144,101,-0.182
2024-11-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,370,363,221,0.082
2024-11-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,1901,2113,1369,-0.02
2024-11-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,915,1103,738,-0.082
2024-11-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,82,113,79,-0.177
2024-11-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,113,152,103,-0.148
2024-12-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,387,347,201,0.159
2024-12-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,1880,1908,1183,0.054
2024-12-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,1601,1670,1050,0.031
2024-12-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,92,112,74,-0.082
2024-12-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,117,148,100,-0.116
2025-01-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,344,302,172,0.18
2025-01-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,1740,1725,1058,0.073
2025-01-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,1984,2122,1351,0.011
2025-01-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,11,15,9,-0.119
2025-01-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,135,139,85,0.049
2025-02-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,300,285,169,0.115
2025-02-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,1477,1441,875,0.087
2025-02-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,2451,2419,1479,0.077
2025-02-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,340,387,251,-0.034
2025-02-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,124,139,89,-0.02
2025-03-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,268,243,141,0.151
2025-03-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,1231,1106,641,0.157
2025-03-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,2903,2549,1458,0.177
2025-03-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,586,680,448,-0.053
2025-03-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,126,126,76,0.072
2025-04-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,266,200,101,0.325
2025-04-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,902,783,443,0.189
2025-04-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,2923,2628,1526,0.156
2025-04-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,849,1018,680,-0.078
2025-04-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,122,117,68,0.118
2025-05-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,230,187,99,0.257
2025-05-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,627,546,309,0.186
2025-05-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,2925,2491,1397,0.204
2025-05-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,1140,1116,679,0.084
2025-05-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,120,112,64,0.141
2025-06-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,216,166,85,0.302
2025-06-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,301,254,140,0.215
2025-06-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,2991,2527,1410,0.211
2025-06-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,1422,1339,797,0.117
2025-06-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,124,102,54,0.244
2025-07-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,192,147,74,0.314
2025-07-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,16,13,6,0.339
2025-07-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,2782,2335,1297,0.217
2025-07-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,1507,1535,953,0.051
2025-07-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,123,98,52,0.267
2025-08-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,166,122,61,0.341
2025-08-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,602,454,230,0.32
2025-08-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,2756,2118,1102,0.298
2025-08-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,1591,1612,999,0.055
2025-08-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,114,92,47,0.276
2025-09-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,170,112,50,0.451
2025-09-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,591,400,184,0.423
2025-09-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,2306,1865,1008,0.251
2025-09-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,1801,1638,956,0.147
2025-09-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,121,91,46,0.321
2025-10-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,145,107,53,0.343
2025-10-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,518,377,186,0.351
2025-10-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,2337,1621,771,0.395
2025-10-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,2157,1867,1057,0.19
2025-10-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,112,97,54,0.199
2025-11-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,135,99,49,0.347
2025-11-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,550,369,169,0.429
2025-11-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,1909,1356,658,0.373
2025-11-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,2055,1811,1038,0.174
2025-11-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,14,14,7,0.18
2025-12-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,151,113,57,0.328
2025-12-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,502,352,168,0.387
2025-12-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,1518,1105,548,0.35
2025-12-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,2232,2117,1268,0.11
2025-12-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,497,439,250,0.175
2026-01-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,143,113,59,0.281
2026-01-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,486,367,187,0.316
2026-01-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,1155,871,445,0.316
2026-01-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,2083,2118,1316,0.052
2026-01-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,1059,981,578,0.132
2026-02-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,154,117,59,0.317
2026-02-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,509,383,195,0.32
2026-02-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,609,459,233,0.319
2026-02-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,2264,2262,1394,0.066
2026-02-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,1751,1449,795,0.231
2026-03-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,170,129,66,0.312
2026-03-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,461,374,201,0.251
2026-03-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,15,14,6,0.234
2026-03-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,2280,2241,1368,0.08
2026-03-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,2268,2029,1173,0.161
2026-04-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,169,136,71,0.27
2026-04-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,439,355,190,0.255
2026-04-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,1038,955,560,0.138
2026-04-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,2059,2086,1293,0.055
2026-04-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,2547,2548,1571,0.065
2026-05-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,169,147,83,0.187
2026-05-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,426,362,201,0.21
2026-05-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,922,938,581,0.053
2026-05-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,1717,2015,1335,-0.062
2026-05-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,2943,3028,1893,0.042
2026-06-01,ai-revolution,Artificial Intelligence Revolution,AI Assistants,160,141,80,0.18
2026-06-01,ai-revolution,Artificial Intelligence Revolution,Multimodal AI,344,338,206,0.081
2026-06-01,ai-revolution,Artificial Intelligence Revolution,AI Agents,837,845,522,0.059
2026-06-01,ai-revolution,Artificial Intelligence Revolution,AI Governance,1505,1750,1155,-0.055
2026-06-01,ai-revolution,Artificial Intelligence Revolution,Autonomous AI Systems,2865,3145,2026,-0.01
2023-01-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,65,61,36,0.125
2023-01-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,60,74,49,-0.087
2023-01-01,cricket-world-cup,Cricket World Cup,Final Match Fever,114,101,57,0.174
2023-01-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,50,50,30,0.081
2023-02-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,70,62,33,0.2
2023-02-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,78,81,50,0.043
2023-02-01,cricket-world-cup,Cricket World Cup,Final Match Fever,138,107,54,0.308
2023-02-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,53,55,32,0.065
2023-03-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,75,63,32,0.256
2023-03-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,80,81,50,0.057
2023-03-01,cricket-world-cup,Cricket World Cup,Final Match Fever,143,112,57,0.294
2023-03-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,59,55,31,0.149
2023-04-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,78,66,35,0.239
2023-04-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,86,88,54,0.052
2023-04-01,cricket-world-cup,Cricket World Cup,Final Match Fever,146,110,54,0.333
2023-04-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,64,57,32,0.174
2023-05-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,91,66,32,0.36
