date,event_id,event_name,topic,positive,neutral,negative,sentiment_score
2023-05-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,91,82,46,0.171
2023-05-01,cricket-world-cup,Cricket World Cup,Final Match Fever,155,111,53,0.376
2023-05-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,71,57,29,0.283
2023-06-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,90,65,31,0.366
2023-06-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,89,82,47,0.152
2023-06-01,cricket-world-cup,Cricket World Cup,Final Match Fever,171,113,50,0.451
2023-06-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,68,59,32,0.21
2023-07-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,17,13,5,0.381
2023-07-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,86,87,52,0.067
2023-07-01,cricket-world-cup,Cricket World Cup,Final Match Fever,153,108,50,0.392
2023-07-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,71,56,28,0.295
2023-08-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,591,390,176,0.444
2023-08-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,88,83,49,0.119
2023-08-01,cricket-world-cup,Cricket World Cup,Final Match Fever,164,111,50,0.428
2023-08-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,62,54,30,0.199
2023-09-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,948,723,372,0.307
2023-09-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,83,81,49,0.088
2023-09-01,cricket-world-cup,Cricket World Cup,Final Match Fever,146,106,52,0.354
2023-09-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,64,50,26,0.29
2023-10-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,1236,957,501,0.291
2023-10-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,73,72,43,0.095
2023-10-01,cricket-world-cup,Cricket World Cup,Final Match Fever,140,103,49,0.361
2023-10-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,60,49,26,0.256
2023-11-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,1559,1090,522,0.388
2023-11-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,68,68,41,0.075
2023-11-01,cricket-world-cup,Cricket World Cup,Final Match Fever,129,96,47,0.343
2023-11-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,53,46,25,0.208
2023-12-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,1613,1255,659,0.287
2023-12-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,12,15,8,-0.021
2023-12-01,cricket-world-cup,Cricket World Cup,Final Match Fever,124,92,44,0.351
2023-12-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,49,44,24,0.191
2024-01-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,1610,1305,706,0.249
2024-01-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,337,342,211,0.057
2024-01-01,cricket-world-cup,Cricket World Cup,Final Match Fever,122,89,43,0.365
2024-01-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,45,45,27,0.08
2024-02-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,1401,1124,603,0.259
2024-02-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,593,671,437,-0.033
2024-02-01,cricket-world-cup,Cricket World Cup,Final Match Fever,106,86,45,0.259
2024-02-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,40,43,25,0.048
2024-03-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,1171,1046,603,0.163
2024-03-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,788,1016,697,-0.132
2024-03-01,cricket-world-cup,Cricket World Cup,Final Match Fever,14,14,7,0.135
2024-03-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,38,42,26,0.014
2024-04-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,988,916,541,0.13
2024-04-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,1014,1269,862,-0.11
2024-04-01,cricket-world-cup,Cricket World Cup,Final Match Fever,987,809,440,0.24
2024-04-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,43,45,28,0.039
2024-05-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,663,662,406,0.069
2024-05-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,1064,1589,1146,-0.235
2024-05-01,cricket-world-cup,Cricket World Cup,Final Match Fever,1803,1577,899,0.181
2024-05-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,43,46,29,0.015
2024-06-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,346,362,227,0.032
2024-06-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,1300,1858,1322,-0.205
2024-06-01,cricket-world-cup,Cricket World Cup,Final Match Fever,2480,2398,1451,0.094
2024-06-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,44,50,31,-0.013
2024-07-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,13,14,8,0.052
2024-07-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,1351,1994,1432,-0.227
2024-07-01,cricket-world-cup,Cricket World Cup,Final Match Fever,2946,2650,1538,0.156
2024-07-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,11,15,9,-0.108
2024-08-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,426,484,315,-0.035
2024-08-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,1386,2071,1493,-0.235
2024-08-01,cricket-world-cup,Cricket World Cup,Final Match Fever,2645,2628,1613,0.071
2024-08-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,228,279,187,-0.091
2024-09-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,459,461,284,0.064
2024-09-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,1484,1963,1362,-0.151
2024-09-01,cricket-world-cup,Cricket World Cup,Final Match Fever,2227,2092,1247,0.118
2024-09-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,417,592,419,-0.198
2024-10-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,411,426,265,0.04
2024-10-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,1239,1682,1176,-0.169
2024-10-01,cricket-world-cup,Cricket World Cup,Final Match Fever,1207,1148,688,0.108
2024-10-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,700,877,595,-0.11
2024-11-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,374,403,255,0.009
2024-11-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,938,1472,1075,-0.267
2024-11-01,cricket-world-cup,Cricket World Cup,Final Match Fever,14,14,7,0.125
2024-11-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,838,1084,746,-0.135
2024-12-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,324,346,219,0.016
2024-12-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,682,972,690,-0.202
2024-12-01,cricket-world-cup,Cricket World Cup,Final Match Fever,945,866,506,0.142
2024-12-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,1007,1323,914,-0.145
2025-01-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,283,293,182,0.043
2025-01-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,367,500,348,-0.169
2025-01-01,cricket-world-cup,Cricket World Cup,Final Match Fever,813,744,435,0.143
2025-01-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,1212,1450,967,-0.076
2025-02-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,261,252,151,0.099
2025-02-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,11,15,9,-0.111
2025-02-01,cricket-world-cup,Cricket World Cup,Final Match Fever,675,562,308,0.228
2025-02-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,1416,1466,919,0.037
2025-03-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,262,224,123,0.211
2025-03-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,583,637,408,-0.005
2025-03-01,cricket-world-cup,Cricket World Cup,Final Match Fever,542,454,250,0.221
2025-03-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,1404,1375,836,0.084
2025-04-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,210,176,96,0.224
2025-04-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,454,560,378,-0.099
2025-04-01,cricket-world-cup,Cricket World Cup,Final Match Fever,474,368,192,0.292
2025-04-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,1278,1315,820,0.043
2025-05-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,189,151,80,0.266
2025-05-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,411,436,275,0.019
2025-05-01,cricket-world-cup,Cricket World Cup,Final Match Fever,352,293,160,0.228
2025-05-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,1191,1180,723,0.074
2025-06-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,163,131,70,0.259
2025-06-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,394,370,220,0.119
2025-06-01,cricket-world-cup,Cricket World Cup,Final Match Fever,331,240,118,0.356
2025-06-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,1058,882,486,0.225
2025-07-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,157,120,61,0.316
2025-07-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,335,313,184,0.126
2025-07-01,cricket-world-cup,Cricket World Cup,Final Match Fever,290,206,98,0.38
2025-07-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,852,787,462,0.135
2025-08-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,164,117,55,0.384
2025-08-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,313,300,179,0.107
2025-08-01,cricket-world-cup,Cricket World Cup,Final Match Fever,291,217,109,0.331
2025-08-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,699,603,340,0.195
2025-09-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,157,119,60,0.319
2025-09-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,278,245,139,0.178
2025-09-01,cricket-world-cup,Cricket World Cup,Final Match Fever,285,207,101,0.357
2025-09-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,498,390,204,0.284
2025-10-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,159,117,57,0.351
2025-10-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,250,252,154,0.064
2025-10-01,cricket-world-cup,Cricket World Cup,Final Match Fever,319,206,90,0.47
2025-10-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,241,190,99,0.281
2025-11-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,171,126,61,0.35
2025-11-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,224,231,143,0.045
2025-11-01,cricket-world-cup,Cricket World Cup,Final Match Fever,307,214,101,0.396
2025-11-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,15,14,6,0.243
2025-12-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,178,123,57,0.41
2025-12-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,221,206,122,0.126
2025-12-01,cricket-world-cup,Cricket World Cup,Final Match Fever,309,230,116,0.33
2025-12-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,396,331,182,0.223
2026-01-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,189,142,70,0.333
2026-01-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,202,201,122,0.074
2026-01-01,cricket-world-cup,Cricket World Cup,Final Match Fever,329,227,106,0.407
2026-01-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,381,341,196,0.163
2026-02-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,198,150,76,0.318
2026-02-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,191,199,124,0.037
2026-02-01,cricket-world-cup,Cricket World Cup,Final Match Fever,335,251,126,0.326
2026-02-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,372,336,194,0.156
2026-03-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,209,158,80,0.321
2026-03-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,186,213,137,-0.033
2026-03-01,cricket-world-cup,Cricket World Cup,Final Match Fever,372,265,127,0.376
2026-03-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,371,332,192,0.161
2026-04-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,193,157,84,0.251
2026-04-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,175,215,145,-0.096
2026-04-01,cricket-world-cup,Cricket World Cup,Final Match Fever,376,278,140,0.334
2026-04-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,323,328,202,0.058
2026-05-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,189,179,105,0.122
2026-05-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,188,228,152,-0.083
2026-05-01,cricket-world-cup,Cricket World Cup,Final Match Fever,365,308,170,0.215
2026-05-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,297,314,198,0.022
2026-06-01,cricket-world-cup,Cricket World Cup,Tournament Build Up,178,170,100,0.112
2026-06-01,cricket-world-cup,Cricket World Cup,Pakistan Squad Debate,192,221,144,-0.04
2026-06-01,cricket-world-cup,Cricket World Cup,Final Match Fever,337,298,171,0.172
2026-06-01,cricket-world-cup,Cricket World Cup,Broadcast Rights,266,281,177,0.024
2023-01-01,global-elections,Global Elections,Election Security,73,86,55,-0.05
2023-01-01,global-elections,Global Elections,Youth Voter Turnout,63,58,32,0.164
2023-01-01,global-elections,Global Elections,Misinformation Monitoring,66,97,69,-0.221
2023-01-01,global-elections,Global Elections,Coalition Negotiations,72,80,50,0.004
2023-02-01,global-elections,Global Elections,Election Security,72,89,58,-0.088
2023-02-01,global-elections,Global Elections,Youth Voter Turnout,64,58,33,0.156
2023-02-01,global-elections,Global Elections,Misinformation Monitoring,82,101,66,-0.08
2023-02-01,global-elections,Global Elections,Coalition Negotiations,71,81,52,-0.033
2023-03-01,global-elections,Global Elections,Election Security,88,93,58,0.031
2023-03-01,global-elections,Global Elections,Youth Voter Turnout,63,62,35,0.114
2023-03-01,global-elections,Global Elections,Misinformation Monitoring,76,103,70,-0.151
2023-03-01,global-elections,Global Elections,Coalition Negotiations,92,86,51,0.123
2023-04-01,global-elections,Global Elections,Election Security,87,94,59,0.011
2023-04-01,global-elections,Global Elections,Youth Voter Turnout,77,62,32,0.282
2023-04-01,global-elections,Global Elections,Misinformation Monitoring,91,110,72,-0.071
2023-04-01,global-elections,Global Elections,Coalition Negotiations,91,87,51,0.116
2023-05-01,global-elections,Global Elections,Election Security,90,98,62,-0.0
2023-05-01,global-elections,Global Elections,Youth Voter Turnout,80,65,33,0.274
2023-05-01,global-elections,Global Elections,Misinformation Monitoring,90,110,72,-0.075
2023-05-01,global-elections,Global Elections,Coalition Negotiations,89,87,50,0.112
2023-06-01,global-elections,Global Elections,Election Security,92,98,60,0.028
2023-06-01,global-elections,Global Elections,Youth Voter Turnout,79,61,30,0.324
2023-06-01,global-elections,Global Elections,Misinformation Monitoring,91,103,66,-0.022
2023-06-01,global-elections,Global Elections,Coalition Negotiations,99,90,51,0.164
2023-07-01,global-elections,Global Elections,Election Security,94,98,61,0.036
2023-07-01,global-elections,Global Elections,Youth Voter Turnout,76,64,34,0.237
2023-07-01,global-elections,Global Elections,Misinformation Monitoring,95,101,63,0.027
2023-07-01,global-elections,Global Elections,Coalition Negotiations,94,87,50,0.144
2023-08-01,global-elections,Global Elections,Election Security,84,93,59,-0.002
2023-08-01,global-elections,Global Elections,Youth Voter Turnout,76,60,30,0.295
2023-08-01,global-elections,Global Elections,Misinformation Monitoring,97,105,65,0.016
2023-08-01,global-elections,Global Elections,Coalition Negotiations,95,84,46,0.19
2023-09-01,global-elections,Global Elections,Election Security,13,15,7,0.107
2023-09-01,global-elections,Global Elections,Youth Voter Turnout,71,58,30,0.259
2023-09-01,global-elections,Global Elections,Misinformation Monitoring,90,99,62,-0.003
2023-09-01,global-elections,Global Elections,Coalition Negotiations,89,83,48,0.141
2023-10-01,global-elections,Global Elections,Election Security,273,269,163,0.084
2023-10-01,global-elections,Global Elections,Youth Voter Turnout,66,55,28,0.254
2023-10-01,global-elections,Global Elections,Misinformation Monitoring,77,93,62,-0.08
2023-10-01,global-elections,Global Elections,Coalition Negotiations,76,79,48,0.052
2023-11-01,global-elections,Global Elections,Election Security,450,528,349,-0.06
2023-11-01,global-elections,Global Elections,Youth Voter Turnout,57,53,30,0.156
2023-11-01,global-elections,Global Elections,Misinformation Monitoring,77,85,53,0.008
2023-11-01,global-elections,Global Elections,Coalition Negotiations,75,76,46,0.065
2023-12-01,global-elections,Global Elections,Election Security,683,753,485,-0.012
2023-12-01,global-elections,Global Elections,Youth Voter Turnout,59,49,25,0.252
2023-12-01,global-elections,Global Elections,Misinformation Monitoring,65,85,58,-0.136
2023-12-01,global-elections,Global Elections,Coalition Negotiations,69,66,38,0.119
2024-01-01,global-elections,Global Elections,Election Security,878,943,600,0.008
2024-01-01,global-elections,Global Elections,Youth Voter Turnout,14,14,7,0.127
2024-01-01,global-elections,Global Elections,Misinformation Monitoring,62,84,58,-0.159
2024-01-01,global-elections,Global Elections,Coalition Negotiations,65,66,39,0.069
2024-02-01,global-elections,Global Elections,Election Security,885,1029,678,-0.054
2024-02-01,global-elections,Global Elections,Youth Voter Turnout,192,170,95,0.182
2024-02-01,global-elections,Global Elections,Misinformation Monitoring,51,78,56,-0.247
2024-02-01,global-elections,Global Elections,Coalition Negotiations,61,66,40,0.021
2024-03-01,global-elections,Global Elections,Election Security,1033,1250,838,-0.085
2024-03-01,global-elections,Global Elections,Youth Voter Turnout,326,346,218,0.02
2024-03-01,global-elections,Global Elections,Misinformation Monitoring,52,83,59,-0.257
2024-03-01,global-elections,Global Elections,Coalition Negotiations,53,69,45,-0.113
2024-04-01,global-elections,Global Elections,Election Security,1006,1496,1077,-0.232
2024-04-01,global-elections,Global Elections,Youth Voter Turnout,480,495,308,0.043
2024-04-01,global-elections,Global Elections,Misinformation Monitoring,48,85,62,-0.32
2024-04-01,global-elections,Global Elections,Coalition Negotiations,49,67,45,-0.162
2024-05-01,global-elections,Global Elections,Election Security,1174,1775,1284,-0.243
2024-05-01,global-elections,Global Elections,Youth Voter Turnout,666,711,451,0.013
2024-05-01,global-elections,Global Elections,Misinformation Monitoring,9,16,10,-0.259
2024-05-01,global-elections,Global Elections,Coalition Negotiations,59,73,47,-0.073
2024-06-01,global-elections,Global Elections,Election Security,1256,1997,1466,-0.276
2024-06-01,global-elections,Global Elections,Youth Voter Turnout,776,878,571,-0.032
2024-06-01,global-elections,Global Elections,Misinformation Monitoring,212,353,260,-0.3
2024-06-01,global-elections,Global Elections,Coalition Negotiations,53,77,53,-0.204
2024-07-01,global-elections,Global Elections,Election Security,1335,2220,1649,-0.304
2024-07-01,global-elections,Global Elections,Youth Voter Turnout,942,1116,741,-0.068
2024-07-01,global-elections,Global Elections,Misinformation Monitoring,446,729,538,-0.293
2024-07-01,global-elections,Global Elections,Coalition Negotiations,61,79,54,-0.134
2024-08-01,global-elections,Global Elections,Election Security,1351,2328,1744,-0.326
2024-08-01,global-elections,Global Elections,Youth Voter Turnout,1057,1293,871,-0.093
2024-08-01,global-elections,Global Elections,Misinformation Monitoring,660,1250,956,-0.381
2024-08-01,global-elections,Global Elections,Coalition Negotiations,61,91,64,-0.227
2024-09-01,global-elections,Global Elections,Election Security,1525,2625,1966,-0.325
2024-09-01,global-elections,Global Elections,Youth Voter Turnout,1329,1512,989,-0.038
2024-09-01,global-elections,Global Elections,Misinformation Monitoring,856,1647,1264,-0.39
2024-09-01,global-elections,Global Elections,Coalition Negotiations,56,90,65,-0.273
2024-10-01,global-elections,Global Elections,Election Security,1447,2480,1857,-0.323
2024-10-01,global-elections,Global Elections,Youth Voter Turnout,1310,1606,1083,-0.095
2024-10-01,global-elections,Global Elections,Misinformation Monitoring,1119,1972,1484,-0.339
2024-10-01,global-elections,Global Elections,Coalition Negotiations,71,94,63,-0.132
2024-11-01,global-elections,Global Elections,Election Security,1692,2468,1767,-0.219
2024-11-01,global-elections,Global Elections,Youth Voter Turnout,1574,1754,1138,-0.022
2024-11-01,global-elections,Global Elections,Misinformation Monitoring,1343,2393,1808,-0.346
2024-11-01,global-elections,Global Elections,Coalition Negotiations,68,100,70,-0.216
2024-12-01,global-elections,Global Elections,Election Security,1460,2524,1893,-0.328
2024-12-01,global-elections,Global Elections,Youth Voter Turnout,1450,1814,1232,-0.11
2024-12-01,global-elections,Global Elections,Misinformation Monitoring,1348,2533,1936,-0.377
2024-12-01,global-elections,Global Elections,Coalition Negotiations,71,92,61,-0.118
2025-01-01,global-elections,Global Elections,Election Security,1612,2172,1516,-0.164
2025-01-01,global-elections,Global Elections,Youth Voter Turnout,1631,1635,1008,0.064
