mention_key,entity_key,event_key,date_key,mention_count,mention_strength
1,1,1,20230101,54,85.64
2,2,1,20230101,46,74.4
3,3,1,20230101,43,55.77
4,4,1,20230101,29,72.85
5,5,1,20230101,24,48.76
6,6,1,20230101,17,44.24
7,1,1,20230201,68,80.2
8,2,1,20230201,71,78.88
9,3,1,20230201,55,67.0
10,4,1,20230201,82,66.43
11,5,1,20230201,45,41.37
12,6,1,20230201,28,44.13
13,1,1,20230301,127,80.23
14,2,1,20230301,129,74.14
15,3,1,20230301,71,60.86
16,4,1,20230301,110,69.09
17,5,1,20230301,51,52.38
18,6,1,20230301,46,51.09
19,1,1,20230401,132,92.19
20,2,1,20230401,147,71.22
21,3,1,20230401,73,65.82
22,4,1,20230401,85,64.21
23,5,1,20230401,67,44.3
24,6,1,20230401,78,47.97
25,1,1,20230501,219,82.7
26,2,1,20230501,170,85.28
27,3,1,20230501,115,61.12
28,4,1,20230501,135,72.3
29,5,1,20230501,74,51.33
30,6,1,20230501,55,47.24
31,1,1,20230601,149,82.82
32,2,1,20230601,130,68.59
33,3,1,20230601,142,64.3
34,4,1,20230601,138,68.65
35,5,1,20230601,102,47.31
36,6,1,20230601,82,44.09
37,1,1,20230701,224,90.59
38,2,1,20230701,218,69.91
39,3,1,20230701,159,60.45
40,4,1,20230701,207,67.29
41,5,1,20230701,81,53.65
42,6,1,20230701,92,37.13
43,1,1,20230801,296,86.05
44,2,1,20230801,152,84.53
45,3,1,20230801,133,55.55
46,4,1,20230801,178,75.59
47,5,1,20230801,88,50.42
48,6,1,20230801,112,37.86
49,1,1,20230901,206,85.01
50,2,1,20230901,254,79.66
51,3,1,20230901,131,65.6
52,4,1,20230901,191,74.36
53,5,1,20230901,86,47.74
54,6,1,20230901,71,47.01
55,1,1,20231001,272,86.02
56,2,1,20231001,200,70.74
57,3,1,20231001,176,66.96
58,4,1,20231001,184,62.89
59,5,1,20231001,124,48.88
60,6,1,20231001,69,51.51
61,1,1,20231101,195,90.7
62,2,1,20231101,173,70.52
63,3,1,20231101,158,64.07
64,4,1,20231101,119,74.32
65,5,1,20231101,108,54.68
66,6,1,20231101,104,51.18
67,1,1,20231201,260,79.23
68,2,1,20231201,237,74.99
69,3,1,20231201,160,67.69
70,4,1,20231201,142,74.5
71,5,1,20231201,77,42.27
72,6,1,20231201,75,36.96
73,1,1,20240101,277,81.38
74,2,1,20240101,204,70.9
75,3,1,20240101,185,62.86
76,4,1,20240101,116,69.0
77,5,1,20240101,94,47.59
78,6,1,20240101,78,47.03
79,1,1,20240201,272,86.57
80,2,1,20240201,194,81.2
81,3,1,20240201,186,62.59
82,4,1,20240201,200,70.41
83,5,1,20240201,115,46.84
84,6,1,20240201,79,40.4
85,1,1,20240301,260,92.32
86,2,1,20240301,143,71.6
87,3,1,20240301,155,71.65
88,4,1,20240301,214,59.82
89,5,1,20240301,90,42.88
90,6,1,20240301,100,52.66
91,1,1,20240401,229,90.16
92,2,1,20240401,218,84.5
93,3,1,20240401,221,58.6
94,4,1,20240401,138,64.98
95,5,1,20240401,93,38.13
96,6,1,20240401,140,50.59
97,1,1,20240501,287,91.64
98,2,1,20240501,179,67.76
99,3,1,20240501,196,69.52
100,4,1,20240501,201,67.25
101,5,1,20240501,123,41.77
102,6,1,20240501,126,44.37
103,1,1,20240601,291,93.42
104,2,1,20240601,302,76.08
105,3,1,20240601,147,70.98
106,4,1,20240601,163,59.78
107,5,1,20240601,104,42.47
108,6,1,20240601,84,50.22
109,1,1,20240701,267,91.23
110,2,1,20240701,244,82.23
111,3,1,20240701,179,70.7
112,4,1,20240701,243,71.79
113,5,1,20240701,102,43.96
114,6,1,20240701,132,50.6
115,1,1,20240801,427,87.4
116,2,1,20240801,376,69.57
117,3,1,20240801,230,66.03
118,4,1,20240801,266,65.6
119,5,1,20240801,110,46.94
120,6,1,20240801,169,37.55
121,1,1,20240901,271,83.43
122,2,1,20240901,354,75.12
123,3,1,20240901,218,61.48
124,4,1,20240901,218,69.32
125,5,1,20240901,193,54.06
126,6,1,20240901,144,48.73
127,1,1,20241001,497,87.95
128,2,1,20241001,289,84.89
129,3,1,20241001,296,54.58
130,4,1,20241001,360,69.3
131,5,1,20241001,146,44.86
132,6,1,20241001,166,40.77
133,1,1,20241101,493,79.74
134,2,1,20241101,469,80.47
135,3,1,20241101,378,63.06
136,4,1,20241101,272,59.55
137,5,1,20241101,256,50.24
138,6,1,20241101,199,35.19
139,1,1,20241201,429,88.56
140,2,1,20241201,347,67.85
141,3,1,20241201,390,62.83
142,4,1,20241201,309,66.39
143,5,1,20241201,303,48.43
144,6,1,20241201,240,43.49
145,1,1,20250101,699,95.23
146,2,1,20250101,534,83.55
147,3,1,20250101,412,67.92
148,4,1,20250101,519,66.69
149,5,1,20250101,247,40.34
150,6,1,20250101,180,41.03
151,1,1,20250201,486,90.89
152,2,1,20250201,376,67.75
153,3,1,20250201,384,62.59
154,4,1,20250201,512,67.63
155,5,1,20250201,244,49.98
156,6,1,20250201,203,41.12
157,1,1,20250301,721,81.31
158,2,1,20250301,409,68.69
159,3,1,20250301,402,57.34
160,4,1,20250301,459,69.76
161,5,1,20250301,255,53.74
162,6,1,20250301,297,42.8
163,1,1,20250401,659,93.29
164,2,1,20250401,429,79.44
165,3,1,20250401,330,58.13
166,4,1,20250401,566,61.54
167,5,1,20250401,352,46.04
168,6,1,20250401,299,43.17
169,1,1,20250501,603,83.34
170,2,1,20250501,519,85.04
171,3,1,20250501,290,68.35
172,4,1,20250501,554,70.75
173,5,1,20250501,242,39.14
174,6,1,20250501,260,49.79
175,1,1,20250601,575,84.01
176,2,1,20250601,406,68.06
177,3,1,20250601,523,65.71
178,4,1,20250601,437,72.16
179,5,1,20250601,258,46.22
180,6,1,20250601,210,48.52
181,1,1,20250701,421,90.43
182,2,1,20250701,371,75.39
183,3,1,20250701,334,69.03
184,4,1,20250701,292,71.04
185,5,1,20250701,236,44.6
186,6,1,20250701,186,37.21
187,1,1,20250801,537,93.87
188,2,1,20250801,376,69.57
189,3,1,20250801,389,64.69
190,4,1,20250801,328,61.14
191,5,1,20250801,224,52.71
192,6,1,20250801,242,44.87
193,1,1,20250901,584,82.49
194,2,1,20250901,488,82.88
195,3,1,20250901,416,57.8
196,4,1,20250901,412,59.77
197,5,1,20250901,255,52.69
198,6,1,20250901,282,37.61
199,1,1,20251001,637,88.83
200,2,1,20251001,460,76.31
201,3,1,20251001,463,57.14
202,4,1,20251001,472,66.29
203,5,1,20251001,321,51.06
204,6,1,20251001,213,43.1
205,1,1,20251101,640,83.92
206,2,1,20251101,327,72.9
207,3,1,20251101,342,59.38
208,4,1,20251101,464,73.79
209,5,1,20251101,284,45.42
210,6,1,20251101,230,43.27
211,1,1,20251201,581,92.17
212,2,1,20251201,556,75.73
213,3,1,20251201,382,62.09
214,4,1,20251201,523,67.65
215,5,1,20251201,178,51.22
216,6,1,20251201,230,43.26
217,1,1,20260101,616,94.67
218,2,1,20260101,478,84.77
219,3,1,20260101,386,63.7
220,4,1,20260101,421,75.74
221,5,1,20260101,335,51.14
222,6,1,20260101,276,44.5
223,1,1,20260201,731,89.94
224,2,1,20260201,514,84.89
225,3,1,20260201,525,56.29
226,4,1,20260201,601,68.45
227,5,1,20260201,323,42.53
228,6,1,20260201,255,43.27
229,1,1,20260301,554,91.21
230,2,1,20260301,519,77.15
231,3,1,20260301,395,69.42
232,4,1,20260301,462,59.17
233,5,1,20260301,360,47.58
234,6,1,20260301,300,53.05
235,1,1,20260401,674,81.52
236,2,1,20260401,831,73.28
237,3,1,20260401,381,68.6
238,4,1,20260401,477,59.29
239,5,1,20260401,357,52.08
240,6,1,20260401,239,36.03
241,1,1,20260501,849,95.36
242,2,1,20260501,759,77.49
243,3,1,20260501,666,68.16
244,4,1,20260501,692,66.2
245,5,1,20260501,303,41.3
246,6,1,20260501,301,41.95
247,1,1,20260601,986,93.5
248,2,1,20260601,838,85.03
249,3,1,20260601,566,61.59
250,4,1,20260601,584,62.0
251,5,1,20260601,391,51.37
252,6,1,20260601,418,48.41
253,7,2,20230101,24,69.3
254,8,2,20230101,35,79.13
255,9,2,20230101,22,79.79
256,10,2,20230101,21,65.96
257,11,2,20230101,18,47.09
258,7,2,20230201,36,63.95
259,8,2,20230201,25,84.71
260,9,2,20230201,38,65.61
261,10,2,20230201,22,53.1
262,11,2,20230201,21,48.37
263,7,2,20230301,23,66.85
264,8,2,20230301,46,79.16
265,9,2,20230301,26,68.43
266,10,2,20230301,20,56.25
267,11,2,20230301,25,55.5
268,7,2,20230401,33,61.76
269,8,2,20230401,45,73.09
270,9,2,20230401,32,69.11
271,10,2,20230401,30,66.74
272,11,2,20230401,21,47.32
273,7,2,20230501,31,70.79
274,8,2,20230501,37,72.99
275,9,2,20230501,35,71.43
276,10,2,20230501,20,65.33
277,11,2,20230501,25,51.04
278,7,2,20230601,29,76.88
279,8,2,20230601,36,74.53
280,9,2,20230601,30,81.45
281,10,2,20230601,21,55.28
282,11,2,20230601,26,62.27
283,7,2,20230701,28,76.94
284,8,2,20230701,34,85.97
285,9,2,20230701,37,64.7
286,10,2,20230701,20,52.93
287,11,2,20230701,16,56.39
288,7,2,20230801,93,72.48
289,8,2,20230801,74,84.26
290,9,2,20230801,84,74.75
291,10,2,20230801,50,56.58
292,11,2,20230801,57,46.72
293,7,2,20230901,124,63.84
294,8,2,20230901,110,77.67
295,9,2,20230901,110,80.19
296,10,2,20230901,62,65.32
297,11,2,20230901,74,58.37
298,7,2,20231001,107,76.54
299,8,2,20231001,164,86.27
300,9,2,20231001,126,65.6
301,10,2,20231001,108,59.29
302,11,2,20231001,99,59.21
303,7,2,20231101,134,77.11
304,8,2,20231101,116,82.14
305,9,2,20231101,196,70.61
306,10,2,20231101,140,54.5
307,11,2,20231101,85,45.32
308,7,2,20231201,157,71.43
309,8,2,20231201,219,79.78
310,9,2,20231201,184,69.72
311,10,2,20231201,120,54.01
312,11,2,20231201,84,51.8
313,7,2,20240101,227,71.63
314,8,2,20240101,242,81.37
315,9,2,20240101,198,80.39
316,10,2,20240101,124,60.44
317,11,2,20240101,142,54.43
318,7,2,20240201,214,65.08
319,8,2,20240201,216,71.61
320,9,2,20240201,206,65.48
321,10,2,20240201,200,50.81
322,11,2,20240201,156,60.18
323,7,2,20240301,207,71.5
324,8,2,20240301,173,80.78
325,9,2,20240301,160,65.1
326,10,2,20240301,205,61.75
327,11,2,20240301,156,61.62
328,7,2,20240401,353,63.42
329,8,2,20240401,316,72.83
330,9,2,20240401,418,67.56
331,10,2,20240401,247,56.09
332,11,2,20240401,219,50.37
333,7,2,20240501,359,71.85
334,8,2,20240501,307,78.05
335,9,2,20240501,418,72.76
336,10,2,20240501,392,52.39
337,11,2,20240501,216,46.05
338,7,2,20240601,464,77.96
339,8,2,20240601,400,85.28
340,9,2,20240601,435,76.14
341,10,2,20240601,380,53.46
342,11,2,20240601,305,61.02
343,7,2,20240701,400,76.81
344,8,2,20240701,562,72.79
345,9,2,20240701,371,71.66
346,10,2,20240701,353,52.97
347,11,2,20240701,283,59.77
348,7,2,20240801,436,73.89
349,8,2,20240801,519,81.12
350,9,2,20240801,585,76.07
351,10,2,20240801,542,60.52
352,11,2,20240801,409,50.37
353,7,2,20240901,370,75.69
354,8,2,20240901,541,73.13
355,9,2,20240901,606,75.46
356,10,2,20240901,385,56.38
357,11,2,20240901,320,52.04
358,7,2,20241001,508,71.15
359,8,2,20241001,509,86.82
360,9,2,20241001,336,82.1
361,10,2,20241001,327,62.83
362,11,2,20241001,266,61.6
363,7,2,20241101,243,62.12
364,8,2,20241101,256,73.8
365,9,2,20241101,237,77.05
366,10,2,20241101,216,56.2
367,11,2,20241101,173,57.75
368,7,2,20241201,383,67.01
369,8,2,20241201,431,81.83
370,9,2,20241201,323,73.19
371,10,2,20241201,207,65.14
372,11,2,20241201,271,60.46
373,7,2,20250101,308,63.6
374,8,2,20250101,364,80.15
375,9,2,20250101,313,70.27
376,10,2,20250101,242,60.83
377,11,2,20250101,202,46.05
378,7,2,20250201,288,63.74
379,8,2,20250201,318,86.23
380,9,2,20250201,186,69.9
381,10,2,20250201,195,62.4
382,11,2,20250201,174,61.45
383,7,2,20250301,304,76.11
384,8,2,20250301,232,75.07
385,9,2,20250301,306,76.7
386,10,2,20250301,272,61.98
387,11,2,20250301,156,55.19
388,7,2,20250401,212,62.41
389,8,2,20250401,284,81.42
390,9,2,20250401,278,69.47
391,10,2,20250401,182,61.62
392,11,2,20250401,184,59.47
393,7,2,20250501,213,75.72
394,8,2,20250501,282,81.51
395,9,2,20250501,285,75.67
396,10,2,20250501,167,62.42
397,11,2,20250501,126,57.5
398,7,2,20250601,136,72.59
399,8,2,20250601,229,86.78
400,9,2,20250601,159,80.97
401,10,2,20250601,147,50.24
402,11,2,20250601,133,54.21
403,7,2,20250701,118,67.45
404,8,2,20250701,203,83.71
405,9,2,20250701,122,73.95
406,10,2,20250701,102,66.36
407,11,2,20250701,92,50.1
408,7,2,20250801,112,67.9
409,8,2,20250801,135,84.66
410,9,2,20250801,118,76.11
411,10,2,20250801,108,55.88
412,11,2,20250801,100,58.84
413,7,2,20250901,131,72.03
414,8,2,20250901,94,77.16
415,9,2,20250901,137,78.89
416,10,2,20250901,79,59.62
417,11,2,20250901,53,58.5
418,7,2,20251001,60,70.71
419,8,2,20251001,95,79.94
420,9,2,20251001,63,72.67
421,10,2,20251001,52,66.66
422,11,2,20251001,58,53.63
423,7,2,20251101,66,71.91
424,8,2,20251101,88,83.31
425,9,2,20251101,64,76.37
426,10,2,20251101,38,50.64
427,11,2,20251101,33,61.29
428,7,2,20251201,116,62.37
429,8,2,20251201,140,80.37
430,9,2,20251201,73,76.0
431,10,2,20251201,70,63.26
432,11,2,20251201,78,46.64
433,7,2,20260101,99,70.48
434,8,2,20260101,83,74.64
435,9,2,20260101,83,74.94
436,10,2,20260101,81,62.03
437,11,2,20260101,59,60.86
438,7,2,20260201,127,70.68
439,8,2,20260201,119,84.56
440,9,2,20260201,101,72.05
441,10,2,20260201,84,63.03
442,11,2,20260201,76,48.2
443,7,2,20260301,121,73.74
444,8,2,20260301,87,75.38
445,9,2,20260301,111,73.31
446,10,2,20260301,70,57.66
447,11,2,20260301,77,46.19
448,7,2,20260401,124,76.03
