narrative_fact_key,date_key,topic_key,event_key,narrative_strength,growth_rate,influence_score,lifecycle_stage
1,20230101,1,1,1,40.0,9.8,Emerging
2,20230101,2,1,3.85,38.89,16.75,Emerging
3,20230101,3,1,3.72,39.42,19.48,Emerging
4,20230101,4,1,3.81,39.43,9.89,Emerging
5,20230101,5,1,3.78,38.94,16.11,Emerging
6,20230201,1,1,17.25,1674.29,99,Emerging
7,20230201,2,1,4.04,5.0,13.71,Emerging
8,20230201,3,1,4.01,7.93,8.97,Emerging
9,20230201,4,1,4.0,4.92,14.05,Emerging
10,20230201,5,1,3.84,1.59,13.35,Emerging
11,20230301,1,1,35.72,107.09,49.14,Emerging
12,20230301,2,1,4.15,2.86,13.44,Emerging
13,20230301,3,1,4.18,4.15,6.13,Emerging
14,20230301,4,1,4.02,0.39,15.21,Emerging
15,20230301,5,1,4.05,5.33,11.47,Emerging
16,20230401,1,1,53.94,51.01,52.52,Emerging
17,20230401,2,1,4.37,5.09,8.83,Emerging
18,20230401,3,1,4.1,-1.84,10.83,Emerging
19,20230401,4,1,4.09,1.95,9.68,Emerging
20,20230401,5,1,4.18,3.27,12.19,Emerging
21,20230501,1,1,70.67,31.0,60.23,Emerging
22,20230501,2,1,4.13,-5.29,14.35,Emerging
23,20230501,3,1,4.4,7.19,11.95,Emerging
24,20230501,4,1,4.33,5.73,13.99,Emerging
25,20230501,5,1,4.19,0.29,13.02,Emerging
26,20230601,1,1,85.0,20.28,71.88,Emerging
27,20230601,2,1,4.25,2.79,6.54,Emerging
28,20230601,3,1,4.13,-6.12,13.29,Emerging
29,20230601,4,1,4.3,-0.72,6.09,Emerging
30,20230601,5,1,4.43,5.75,12.83,Emerging
31,20230701,1,1,90.17,6.08,77.05,Growing
32,20230701,2,1,4.35,2.26,6.34,Emerging
33,20230701,3,1,4.09,-0.93,10.43,Emerging
34,20230701,4,1,4.16,-3.27,13.86,Emerging
35,20230701,5,1,4.14,-6.52,6.44,Emerging
36,20230801,1,1,97.53,8.16,84.7,Growing
37,20230801,2,1,4.04,-7.08,12.47,Emerging
38,20230801,3,1,3.94,-3.76,15.43,Emerging
39,20230801,4,1,4.23,1.88,5.57,Emerging
40,20230801,5,1,3.98,-4.07,12.73,Emerging
41,20230901,1,1,97.5,-0.03,87.73,Growing
42,20230901,2,1,3.79,-6.19,9.89,Emerging
43,20230901,3,1,4.05,2.93,12.11,Emerging
44,20230901,4,1,3.83,-9.59,10.01,Emerging
45,20230901,5,1,3.84,-3.33,13.94,Emerging
46,20231001,1,1,94.64,-2.93,92.14,Growing
47,20231001,2,1,3.83,1.02,6.2,Emerging
48,20231001,3,1,3.82,-5.7,15.65,Emerging
49,20231001,4,1,3.75,-2.04,13.79,Emerging
50,20231001,5,1,3.75,-2.51,6.68,Emerging
51,20231101,1,1,86.25,-8.86,92.06,Growing
52,20231101,2,1,1,-82.41,20.84,Emerging
53,20231101,3,1,3.58,-6.38,8.96,Emerging
54,20231101,4,1,3.38,-10.0,9.82,Emerging
55,20231101,5,1,3.48,-7.07,10.03,Emerging
56,20231201,1,1,78.94,-8.47,80.72,Peak
57,20231201,2,1,13.27,1871.43,99,Emerging
58,20231201,3,1,3.19,-10.75,9.99,Emerging
59,20231201,4,1,3.33,-1.39,14.13,Emerging
60,20231201,5,1,3.29,-5.54,13.31,Emerging
61,20240101,1,1,65.72,-16.75,75.03,Peak
62,20240101,2,1,25.29,90.58,44.28,Emerging
63,20240101,3,1,3.05,-4.42,12.33,Emerging
64,20240101,4,1,3.36,0.94,7.56,Emerging
65,20240101,5,1,3.01,-8.42,6.61,Emerging
66,20240201,1,1,56.69,-13.74,75.78,Peak
67,20240201,2,1,35.37,39.85,50.92,Emerging
68,20240201,3,1,3.0,-1.68,10.44,Emerging
69,20240201,4,1,3.17,-5.58,10.79,Emerging
70,20240201,5,1,3.24,7.6,10.9,Emerging
71,20240301,1,1,47.89,-15.53,59.0,Peak
72,20240301,2,1,43.54,23.11,60.06,Emerging
73,20240301,3,1,3.12,3.85,9.11,Emerging
74,20240301,4,1,3.0,-5.42,13.0,Emerging
75,20240301,5,1,3.02,-6.69,10.94,Emerging
76,20240401,1,1,39.47,-17.58,49.63,Declining
77,20240401,2,1,58.5,34.36,63.98,Emerging
78,20240401,3,1,3.23,3.7,7.1,Emerging
79,20240401,4,1,3.06,2.08,14.82,Emerging
80,20240401,5,1,3.2,5.98,11.31,Emerging
81,20240501,1,1,27.83,-29.49,41.12,Declining
82,20240501,2,1,68.98,17.92,73.21,Growing
83,20240501,3,1,3.1,-3.97,15.22,Emerging
84,20240501,4,1,3.12,2.04,6.54,Emerging
85,20240501,5,1,3.12,-2.63,10.92,Emerging
86,20240601,1,1,14.67,-47.31,26.86,Declining
87,20240601,2,1,80.5,16.7,79.44,Growing
88,20240601,3,1,3.63,16.94,11.27,Emerging
89,20240601,4,1,3.48,11.5,13.59,Emerging
90,20240601,5,1,3.34,6.95,12.42,Emerging
91,20240701,1,1,1,-93.37,16.82,Declining
92,20240701,2,1,89.88,11.66,83.11,Growing
93,20240701,3,1,3.78,4.24,11.23,Emerging
94,20240701,4,1,3.73,7.17,8.42,Emerging
95,20240701,5,1,3.72,11.55,11.94,Emerging
96,20240801,1,1,30.28,3014.29,99,Archived
97,20240801,2,1,93.1,3.57,88.1,Growing
98,20240801,3,1,3.82,1.02,13.09,Emerging
99,20240801,4,1,3.69,-1.26,13.67,Emerging
100,20240801,5,1,3.86,3.56,12.64,Emerging
101,20240901,1,1,29.97,-1.01,26.62,Archived
102,20240901,2,1,99.58,6.96,88.15,Growing
103,20240901,3,1,1,-88.26,13.47,Emerging
104,20240901,4,1,4.2,13.98,15.92,Emerging
105,20240901,5,1,4.16,7.81,11.42,Emerging
106,20241001,1,1,28.67,-4.36,34.29,Archived
107,20241001,2,1,100,4.85,91.08,Growing
108,20241001,3,1,17.64,3831.43,99,Emerging
109,20241001,4,1,4.3,2.23,7.45,Emerging
110,20241001,5,1,4.2,1.16,10.93,Emerging
111,20241101,1,1,26.5,-7.56,30.49,Archived
112,20241101,2,1,100,-0.85,89.71,Peak
113,20241101,3,1,35.33,100.29,49.01,Emerging
114,20241101,4,1,4.28,-0.36,14.91,Emerging
115,20241101,5,1,4.43,5.44,15.03,Emerging
116,20241201,1,1,25.97,-1.99,25.52,Archived
117,20241201,2,1,95.6,-7.65,85.26,Peak
118,20241201,3,1,55.4,56.79,50.62,Emerging
119,20241201,4,1,4.34,1.46,8.87,Emerging
120,20241201,5,1,4.4,-0.82,10.39,Emerging
121,20250101,1,1,22.72,-12.51,30.22,Archived
122,20250101,2,1,86.98,-9.01,71.79,Peak
123,20250101,3,1,69.96,26.29,59.24,Emerging
124,20250101,4,1,1,-87.41,15.19,Emerging
125,20250101,5,1,4.33,-1.64,14.1,Emerging
126,20250201,1,1,20.94,-7.82,22.59,Archived
127,20250201,2,1,72.94,-16.14,62.42,Peak
128,20250201,3,1,81.4,16.35,68.03,Emerging
129,20250201,4,1,15.28,2694.29,99,Emerging
130,20250201,5,1,4.24,-1.95,11.41,Emerging
131,20250301,1,1,18.11,-13.53,24.88,Archived
132,20250301,2,1,57.27,-21.49,53.11,Declining
133,20250301,3,1,88.59,8.84,79.38,Growing
134,20250301,4,1,26.78,75.26,42.96,Emerging
135,20250301,5,1,3.95,-6.82,14.73,Emerging
136,20250401,1,1,15.75,-13.04,24.52,Archived
137,20250401,2,1,40.92,-28.54,48.79,Declining
138,20250401,3,1,90.73,2.42,85.32,Growing
139,20250401,4,1,39.8,48.6,51.32,Emerging
140,20250401,5,1,3.7,-6.4,14.39,Emerging
141,20250501,1,1,14.33,-8.99,23.9,Archived
142,20250501,2,1,28.5,-30.36,34.4,Declining
143,20250501,3,1,87.35,-3.73,85.13,Growing
144,20250501,4,1,45.86,15.23,57.47,Emerging
145,20250501,5,1,3.57,-3.58,9.34,Emerging
146,20250601,1,1,12.97,-9.5,18.74,Archived
147,20250601,2,1,13.37,-53.1,25.44,Declining
148,20250601,3,1,88.82,1.69,84.3,Growing
149,20250601,4,1,55.59,21.23,65.48,Emerging
150,20250601,5,1,3.37,-5.41,15.87,Emerging
151,20250701,1,1,11.47,-11.56,15.44,Archived
152,20250701,2,1,1,-94.96,17.54,Declining
153,20250701,3,1,82.23,-7.42,84.25,Growing
154,20250701,4,1,62.42,12.28,66.66,Emerging
155,20250701,5,1,3.29,-2.5,7.33,Emerging
156,20250801,1,1,9.69,-15.5,17.51,Archived
157,20250801,2,1,24.73,3574.29,99,Archived
158,20250801,3,1,76.62,-6.83,84.92,Peak
159,20250801,4,1,65.66,5.18,78.04,Growing
160,20250801,5,1,3.05,-7.33,7.91,Emerging
161,20250901,1,1,9.22,-4.87,21.28,Archived
162,20250901,2,1,22.6,-8.63,30.74,Archived
163,20250901,3,1,66.4,-13.34,82.49,Peak
164,20250901,4,1,68.67,4.59,83.42,Growing
165,20250901,5,1,3.11,1.98,13.5,Emerging
166,20251001,1,1,8.47,-8.13,19.36,Archived
167,20251001,2,1,20.79,-8.0,25.92,Archived
168,20251001,3,1,60.63,-8.69,67.22,Peak
169,20251001,4,1,79.39,15.61,87.9,Growing
170,20251001,5,1,3.17,1.94,5.86,Emerging
171,20251101,1,1,7.86,-7.21,11.98,Archived
172,20251101,2,1,20.92,0.65,23.68,Archived
173,20251101,3,1,50.29,-17.04,65.94,Peak
174,20251101,4,1,76.62,-3.48,84.21,Growing
175,20251101,5,1,1,-86.69,15.6,Emerging
176,20251201,1,1,8.92,13.43,15.54,Archived
177,20251201,2,1,19.65,-6.07,24.09,Archived
178,20251201,3,1,40.65,-19.17,49.06,Declining
179,20251201,4,1,87.77,14.54,91.85,Growing
180,20251201,5,1,14.29,3288.57,99,Emerging
181,20260101,1,1,8.75,-1.87,14.42,Archived
182,20260101,2,1,20.0,1.76,28.95,Archived
183,20260101,3,1,31.68,-22.08,38.48,Declining
184,20260101,4,1,86.2,-1.78,91.85,Growing
185,20260101,5,1,31.54,120.74,45.87,Emerging
186,20260201,1,1,9.17,4.76,12.92,Archived
187,20260201,2,1,20.9,4.52,26.88,Archived
188,20260201,3,1,16.68,-47.35,23.14,Declining
189,20260201,4,1,92.5,7.3,84.92,Peak
190,20260201,5,1,48.13,52.6,50.47,Emerging
191,20260301,1,1,10.14,10.61,20.56,Archived
192,20260301,2,1,19.92,-4.69,20.35,Archived
193,20260301,3,1,1,-97.31,12.87,Declining
194,20260301,4,1,92.02,-0.52,80.56,Peak
195,20260301,5,1,65.9,36.92,61.68,Emerging
196,20260401,1,1,10.44,3.01,16.56,Archived
197,20260401,2,1,18.92,-5.02,19.1,Archived
198,20260401,3,1,32.73,7194.29,99,Archived
199,20260401,4,1,84.97,-7.66,78.72,Peak
200,20260401,5,1,80.31,21.86,72.75,Emerging
201,20260501,1,1,11.08,6.12,16.47,Archived
202,20260501,2,1,19.02,0.51,23.79,Archived
203,20260501,3,1,31.29,-4.39,31.68,Archived
204,20260501,4,1,79.17,-6.82,65.64,Peak
205,20260501,5,1,94.75,17.97,80.21,Growing
206,20260601,1,1,10.58,-4.51,19.48,Archived
207,20260601,2,1,17.08,-10.21,22.32,Archived
208,20260601,3,1,28.26,-9.71,30.22,Archived
209,20260601,4,1,68.91,-12.97,66.95,Peak
210,20260601,5,1,96.82,2.19,84.24,Growing
211,20230101,6,2,3.77,39.66,13.16,Emerging
212,20230101,7,2,3.52,39.69,13.25,Emerging
213,20230101,8,2,3.58,39.49,9.76,Emerging
214,20230101,9,2,3.61,39.78,11.01,Emerging
215,20230201,6,2,3.84,1.85,9.14,Emerging
216,20230201,7,2,4.02,14.21,9.62,Emerging
217,20230201,8,2,3.93,9.93,8.71,Emerging
218,20230201,9,2,3.89,7.69,14.64,Emerging
219,20230301,6,2,3.95,3.03,10.53,Emerging
220,20230301,7,2,4.06,0.96,13.84,Emerging
221,20230301,8,2,4.11,4.35,5.97,Emerging
222,20230301,9,2,4.03,3.57,12.35,Emerging
223,20230401,6,2,4.16,5.29,6.07,Emerging
224,20230401,7,2,4.38,8.06,14.31,Emerging
225,20230401,8,2,4.08,-0.64,14.87,Emerging
226,20230401,9,2,4.25,5.52,8.16,Emerging
227,20230501,6,2,4.4,5.59,13.73,Emerging
228,20230501,7,2,4.21,-3.95,5.73,Emerging
229,20230501,8,2,4.2,2.9,7.38,Emerging
230,20230501,9,2,4.36,2.61,8.16,Emerging
231,20230601,6,2,4.33,-1.59,9.01,Emerging
232,20230601,7,2,4.19,-0.46,9.58,Emerging
233,20230601,8,2,4.39,4.7,15.75,Emerging
234,20230601,9,2,4.42,1.27,9.72,Emerging
235,20230701,6,2,1,-81.18,15.74,Emerging
236,20230701,7,2,4.33,3.21,10.15,Emerging
237,20230701,8,2,4.09,-6.89,10.35,Emerging
238,20230701,9,2,4.31,-2.52,12.21,Emerging
239,20230801,6,2,26.91,3205.71,99,Emerging
240,20230801,7,2,4.23,-2.22,8.73,Emerging
241,20230801,8,2,4.28,4.5,7.19,Emerging
242,20230801,9,2,4.06,-5.81,8.31,Emerging
243,20230901,6,2,47.51,76.58,55.74,Emerging
244,20230901,7,2,4.1,-3.18,12.38,Emerging
245,20230901,8,2,4.0,-6.46,14.53,Emerging
246,20230901,9,2,3.89,-4.11,9.25,Emerging
247,20231001,6,2,62.65,31.86,66.3,Emerging
248,20231001,7,2,3.62,-11.74,7.24,Emerging
249,20231001,8,2,3.84,-3.95,5.72,Emerging
250,20231001,9,2,3.75,-3.57,8.54,Emerging
251,20231101,6,2,73.74,17.71,84.19,Growing
252,20231101,7,2,3.4,-5.85,7.61,Emerging
253,20231101,8,2,3.58,-6.85,11.84,Emerging
254,20231101,9,2,3.44,-8.15,14.35,Emerging
255,20231201,6,2,82.02,11.23,90.71,Growing
256,20231201,7,2,1,-80.23,19.51,Emerging
257,20231201,8,2,3.42,-4.41,7.32,Emerging
258,20231201,9,2,3.25,-5.65,7.16,Emerging
259,20240101,6,2,84.21,2.67,85.3,Growing
260,20240101,7,2,17.12,2442.86,99,Emerging
261,20240101,8,2,3.34,-2.31,14.09,Emerging
262,20240101,9,2,3.25,0.0,8.39,Emerging
263,20240201,6,2,72.74,-13.62,85.93,Peak
264,20240201,7,2,32.71,91.12,56.53,Emerging
265,20240201,8,2,3.12,-6.69,6.05,Emerging
266,20240201,9,2,3.0,-7.69,9.01,Emerging
267,20240301,6,2,65.58,-9.85,81.22,Peak
268,20240301,7,2,48.1,47.03,58.43,Emerging
269,20240301,8,2,1,-85.23,17.1,Emerging
270,20240301,9,2,2.94,-1.85,14.15,Emerging
271,20240401,6,2,56.86,-13.3,64.56,Peak
272,20240401,7,2,60.48,25.75,70.7,Emerging
273,20240401,8,2,29.42,6288.57,99,Emerging
274,20240401,9,2,3.22,9.43,7.61,Emerging
275,20240501,6,2,40.26,-29.2,52.09,Declining
276,20240501,7,2,73.06,20.79,85.53,Growing
277,20240501,8,2,56.3,91.37,74.59,Emerging
278,20240501,9,2,3.28,1.72,12.26,Emerging
279,20240601,6,2,21.74,-45.98,36.0,Declining
280,20240601,7,2,86.15,17.93,85.54,Growing
281,20240601,8,2,83.28,47.91,87.95,Growing
282,20240601,9,2,3.47,5.93,15.04,Emerging
283,20240701,6,2,1,-96.26,16.15,Declining
284,20240701,7,2,91.87,6.63,87.46,Growing
285,20240701,8,2,93.87,12.72,88.75,Growing
286,20240701,9,2,1,-72.0,19.22,Emerging
287,20240801,6,2,28.49,3400.0,99,Archived
288,20240801,7,2,95.19,3.62,86.55,Growing
289,20240801,8,2,90.61,-3.48,85.01,Peak
290,20240801,9,2,19.28,1882.86,99,Emerging
291,20240901,6,2,28.0,-1.71,33.57,Archived
292,20240901,7,2,92.48,-2.85,80.86,Peak
293,20240901,8,2,73.24,-19.17,63.36,Peak
294,20240901,9,2,39.67,105.76,47.17,Emerging
295,20241001,6,2,25.63,-8.47,23.59,Archived
296,20241001,7,2,78.79,-14.81,71.17,Peak
297,20241001,8,2,40.04,-45.33,42.45,Declining
298,20241001,9,2,60.33,52.1,53.66,Emerging
299,20241101,6,2,24.0,-6.35,21.98,Archived
300,20241101,7,2,67.02,-14.94,59.07,Declining
301,20241101,8,2,1,-98.85,21.5,Declining
302,20241101,9,2,74.11,22.84,66.7,Emerging
303,20241201,6,2,20.67,-13.86,23.3,Archived
304,20241201,7,2,45.08,-32.74,49.71,Declining
305,20241201,8,2,30.49,6520.0,99,Archived
306,20241201,9,2,90.11,21.59,80.02,Growing
307,20250101,6,2,17.63,-14.74,20.13,Archived
308,20250101,7,2,23.37,-48.17,26.32,Declining
309,20250101,8,2,26.21,-14.03,33.31,Archived
310,20250101,9,2,100,11.87,85.52,Growing
311,20250201,6,2,15.44,-12.4,22.91,Archived
312,20250201,7,2,1,-97.12,18.48,Declining
313,20250201,8,2,20.33,-22.44,30.45,Archived
314,20250201,9,2,100,4.74,86.85,Growing
315,20250301,6,2,14.16,-8.28,14.3,Archived
316,20250301,7,2,31.31,4551.43,99,Archived
317,20250301,8,2,16.39,-19.35,26.29,Archived
318,20250301,9,2,100,-4.89,87.03,Growing
319,20250401,6,2,11.21,-20.85,18.84,Archived
320,20250401,7,2,26.77,-14.5,34.11,Archived
321,20250401,8,2,13.61,-17.01,18.68,Archived
322,20250401,9,2,94.81,-5.59,86.29,Growing
323,20250501,6,2,9.77,-12.86,21.3,Archived
324,20250501,7,2,21.58,-19.4,31.53,Archived
325,20250501,8,2,10.59,-22.15,18.23,Archived
326,20250501,9,2,85.94,-9.35,80.03,Peak
327,20250601,6,2,8.47,-13.33,18.33,Archived
328,20250601,7,2,18.92,-12.3,26.89,Archived
329,20250601,8,2,9.07,-14.41,20.06,Archived
330,20250601,9,2,67.39,-21.59,74.26,Peak
331,20250701,6,2,7.86,-7.14,16.29,Archived
332,20250701,7,2,16.0,-15.45,22.79,Archived
333,20250701,8,2,7.82,-13.79,12.2,Archived
334,20250701,9,2,58.36,-13.4,69.5,Peak
335,20250801,6,2,7.81,-0.59,14.47,Archived
336,20250801,7,2,15.23,-4.81,20.62,Archived
337,20250801,8,2,8.12,3.87,17.48,Archived
338,20250801,9,2,45.61,-21.85,55.09,Declining
339,20250901,6,2,7.81,0.0,19.42,Archived
340,20250901,7,2,12.73,-16.41,19.55,Archived
341,20250901,8,2,7.8,-3.89,14.96,Archived
342,20250901,9,2,30.33,-33.5,37.81,Declining
343,20251001,6,2,7.74,-0.89,15.25,Archived
344,20251001,7,2,12.62,-0.91,15.23,Archived
345,20251001,8,2,8.09,3.71,12.83,Archived
346,20251001,9,2,14.72,-51.47,26.15,Declining
347,20251101,6,2,8.33,7.51,15.06,Archived
348,20251101,7,2,11.5,-8.84,15.81,Archived
349,20251101,8,2,8.18,1.14,17.3,Archived
350,20251101,9,2,1,-93.4,17.73,Declining
351,20251201,6,2,8.33,0.0,14.79,Archived
352,20251201,7,2,10.56,-8.19,17.09,Archived
353,20251201,8,2,8.62,5.31,13.3,Archived
354,20251201,9,2,25.25,2497.14,99,Archived
355,20260101,6,2,9.33,12.01,11.65,Archived
356,20260101,7,2,10.1,-4.37,18.65,Archived
357,20260101,8,2,8.71,1.07,13.51,Archived
358,20260101,9,2,25.5,0.99,30.82,Archived
359,20260201,6,2,9.86,5.74,13.22,Archived
360,20260201,7,2,9.88,-2.1,20.26,Archived
361,20260201,8,2,9.37,7.55,14.98,Archived
