sentiment_fact_key,date_key,event_key,sentiment_key,sentiment_score,polarity,content_count
1,20230101,1,1,0.176,1,14
2,20230101,1,2,0.176,0,14
3,20230101,1,3,0.176,-1,7
4,20230101,1,1,0.241,1,88
5,20230101,1,2,0.241,0,73
6,20230101,1,3,0.241,-1,39
7,20230101,1,1,0.212,1,125
8,20230101,1,2,0.212,0,107
9,20230101,1,3,0.212,-1,58
10,20230101,1,1,-0.107,1,78
11,20230101,1,2,-0.107,0,100
12,20230101,1,3,-0.107,-1,66
13,20230101,1,1,0.013,1,114
14,20230101,1,2,0.013,0,123
15,20230101,1,3,0.013,-1,77
16,20230201,1,1,0.282,1,283
17,20230201,1,2,0.282,0,222
18,20230201,1,3,0.282,-1,116
19,20230201,1,1,0.277,1,95
20,20230201,1,2,0.277,0,76
21,20230201,1,3,0.277,-1,39
22,20230201,1,1,0.167,1,130
23,20230201,1,2,0.167,0,117
24,20230201,1,3,0.167,-1,66
25,20230201,1,1,0.072,1,98
26,20230201,1,2,0.072,0,99
27,20230201,1,3,0.072,-1,59
28,20230201,1,1,0.17,1,133
29,20230201,1,2,0.17,0,119
30,20230201,1,3,0.17,-1,67
31,20230301,1,1,0.353,1,617
32,20230301,1,2,0.353,0,448
33,20230301,1,3,0.353,-1,221
34,20230301,1,1,0.312,1,100
35,20230301,1,2,0.312,0,77
36,20230301,1,3,0.312,-1,39
37,20230301,1,1,0.281,1,148
38,20230301,1,2,0.281,0,117
39,20230301,1,3,0.281,-1,61
40,20230301,1,1,-0.021,1,90
41,20230301,1,2,-0.021,0,102
42,20230301,1,3,-0.021,-1,65
43,20230301,1,1,0.149,1,137
44,20230301,1,2,0.149,0,127
45,20230301,1,3,0.149,-1,72
46,20230401,1,1,0.269,1,876
47,20230401,1,2,0.269,0,696
48,20230401,1,3,0.269,-1,370
49,20230401,1,1,0.264,1,102
50,20230401,1,2,0.264,0,82
51,20230401,1,3,0.264,-1,43
52,20230401,1,1,0.284,1,146
53,20230401,1,2,0.284,0,114
54,20230401,1,3,0.284,-1,60
55,20230401,1,1,0.141,1,106
56,20230401,1,2,0.141,0,99
57,20230401,1,3,0.141,-1,57
58,20230401,1,1,0.181,1,146
59,20230401,1,2,0.181,0,129
60,20230401,1,3,0.181,-1,72
61,20230501,1,1,0.399,1,1260
62,20230501,1,2,0.399,0,872
63,20230501,1,3,0.399,-1,412
64,20230501,1,1,0.279,1,97
65,20230501,1,2,0.279,0,78
66,20230501,1,3,0.279,-1,40
67,20230501,1,1,0.303,1,158
68,20230501,1,2,0.303,0,123
69,20230501,1,3,0.303,-1,62
70,20230501,1,1,0.179,1,116
71,20230501,1,2,0.179,0,103
72,20230501,1,3,0.179,-1,58
73,20230501,1,1,0.294,1,160
74,20230501,1,2,0.294,0,124
75,20230501,1,3,0.294,-1,64
76,20230601,1,1,0.363,1,1479
77,20230601,1,2,0.363,0,1061
78,20230601,1,3,0.363,-1,520
79,20230601,1,1,0.418,1,110
80,20230601,1,2,0.418,0,77
81,20230601,1,3,0.418,-1,34
82,20230601,1,1,0.254,1,143
83,20230601,1,2,0.254,0,117
84,20230601,1,3,0.254,-1,62
85,20230601,1,1,0.088,1,107
86,20230601,1,2,0.088,0,105
87,20230601,1,3,0.088,-1,63
88,20230601,1,1,0.187,1,155
89,20230601,1,2,0.187,0,137
90,20230601,1,3,0.187,-1,76
91,20230701,1,1,0.355,1,1560
92,20230701,1,2,0.355,0,1129
93,20230701,1,3,0.355,-1,557
94,20230701,1,1,0.406,1,112
95,20230701,1,2,0.406,0,78
96,20230701,1,3,0.406,-1,36
97,20230701,1,1,0.295,1,146
98,20230701,1,2,0.295,0,114
99,20230701,1,3,0.295,-1,59
100,20230701,1,1,0.226,1,116
101,20230701,1,2,0.226,0,97
102,20230701,1,3,0.226,-1,53
103,20230701,1,1,0.247,1,152
104,20230701,1,2,0.247,0,125
105,20230701,1,3,0.247,-1,67
106,20230801,1,1,0.323,1,1649
107,20230801,1,2,0.323,0,1234
108,20230801,1,3,0.323,-1,628
109,20230801,1,1,0.355,1,100
110,20230801,1,2,0.355,0,74
111,20230801,1,3,0.355,-1,36
112,20230801,1,1,0.398,1,152
113,20230801,1,2,0.398,0,106
114,20230801,1,3,0.398,-1,49
115,20230801,1,1,0.132,1,109
116,20230801,1,2,0.132,0,103
117,20230801,1,3,0.132,-1,59
118,20230801,1,1,0.227,1,144
119,20230801,1,2,0.227,0,120
120,20230801,1,3,0.227,-1,66
121,20230901,1,1,0.317,1,1641
122,20230901,1,2,0.317,0,1237
123,20230901,1,3,0.317,-1,632
124,20230901,1,1,0.3,1,91
125,20230901,1,2,0.3,0,70
126,20230901,1,3,0.3,-1,36
127,20230901,1,1,0.295,1,145
128,20230901,1,2,0.295,0,113
129,20230901,1,3,0.295,-1,58
130,20230901,1,1,0.111,1,97
131,20230901,1,2,0.111,0,93
132,20230901,1,3,0.111,-1,55
133,20230901,1,1,0.192,1,135
134,20230901,1,2,0.192,0,118
135,20230901,1,3,0.192,-1,66
136,20231001,1,1,0.442,1,1738
137,20231001,1,2,0.442,0,1149
138,20231001,1,3,0.442,-1,520
139,20231001,1,1,0.407,1,99
140,20231001,1,2,0.407,0,69
141,20231001,1,3,0.407,-1,31
142,20231001,1,1,0.347,1,142
143,20231001,1,2,0.347,0,105
144,20231001,1,3,0.347,-1,51
145,20231001,1,1,0.185,1,101
146,20231001,1,2,0.185,0,89
147,20231001,1,3,0.185,-1,50
148,20231001,1,1,0.187,1,131
149,20231001,1,2,0.187,0,116
150,20231001,1,3,0.187,-1,64
151,20231101,1,1,0.412,1,1552
152,20231101,1,2,0.412,0,1059
153,20231101,1,3,0.412,-1,494
154,20231101,1,1,0.363,1,16
155,20231101,1,2,0.363,0,14
156,20231101,1,3,0.363,-1,5
157,20231101,1,1,0.224,1,121
158,20231101,1,2,0.224,0,102
159,20231101,1,3,0.224,-1,56
160,20231101,1,1,0.113,1,86
161,20231101,1,2,0.113,0,82
162,20231101,1,3,0.113,-1,48
163,20231101,1,1,0.267,1,130
164,20231101,1,2,0.267,0,104
165,20231101,1,3,0.267,-1,55
166,20231201,1,1,0.374,1,1384
167,20231201,1,2,0.374,0,982
168,20231201,1,3,0.374,-1,476
169,20231201,1,1,0.245,1,305
170,20231201,1,2,0.245,0,250
171,20231201,1,3,0.245,-1,135
172,20231201,1,1,0.2,1,106
173,20231201,1,2,0.2,0,92
174,20231201,1,3,0.2,-1,51
175,20231201,1,1,0.088,1,83
176,20231201,1,2,0.088,0,81
177,20231201,1,3,0.088,-1,49
178,20231201,1,1,0.214,1,118
179,20231201,1,2,0.214,0,100
180,20231201,1,3,0.214,-1,55
181,20240101,1,1,0.316,1,1105
182,20240101,1,2,0.316,0,834
183,20240101,1,3,0.316,-1,427
184,20240101,1,1,0.207,1,565
185,20240101,1,2,0.207,0,482
186,20240101,1,3,0.207,-1,268
187,20240101,1,1,0.189,1,100
188,20240101,1,2,0.189,0,89
189,20240101,1,3,0.189,-1,49
190,20240101,1,1,-0.032,1,75
191,20240101,1,2,-0.032,0,85
192,20240101,1,3,-0.032,-1,55
193,20240101,1,1,0.063,1,95
194,20240101,1,2,0.063,0,96
195,20240101,1,3,0.063,-1,59
196,20240201,1,1,0.269,1,921
197,20240201,1,2,0.269,0,731
198,20240201,1,3,0.269,-1,389
199,20240201,1,1,0.125,1,740
200,20240201,1,2,0.125,0,690
201,20240201,1,3,0.125,-1,409
202,20240201,1,1,0.072,1,89
203,20240201,1,2,0.072,0,91
204,20240201,1,3,0.072,-1,54
205,20240201,1,1,-0.003,1,72
206,20240201,1,2,-0.003,0,81
207,20240201,1,3,-0.003,-1,50
208,20240201,1,1,0.066,1,102
209,20240201,1,2,0.066,0,104
210,20240201,1,3,0.066,-1,63
211,20240301,1,1,0.165,1,717
212,20240301,1,2,0.165,0,639
213,20240301,1,3,0.165,-1,368
214,20240301,1,1,0.125,1,911
215,20240301,1,2,0.125,0,850
216,20240301,1,3,0.125,-1,503
217,20240301,1,1,0.128,1,98
218,20240301,1,2,0.128,0,92
219,20240301,1,3,0.128,-1,53
220,20240301,1,1,-0.024,1,67
221,20240301,1,2,-0.024,0,76
222,20240301,1,3,-0.024,-1,49
223,20240301,1,1,-0.029,1,87
224,20240301,1,2,-0.029,0,100
225,20240301,1,3,-0.029,-1,64
226,20240401,1,1,0.215,1,615
227,20240401,1,2,0.215,0,518
228,20240401,1,3,0.215,-1,288
229,20240401,1,1,0.078,1,1175
230,20240401,1,2,0.078,0,1159
231,20240401,1,3,0.078,-1,708
232,20240401,1,1,0.026,1,92
233,20240401,1,2,0.026,0,99
234,20240401,1,3,0.026,-1,61
235,20240401,1,1,-0.125,1,62
236,20240401,1,2,-0.125,0,80
237,20240401,1,3,-0.125,-1,54
238,20240401,1,1,-0.072,1,89
239,20240401,1,2,-0.072,0,107
240,20240401,1,3,-0.072,-1,70
241,20240501,1,1,0.104,1,396
242,20240501,1,2,0.104,0,379
243,20240501,1,3,0.104,-1,227
244,20240501,1,1,-0.001,1,1290
245,20240501,1,2,-0.001,0,1400
246,20240501,1,3,-0.001,-1,897
247,20240501,1,1,-0.034,1,84
248,20240501,1,2,-0.034,0,96
249,20240501,1,3,-0.034,-1,62
250,20240501,1,1,-0.111,1,64
251,20240501,1,2,-0.111,0,82
252,20240501,1,3,-0.111,-1,54
253,20240501,1,1,0.012,1,94
254,20240501,1,2,0.012,0,101
255,20240501,1,3,0.012,-1,64
256,20240601,1,1,0.125,1,212
257,20240601,1,2,0.125,0,199
258,20240601,1,3,0.125,-1,117
259,20240601,1,1,0.071,1,1608
260,20240601,1,2,0.071,0,1597
261,20240601,1,3,0.071,-1,981
262,20240601,1,1,0.004,1,102
263,20240601,1,2,0.004,0,111
264,20240601,1,3,0.004,-1,70
265,20240601,1,1,-0.129,1,70
266,20240601,1,2,-0.129,0,91
267,20240601,1,3,-0.129,-1,62
268,20240601,1,1,-0.022,1,97
269,20240601,1,2,-0.022,0,110
270,20240601,1,3,-0.022,-1,70
271,20240701,1,1,0.133,1,14
272,20240701,1,2,0.133,0,14
273,20240701,1,3,0.133,-1,7
274,20240701,1,1,0.034,1,1736
275,20240701,1,2,0.034,0,1805
276,20240701,1,3,0.034,-1,1133
277,20240701,1,1,-0.08,1,98
278,20240701,1,2,-0.08,0,119
279,20240701,1,3,-0.08,-1,78
280,20240701,1,1,-0.217,1,68
281,20240701,1,2,-0.217,0,100
282,20240701,1,3,-0.217,-1,71
283,20240701,1,1,-0.104,1,100
284,20240701,1,2,-0.104,0,125
285,20240701,1,3,-0.104,-1,84
286,20240801,1,1,-0.0,1,392
287,20240801,1,2,-0.0,0,426
288,20240801,1,3,-0.0,-1,272
289,20240801,1,1,-0.021,1,1708
290,20240801,1,2,-0.021,0,1901
291,20240801,1,3,-0.021,-1,1232
292,20240801,1,1,-0.047,1,102
293,20240801,1,2,-0.047,0,119
294,20240801,1,3,-0.047,-1,77
295,20240801,1,1,-0.247,1,65
296,20240801,1,2,-0.247,0,100
297,20240801,1,3,-0.247,-1,71
298,20240801,1,1,-0.183,1,95
299,20240801,1,2,-0.183,0,133
300,20240801,1,3,-0.183,-1,92
301,20240901,1,1,0.071,1,414
302,20240901,1,2,0.071,0,413
303,20240901,1,3,0.071,-1,252
304,20240901,1,1,0.028,1,1913
305,20240901,1,2,0.028,0,2003
306,20240901,1,3,0.028,-1,1262
307,20240901,1,1,-0.05,1,12
308,20240901,1,2,-0.05,0,14
309,20240901,1,3,-0.05,-1,9
310,20240901,1,1,-0.199,1,78
311,20240901,1,2,-0.199,0,112
312,20240901,1,3,-0.199,-1,79
313,20240901,1,1,-0.178,1,103
314,20240901,1,2,-0.178,0,143
315,20240901,1,3,-0.178,-1,99
316,20241001,1,1,-0.013,1,366
317,20241001,1,2,-0.013,0,406
318,20241001,1,3,-0.013,-1,260
319,20241001,1,1,-0.067,1,1830
320,20241001,1,2,-0.067,0,2162
321,20241001,1,3,-0.067,-1,1437
322,20241001,1,1,0.006,1,498
323,20241001,1,2,0.006,0,536
324,20241001,1,3,0.006,-1,342
325,20241001,1,1,-0.125,1,87
326,20241001,1,2,-0.125,0,112
327,20241001,1,3,-0.125,-1,76
328,20241001,1,1,-0.182,1,104
329,20241001,1,2,-0.182,0,144
330,20241001,1,3,-0.182,-1,101
331,20241101,1,1,0.082,1,370
332,20241101,1,2,0.082,0,363
333,20241101,1,3,0.082,-1,221
334,20241101,1,1,-0.02,1,1901
335,20241101,1,2,-0.02,0,2113
336,20241101,1,3,-0.02,-1,1369
337,20241101,1,1,-0.082,1,915
338,20241101,1,2,-0.082,0,1103
339,20241101,1,3,-0.082,-1,738
340,20241101,1,1,-0.177,1,82
341,20241101,1,2,-0.177,0,113
342,20241101,1,3,-0.177,-1,79
343,20241101,1,1,-0.148,1,113
344,20241101,1,2,-0.148,0,152
345,20241101,1,3,-0.148,-1,103
346,20241201,1,1,0.159,1,387
347,20241201,1,2,0.159,0,347
348,20241201,1,3,0.159,-1,201
349,20241201,1,1,0.054,1,1880
350,20241201,1,2,0.054,0,1908
351,20241201,1,3,0.054,-1,1183
352,20241201,1,1,0.031,1,1601
353,20241201,1,2,0.031,0,1670
354,20241201,1,3,0.031,-1,1050
355,20241201,1,1,-0.082,1,92
356,20241201,1,2,-0.082,0,112
357,20241201,1,3,-0.082,-1,74
358,20241201,1,1,-0.116,1,117
359,20241201,1,2,-0.116,0,148
360,20241201,1,3,-0.116,-1,100
361,20250101,1,1,0.18,1,344
362,20250101,1,2,0.18,0,302
363,20250101,1,3,0.18,-1,172
364,20250101,1,1,0.073,1,1740
365,20250101,1,2,0.073,0,1725
366,20250101,1,3,0.073,-1,1058
367,20250101,1,1,0.011,1,1984
368,20250101,1,2,0.011,0,2122
369,20250101,1,3,0.011,-1,1351
370,20250101,1,1,-0.119,1,11
371,20250101,1,2,-0.119,0,15
372,20250101,1,3,-0.119,-1,9
373,20250101,1,1,0.049,1,135
374,20250101,1,2,0.049,0,139
375,20250101,1,3,0.049,-1,85
376,20250201,1,1,0.115,1,300
377,20250201,1,2,0.115,0,285
378,20250201,1,3,0.115,-1,169
379,20250201,1,1,0.087,1,1477
380,20250201,1,2,0.087,0,1441
381,20250201,1,3,0.087,-1,875
382,20250201,1,1,0.077,1,2451
383,20250201,1,2,0.077,0,2419
384,20250201,1,3,0.077,-1,1479
385,20250201,1,1,-0.034,1,340
386,20250201,1,2,-0.034,0,387
387,20250201,1,3,-0.034,-1,251
388,20250201,1,1,-0.02,1,124
389,20250201,1,2,-0.02,0,139
390,20250201,1,3,-0.02,-1,89
391,20250301,1,1,0.151,1,268
392,20250301,1,2,0.151,0,243
393,20250301,1,3,0.151,-1,141
394,20250301,1,1,0.157,1,1231
395,20250301,1,2,0.157,0,1106
396,20250301,1,3,0.157,-1,641
397,20250301,1,1,0.177,1,2903
398,20250301,1,2,0.177,0,2549
399,20250301,1,3,0.177,-1,1458
400,20250301,1,1,-0.053,1,586
401,20250301,1,2,-0.053,0,680
402,20250301,1,3,-0.053,-1,448
403,20250301,1,1,0.072,1,126
404,20250301,1,2,0.072,0,126
405,20250301,1,3,0.072,-1,76
406,20250401,1,1,0.325,1,266
407,20250401,1,2,0.325,0,200
408,20250401,1,3,0.325,-1,101
409,20250401,1,1,0.189,1,902
410,20250401,1,2,0.189,0,783
411,20250401,1,3,0.189,-1,443
412,20250401,1,1,0.156,1,2923
413,20250401,1,2,0.156,0,2628
414,20250401,1,3,0.156,-1,1526
415,20250401,1,1,-0.078,1,849
416,20250401,1,2,-0.078,0,1018
417,20250401,1,3,-0.078,-1,680
418,20250401,1,1,0.118,1,122
419,20250401,1,2,0.118,0,117
420,20250401,1,3,0.118,-1,68
421,20250501,1,1,0.257,1,230
422,20250501,1,2,0.257,0,187
423,20250501,1,3,0.257,-1,99
424,20250501,1,1,0.186,1,627
425,20250501,1,2,0.186,0,546
426,20250501,1,3,0.186,-1,309
427,20250501,1,1,0.204,1,2925
428,20250501,1,2,0.204,0,2491
429,20250501,1,3,0.204,-1,1397
430,20250501,1,1,0.084,1,1140
431,20250501,1,2,0.084,0,1116
432,20250501,1,3,0.084,-1,679
433,20250501,1,1,0.141,1,120
434,20250501,1,2,0.141,0,112
435,20250501,1,3,0.141,-1,64
436,20250601,1,1,0.302,1,216
437,20250601,1,2,0.302,0,166
438,20250601,1,3,0.302,-1,85
439,20250601,1,1,0.215,1,301
440,20250601,1,2,0.215,0,254
441,20250601,1,3,0.215,-1,140
442,20250601,1,1,0.211,1,2991
443,20250601,1,2,0.211,0,2527
444,20250601,1,3,0.211,-1,1410
445,20250601,1,1,0.117,1,1422
446,20250601,1,2,0.117,0,1339
447,20250601,1,3,0.117,-1,797
448,20250601,1,1,0.244,1,124
449,20250601,1,2,0.244,0,102
450,20250601,1,3,0.244,-1,54
451,20250701,1,1,0.314,1,192
452,20250701,1,2,0.314,0,147
453,20250701,1,3,0.314,-1,74
454,20250701,1,1,0.339,1,16
455,20250701,1,2,0.339,0,13
456,20250701,1,3,0.339,-1,6
457,20250701,1,1,0.217,1,2782
458,20250701,1,2,0.217,0,2335
459,20250701,1,3,0.217,-1,1297
460,20250701,1,1,0.051,1,1507
461,20250701,1,2,0.051,0,1535
462,20250701,1,3,0.051,-1,953
463,20250701,1,1,0.267,1,123
464,20250701,1,2,0.267,0,98
465,20250701,1,3,0.267,-1,52
466,20250801,1,1,0.341,1,166
467,20250801,1,2,0.341,0,122
468,20250801,1,3,0.341,-1,61
469,20250801,1,1,0.32,1,602
470,20250801,1,2,0.32,0,454
471,20250801,1,3,0.32,-1,230
472,20250801,1,1,0.298,1,2756
473,20250801,1,2,0.298,0,2118
474,20250801,1,3,0.298,-1,1102
475,20250801,1,1,0.055,1,1591
476,20250801,1,2,0.055,0,1612
477,20250801,1,3,0.055,-1,999
478,20250801,1,1,0.276,1,114
479,20250801,1,2,0.276,0,92
480,20250801,1,3,0.276,-1,47
481,20250901,1,1,0.451,1,170
482,20250901,1,2,0.451,0,112
483,20250901,1,3,0.451,-1,50
484,20250901,1,1,0.423,1,591
485,20250901,1,2,0.423,0,400
486,20250901,1,3,0.423,-1,184
487,20250901,1,1,0.251,1,2306
488,20250901,1,2,0.251,0,1865
489,20250901,1,3,0.251,-1,1008
490,20250901,1,1,0.147,1,1801
491,20250901,1,2,0.147,0,1638
492,20250901,1,3,0.147,-1,956
493,20250901,1,1,0.321,1,121
494,20250901,1,2,0.321,0,91
495,20250901,1,3,0.321,-1,46
496,20251001,1,1,0.343,1,145
497,20251001,1,2,0.343,0,107
498,20251001,1,3,0.343,-1,53
499,20251001,1,1,0.351,1,518
500,20251001,1,2,0.351,0,377
501,20251001,1,3,0.351,-1,186
502,20251001,1,1,0.395,1,2337
503,20251001,1,2,0.395,0,1621
504,20251001,1,3,0.395,-1,771
505,20251001,1,1,0.19,1,2157
506,20251001,1,2,0.19,0,1867
507,20251001,1,3,0.19,-1,1057
508,20251001,1,1,0.199,1,112
509,20251001,1,2,0.199,0,97
510,20251001,1,3,0.199,-1,54
511,20251101,1,1,0.347,1,135
512,20251101,1,2,0.347,0,99
513,20251101,1,3,0.347,-1,49
514,20251101,1,1,0.429,1,550
515,20251101,1,2,0.429,0,369
516,20251101,1,3,0.429,-1,169
517,20251101,1,1,0.373,1,1909
518,20251101,1,2,0.373,0,1356
519,20251101,1,3,0.373,-1,658
520,20251101,1,1,0.174,1,2055
521,20251101,1,2,0.174,0,1811
522,20251101,1,3,0.174,-1,1038
523,20251101,1,1,0.18,1,14
524,20251101,1,2,0.18,0,14
525,20251101,1,3,0.18,-1,7
526,20251201,1,1,0.328,1,151
527,20251201,1,2,0.328,0,113
528,20251201,1,3,0.328,-1,57
529,20251201,1,1,0.387,1,502
530,20251201,1,2,0.387,0,352
531,20251201,1,3,0.387,-1,168
532,20251201,1,1,0.35,1,1518
533,20251201,1,2,0.35,0,1105
534,20251201,1,3,0.35,-1,548
535,20251201,1,1,0.11,1,2232
536,20251201,1,2,0.11,0,2117
537,20251201,1,3,0.11,-1,1268
538,20251201,1,1,0.175,1,497
539,20251201,1,2,0.175,0,439
540,20251201,1,3,0.175,-1,250
541,20260101,1,1,0.281,1,143
542,20260101,1,2,0.281,0,113
543,20260101,1,3,0.281,-1,59
544,20260101,1,1,0.316,1,486
545,20260101,1,2,0.316,0,367
546,20260101,1,3,0.316,-1,187
547,20260101,1,1,0.316,1,1155
