sentiment_fact_key,date_key,event_key,sentiment_key,sentiment_score,polarity,content_count
548,20260101,1,2,0.316,0,871
549,20260101,1,3,0.316,-1,445
550,20260101,1,1,0.052,1,2083
551,20260101,1,2,0.052,0,2118
552,20260101,1,3,0.052,-1,1316
553,20260101,1,1,0.132,1,1059
554,20260101,1,2,0.132,0,981
555,20260101,1,3,0.132,-1,578
556,20260201,1,1,0.317,1,154
557,20260201,1,2,0.317,0,117
558,20260201,1,3,0.317,-1,59
559,20260201,1,1,0.32,1,509
560,20260201,1,2,0.32,0,383
561,20260201,1,3,0.32,-1,195
562,20260201,1,1,0.319,1,609
563,20260201,1,2,0.319,0,459
564,20260201,1,3,0.319,-1,233
565,20260201,1,1,0.066,1,2264
566,20260201,1,2,0.066,0,2262
567,20260201,1,3,0.066,-1,1394
568,20260201,1,1,0.231,1,1751
569,20260201,1,2,0.231,0,1449
570,20260201,1,3,0.231,-1,795
571,20260301,1,1,0.312,1,170
572,20260301,1,2,0.312,0,129
573,20260301,1,3,0.312,-1,66
574,20260301,1,1,0.251,1,461
575,20260301,1,2,0.251,0,374
576,20260301,1,3,0.251,-1,201
577,20260301,1,1,0.234,1,15
578,20260301,1,2,0.234,0,14
579,20260301,1,3,0.234,-1,6
580,20260301,1,1,0.08,1,2280
581,20260301,1,2,0.08,0,2241
582,20260301,1,3,0.08,-1,1368
583,20260301,1,1,0.161,1,2268
584,20260301,1,2,0.161,0,2029
585,20260301,1,3,0.161,-1,1173
586,20260401,1,1,0.27,1,169
587,20260401,1,2,0.27,0,136
588,20260401,1,3,0.27,-1,71
589,20260401,1,1,0.255,1,439
590,20260401,1,2,0.255,0,355
591,20260401,1,3,0.255,-1,190
592,20260401,1,1,0.138,1,1038
593,20260401,1,2,0.138,0,955
594,20260401,1,3,0.138,-1,560
595,20260401,1,1,0.055,1,2059
596,20260401,1,2,0.055,0,2086
597,20260401,1,3,0.055,-1,1293
598,20260401,1,1,0.065,1,2547
599,20260401,1,2,0.065,0,2548
600,20260401,1,3,0.065,-1,1571
601,20260501,1,1,0.187,1,169
602,20260501,1,2,0.187,0,147
603,20260501,1,3,0.187,-1,83
604,20260501,1,1,0.21,1,426
605,20260501,1,2,0.21,0,362
606,20260501,1,3,0.21,-1,201
607,20260501,1,1,0.053,1,922
608,20260501,1,2,0.053,0,938
609,20260501,1,3,0.053,-1,581
610,20260501,1,1,-0.062,1,1717
611,20260501,1,2,-0.062,0,2015
612,20260501,1,3,-0.062,-1,1335
613,20260501,1,1,0.042,1,2943
614,20260501,1,2,0.042,0,3028
615,20260501,1,3,0.042,-1,1893
616,20260601,1,1,0.18,1,160
617,20260601,1,2,0.18,0,141
618,20260601,1,3,0.18,-1,80
619,20260601,1,1,0.081,1,344
620,20260601,1,2,0.081,0,338
621,20260601,1,3,0.081,-1,206
622,20260601,1,1,0.059,1,837
623,20260601,1,2,0.059,0,845
624,20260601,1,3,0.059,-1,522
625,20260601,1,1,-0.055,1,1505
626,20260601,1,2,-0.055,0,1750
627,20260601,1,3,-0.055,-1,1155
628,20260601,1,1,-0.01,1,2865
629,20260601,1,2,-0.01,0,3145
630,20260601,1,3,-0.01,-1,2026
631,20230101,2,1,0.125,1,65
632,20230101,2,2,0.125,0,61
633,20230101,2,3,0.125,-1,36
634,20230101,2,1,-0.087,1,60
635,20230101,2,2,-0.087,0,74
636,20230101,2,3,-0.087,-1,49
637,20230101,2,1,0.174,1,114
638,20230101,2,2,0.174,0,101
639,20230101,2,3,0.174,-1,57
640,20230101,2,1,0.081,1,50
641,20230101,2,2,0.081,0,50
642,20230101,2,3,0.081,-1,30
643,20230201,2,1,0.2,1,70
644,20230201,2,2,0.2,0,62
645,20230201,2,3,0.2,-1,33
646,20230201,2,1,0.043,1,78
647,20230201,2,2,0.043,0,81
648,20230201,2,3,0.043,-1,50
649,20230201,2,1,0.308,1,138
650,20230201,2,2,0.308,0,107
651,20230201,2,3,0.308,-1,54
652,20230201,2,1,0.065,1,53
653,20230201,2,2,0.065,0,55
654,20230201,2,3,0.065,-1,32
655,20230301,2,1,0.256,1,75
656,20230301,2,2,0.256,0,63
657,20230301,2,3,0.256,-1,32
658,20230301,2,1,0.057,1,80
659,20230301,2,2,0.057,0,81
660,20230301,2,3,0.057,-1,50
661,20230301,2,1,0.294,1,143
662,20230301,2,2,0.294,0,112
663,20230301,2,3,0.294,-1,57
664,20230301,2,1,0.149,1,59
665,20230301,2,2,0.149,0,55
666,20230301,2,3,0.149,-1,31
667,20230401,2,1,0.239,1,78
668,20230401,2,2,0.239,0,66
669,20230401,2,3,0.239,-1,35
670,20230401,2,1,0.052,1,86
671,20230401,2,2,0.052,0,88
672,20230401,2,3,0.052,-1,54
673,20230401,2,1,0.333,1,146
674,20230401,2,2,0.333,0,110
675,20230401,2,3,0.333,-1,54
676,20230401,2,1,0.174,1,64
677,20230401,2,2,0.174,0,57
678,20230401,2,3,0.174,-1,32
679,20230501,2,1,0.36,1,91
680,20230501,2,2,0.36,0,66
681,20230501,2,3,0.36,-1,32
682,20230501,2,1,0.171,1,91
683,20230501,2,2,0.171,0,82
684,20230501,2,3,0.171,-1,46
685,20230501,2,1,0.376,1,155
686,20230501,2,2,0.376,0,111
687,20230501,2,3,0.376,-1,53
688,20230501,2,1,0.283,1,71
689,20230501,2,2,0.283,0,57
690,20230501,2,3,0.283,-1,29
691,20230601,2,1,0.366,1,90
692,20230601,2,2,0.366,0,65
693,20230601,2,3,0.366,-1,31
694,20230601,2,1,0.152,1,89
695,20230601,2,2,0.152,0,82
696,20230601,2,3,0.152,-1,47
697,20230601,2,1,0.451,1,171
698,20230601,2,2,0.451,0,113
699,20230601,2,3,0.451,-1,50
700,20230601,2,1,0.21,1,68
701,20230601,2,2,0.21,0,59
702,20230601,2,3,0.21,-1,32
703,20230701,2,1,0.381,1,17
704,20230701,2,2,0.381,0,13
705,20230701,2,3,0.381,-1,5
706,20230701,2,1,0.067,1,86
707,20230701,2,2,0.067,0,87
708,20230701,2,3,0.067,-1,52
709,20230701,2,1,0.392,1,153
710,20230701,2,2,0.392,0,108
711,20230701,2,3,0.392,-1,50
712,20230701,2,1,0.295,1,71
713,20230701,2,2,0.295,0,56
714,20230701,2,3,0.295,-1,28
715,20230801,2,1,0.444,1,591
716,20230801,2,2,0.444,0,390
717,20230801,2,3,0.444,-1,176
718,20230801,2,1,0.119,1,88
719,20230801,2,2,0.119,0,83
720,20230801,2,3,0.119,-1,49
721,20230801,2,1,0.428,1,164
722,20230801,2,2,0.428,0,111
723,20230801,2,3,0.428,-1,50
724,20230801,2,1,0.199,1,62
725,20230801,2,2,0.199,0,54
726,20230801,2,3,0.199,-1,30
727,20230901,2,1,0.307,1,948
728,20230901,2,2,0.307,0,723
729,20230901,2,3,0.307,-1,372
730,20230901,2,1,0.088,1,83
731,20230901,2,2,0.088,0,81
732,20230901,2,3,0.088,-1,49
733,20230901,2,1,0.354,1,146
734,20230901,2,2,0.354,0,106
735,20230901,2,3,0.354,-1,52
736,20230901,2,1,0.29,1,64
737,20230901,2,2,0.29,0,50
738,20230901,2,3,0.29,-1,26
739,20231001,2,1,0.291,1,1236
740,20231001,2,2,0.291,0,957
741,20231001,2,3,0.291,-1,501
742,20231001,2,1,0.095,1,73
743,20231001,2,2,0.095,0,72
744,20231001,2,3,0.095,-1,43
745,20231001,2,1,0.361,1,140
746,20231001,2,2,0.361,0,103
747,20231001,2,3,0.361,-1,49
748,20231001,2,1,0.256,1,60
749,20231001,2,2,0.256,0,49
750,20231001,2,3,0.256,-1,26
751,20231101,2,1,0.388,1,1559
752,20231101,2,2,0.388,0,1090
753,20231101,2,3,0.388,-1,522
754,20231101,2,1,0.075,1,68
755,20231101,2,2,0.075,0,68
756,20231101,2,3,0.075,-1,41
757,20231101,2,1,0.343,1,129
758,20231101,2,2,0.343,0,96
759,20231101,2,3,0.343,-1,47
760,20231101,2,1,0.208,1,53
761,20231101,2,2,0.208,0,46
762,20231101,2,3,0.208,-1,25
763,20231201,2,1,0.287,1,1613
764,20231201,2,2,0.287,0,1255
765,20231201,2,3,0.287,-1,659
766,20231201,2,1,-0.021,1,12
767,20231201,2,2,-0.021,0,15
768,20231201,2,3,-0.021,-1,8
769,20231201,2,1,0.351,1,124
770,20231201,2,2,0.351,0,92
771,20231201,2,3,0.351,-1,44
772,20231201,2,1,0.191,1,49
773,20231201,2,2,0.191,0,44
774,20231201,2,3,0.191,-1,24
775,20240101,2,1,0.249,1,1610
776,20240101,2,2,0.249,0,1305
777,20240101,2,3,0.249,-1,706
778,20240101,2,1,0.057,1,337
779,20240101,2,2,0.057,0,342
780,20240101,2,3,0.057,-1,211
781,20240101,2,1,0.365,1,122
782,20240101,2,2,0.365,0,89
783,20240101,2,3,0.365,-1,43
784,20240101,2,1,0.08,1,45
785,20240101,2,2,0.08,0,45
786,20240101,2,3,0.08,-1,27
787,20240201,2,1,0.259,1,1401
788,20240201,2,2,0.259,0,1124
789,20240201,2,3,0.259,-1,603
790,20240201,2,1,-0.033,1,593
791,20240201,2,2,-0.033,0,671
792,20240201,2,3,-0.033,-1,437
793,20240201,2,1,0.259,1,106
794,20240201,2,2,0.259,0,86
795,20240201,2,3,0.259,-1,45
796,20240201,2,1,0.048,1,40
797,20240201,2,2,0.048,0,43
798,20240201,2,3,0.048,-1,25
799,20240301,2,1,0.163,1,1171
800,20240301,2,2,0.163,0,1046
801,20240301,2,3,0.163,-1,603
802,20240301,2,1,-0.132,1,788
803,20240301,2,2,-0.132,0,1016
804,20240301,2,3,-0.132,-1,697
805,20240301,2,1,0.135,1,14
806,20240301,2,2,0.135,0,14
807,20240301,2,3,0.135,-1,7
808,20240301,2,1,0.014,1,38
809,20240301,2,2,0.014,0,42
810,20240301,2,3,0.014,-1,26
811,20240401,2,1,0.13,1,988
812,20240401,2,2,0.13,0,916
813,20240401,2,3,0.13,-1,541
814,20240401,2,1,-0.11,1,1014
815,20240401,2,2,-0.11,0,1269
816,20240401,2,3,-0.11,-1,862
817,20240401,2,1,0.24,1,987
818,20240401,2,2,0.24,0,809
819,20240401,2,3,0.24,-1,440
820,20240401,2,1,0.039,1,43
821,20240401,2,2,0.039,0,45
822,20240401,2,3,0.039,-1,28
823,20240501,2,1,0.069,1,663
824,20240501,2,2,0.069,0,662
825,20240501,2,3,0.069,-1,406
826,20240501,2,1,-0.235,1,1064
827,20240501,2,2,-0.235,0,1589
828,20240501,2,3,-0.235,-1,1146
829,20240501,2,1,0.181,1,1803
830,20240501,2,2,0.181,0,1577
831,20240501,2,3,0.181,-1,899
832,20240501,2,1,0.015,1,43
833,20240501,2,2,0.015,0,46
834,20240501,2,3,0.015,-1,29
835,20240601,2,1,0.032,1,346
836,20240601,2,2,0.032,0,362
837,20240601,2,3,0.032,-1,227
838,20240601,2,1,-0.205,1,1300
839,20240601,2,2,-0.205,0,1858
840,20240601,2,3,-0.205,-1,1322
841,20240601,2,1,0.094,1,2480
842,20240601,2,2,0.094,0,2398
843,20240601,2,3,0.094,-1,1451
844,20240601,2,1,-0.013,1,44
845,20240601,2,2,-0.013,0,50
846,20240601,2,3,-0.013,-1,31
847,20240701,2,1,0.052,1,13
848,20240701,2,2,0.052,0,14
849,20240701,2,3,0.052,-1,8
850,20240701,2,1,-0.227,1,1351
851,20240701,2,2,-0.227,0,1994
852,20240701,2,3,-0.227,-1,1432
853,20240701,2,1,0.156,1,2946
854,20240701,2,2,0.156,0,2650
855,20240701,2,3,0.156,-1,1538
856,20240701,2,1,-0.108,1,11
857,20240701,2,2,-0.108,0,15
858,20240701,2,3,-0.108,-1,9
859,20240801,2,1,-0.035,1,426
860,20240801,2,2,-0.035,0,484
861,20240801,2,3,-0.035,-1,315
862,20240801,2,1,-0.235,1,1386
863,20240801,2,2,-0.235,0,2071
864,20240801,2,3,-0.235,-1,1493
865,20240801,2,1,0.071,1,2645
866,20240801,2,2,0.071,0,2628
867,20240801,2,3,0.071,-1,1613
868,20240801,2,1,-0.091,1,228
869,20240801,2,2,-0.091,0,279
870,20240801,2,3,-0.091,-1,187
871,20240901,2,1,0.064,1,459
872,20240901,2,2,0.064,0,461
873,20240901,2,3,0.064,-1,284
874,20240901,2,1,-0.151,1,1484
875,20240901,2,2,-0.151,0,1963
876,20240901,2,3,-0.151,-1,1362
877,20240901,2,1,0.118,1,2227
878,20240901,2,2,0.118,0,2092
879,20240901,2,3,0.118,-1,1247
880,20240901,2,1,-0.198,1,417
881,20240901,2,2,-0.198,0,592
882,20240901,2,3,-0.198,-1,419
883,20241001,2,1,0.04,1,411
884,20241001,2,2,0.04,0,426
885,20241001,2,3,0.04,-1,265
886,20241001,2,1,-0.169,1,1239
887,20241001,2,2,-0.169,0,1682
888,20241001,2,3,-0.169,-1,1176
889,20241001,2,1,0.108,1,1207
890,20241001,2,2,0.108,0,1148
891,20241001,2,3,0.108,-1,688
892,20241001,2,1,-0.11,1,700
893,20241001,2,2,-0.11,0,877
894,20241001,2,3,-0.11,-1,595
895,20241101,2,1,0.009,1,374
896,20241101,2,2,0.009,0,403
897,20241101,2,3,0.009,-1,255
898,20241101,2,1,-0.267,1,938
899,20241101,2,2,-0.267,0,1472
900,20241101,2,3,-0.267,-1,1075
901,20241101,2,1,0.125,1,14
902,20241101,2,2,0.125,0,14
903,20241101,2,3,0.125,-1,7
904,20241101,2,1,-0.135,1,838
905,20241101,2,2,-0.135,0,1084
906,20241101,2,3,-0.135,-1,746
907,20241201,2,1,0.016,1,324
908,20241201,2,2,0.016,0,346
909,20241201,2,3,0.016,-1,219
910,20241201,2,1,-0.202,1,682
911,20241201,2,2,-0.202,0,972
912,20241201,2,3,-0.202,-1,690
913,20241201,2,1,0.142,1,945
914,20241201,2,2,0.142,0,866
915,20241201,2,3,0.142,-1,506
916,20241201,2,1,-0.145,1,1007
917,20241201,2,2,-0.145,0,1323
918,20241201,2,3,-0.145,-1,914
919,20250101,2,1,0.043,1,283
920,20250101,2,2,0.043,0,293
921,20250101,2,3,0.043,-1,182
922,20250101,2,1,-0.169,1,367
923,20250101,2,2,-0.169,0,500
924,20250101,2,3,-0.169,-1,348
925,20250101,2,1,0.143,1,813
926,20250101,2,2,0.143,0,744
927,20250101,2,3,0.143,-1,435
928,20250101,2,1,-0.076,1,1212
929,20250101,2,2,-0.076,0,1450
930,20250101,2,3,-0.076,-1,967
931,20250201,2,1,0.099,1,261
932,20250201,2,2,0.099,0,252
933,20250201,2,3,0.099,-1,151
934,20250201,2,1,-0.111,1,11
935,20250201,2,2,-0.111,0,15
936,20250201,2,3,-0.111,-1,9
937,20250201,2,1,0.228,1,675
938,20250201,2,2,0.228,0,562
939,20250201,2,3,0.228,-1,308
940,20250201,2,1,0.037,1,1416
941,20250201,2,2,0.037,0,1466
942,20250201,2,3,0.037,-1,919
943,20250301,2,1,0.211,1,262
944,20250301,2,2,0.211,0,224
945,20250301,2,3,0.211,-1,123
946,20250301,2,1,-0.005,1,583
947,20250301,2,2,-0.005,0,637
948,20250301,2,3,-0.005,-1,408
949,20250301,2,1,0.221,1,542
950,20250301,2,2,0.221,0,454
951,20250301,2,3,0.221,-1,250
952,20250301,2,1,0.084,1,1404
953,20250301,2,2,0.084,0,1375
954,20250301,2,3,0.084,-1,836
955,20250401,2,1,0.224,1,210
956,20250401,2,2,0.224,0,176
957,20250401,2,3,0.224,-1,96
958,20250401,2,1,-0.099,1,454
959,20250401,2,2,-0.099,0,560
960,20250401,2,3,-0.099,-1,378
961,20250401,2,1,0.292,1,474
962,20250401,2,2,0.292,0,368
963,20250401,2,3,0.292,-1,192
964,20250401,2,1,0.043,1,1278
965,20250401,2,2,0.043,0,1315
966,20250401,2,3,0.043,-1,820
967,20250501,2,1,0.266,1,189
968,20250501,2,2,0.266,0,151
969,20250501,2,3,0.266,-1,80
970,20250501,2,1,0.019,1,411
971,20250501,2,2,0.019,0,436
972,20250501,2,3,0.019,-1,275
973,20250501,2,1,0.228,1,352
974,20250501,2,2,0.228,0,293
975,20250501,2,3,0.228,-1,160
976,20250501,2,1,0.074,1,1191
977,20250501,2,2,0.074,0,1180
978,20250501,2,3,0.074,-1,723
979,20250601,2,1,0.259,1,163
980,20250601,2,2,0.259,0,131
981,20250601,2,3,0.259,-1,70
982,20250601,2,1,0.119,1,394
983,20250601,2,2,0.119,0,370
984,20250601,2,3,0.119,-1,220
985,20250601,2,1,0.356,1,331
986,20250601,2,2,0.356,0,240
987,20250601,2,3,0.356,-1,118
988,20250601,2,1,0.225,1,1058
989,20250601,2,2,0.225,0,882
990,20250601,2,3,0.225,-1,486
991,20250701,2,1,0.316,1,157
992,20250701,2,2,0.316,0,120
993,20250701,2,3,0.316,-1,61
994,20250701,2,1,0.126,1,335
995,20250701,2,2,0.126,0,313
996,20250701,2,3,0.126,-1,184
997,20250701,2,1,0.38,1,290
998,20250701,2,2,0.38,0,206
999,20250701,2,3,0.38,-1,98
1000,20250701,2,1,0.135,1,852
1001,20250701,2,2,0.135,0,787
1002,20250701,2,3,0.135,-1,462
1003,20250801,2,1,0.384,1,164
1004,20250801,2,2,0.384,0,117
1005,20250801,2,3,0.384,-1,55
1006,20250801,2,1,0.107,1,313
1007,20250801,2,2,0.107,0,300
1008,20250801,2,3,0.107,-1,179
1009,20250801,2,1,0.331,1,291
1010,20250801,2,2,0.331,0,217
1011,20250801,2,3,0.331,-1,109
1012,20250801,2,1,0.195,1,699
1013,20250801,2,2,0.195,0,603
1014,20250801,2,3,0.195,-1,340
1015,20250901,2,1,0.319,1,157
1016,20250901,2,2,0.319,0,119
1017,20250901,2,3,0.319,-1,60
1018,20250901,2,1,0.178,1,278
1019,20250901,2,2,0.178,0,245
1020,20250901,2,3,0.178,-1,139
1021,20250901,2,1,0.357,1,285
1022,20250901,2,2,0.357,0,207
1023,20250901,2,3,0.357,-1,101
1024,20250901,2,1,0.284,1,498
1025,20250901,2,2,0.284,0,390
1026,20250901,2,3,0.284,-1,204
1027,20251001,2,1,0.351,1,159
1028,20251001,2,2,0.351,0,117
1029,20251001,2,3,0.351,-1,57
1030,20251001,2,1,0.064,1,250
1031,20251001,2,2,0.064,0,252
1032,20251001,2,3,0.064,-1,154
1033,20251001,2,1,0.47,1,319
1034,20251001,2,2,0.47,0,206
1035,20251001,2,3,0.47,-1,90
1036,20251001,2,1,0.281,1,241
1037,20251001,2,2,0.281,0,190
1038,20251001,2,3,0.281,-1,99
1039,20251101,2,1,0.35,1,171
1040,20251101,2,2,0.35,0,126
1041,20251101,2,3,0.35,-1,61
1042,20251101,2,1,0.045,1,224
1043,20251101,2,2,0.045,0,231
1044,20251101,2,3,0.045,-1,143
1045,20251101,2,1,0.396,1,307
1046,20251101,2,2,0.396,0,214
1047,20251101,2,3,0.396,-1,101
1048,20251101,2,1,0.243,1,15
1049,20251101,2,2,0.243,0,14
1050,20251101,2,3,0.243,-1,6
1051,20251201,2,1,0.41,1,178
1052,20251201,2,2,0.41,0,123
1053,20251201,2,3,0.41,-1,57
1054,20251201,2,1,0.126,1,221
1055,20251201,2,2,0.126,0,206
1056,20251201,2,3,0.126,-1,122
1057,20251201,2,1,0.33,1,309
1058,20251201,2,2,0.33,0,230
1059,20251201,2,3,0.33,-1,116
1060,20251201,2,1,0.223,1,396
1061,20251201,2,2,0.223,0,331
1062,20251201,2,3,0.223,-1,182
1063,20260101,2,1,0.333,1,189
1064,20260101,2,2,0.333,0,142
1065,20260101,2,3,0.333,-1,70
1066,20260101,2,1,0.074,1,202
1067,20260101,2,2,0.074,0,201
1068,20260101,2,3,0.074,-1,122
1069,20260101,2,1,0.407,1,329
1070,20260101,2,2,0.407,0,227
1071,20260101,2,3,0.407,-1,106
1072,20260101,2,1,0.163,1,381
1073,20260101,2,2,0.163,0,341
1074,20260101,2,3,0.163,-1,196
1075,20260201,2,1,0.318,1,198
1076,20260201,2,2,0.318,0,150
1077,20260201,2,3,0.318,-1,76
1078,20260201,2,1,0.037,1,191
1079,20260201,2,2,0.037,0,199
1080,20260201,2,3,0.037,-1,124
1081,20260201,2,1,0.326,1,335
1082,20260201,2,2,0.326,0,251
1083,20260201,2,3,0.326,-1,126
1084,20260201,2,1,0.156,1,372
1085,20260201,2,2,0.156,0,336
1086,20260201,2,3,0.156,-1,194
1087,20260301,2,1,0.321,1,209
1088,20260301,2,2,0.321,0,158
1089,20260301,2,3,0.321,-1,80
1090,20260301,2,1,-0.033,1,186
1091,20260301,2,2,-0.033,0,213
1092,20260301,2,3,-0.033,-1,137
