sentiment_fact_key,date_key,event_key,sentiment_key,sentiment_score,polarity,content_count
1093,20260301,2,1,0.376,1,372
1094,20260301,2,2,0.376,0,265
1095,20260301,2,3,0.376,-1,127
1096,20260301,2,1,0.161,1,371
1097,20260301,2,2,0.161,0,332
1098,20260301,2,3,0.161,-1,192
1099,20260401,2,1,0.251,1,193
1100,20260401,2,2,0.251,0,157
1101,20260401,2,3,0.251,-1,84
1102,20260401,2,1,-0.096,1,175
1103,20260401,2,2,-0.096,0,215
1104,20260401,2,3,-0.096,-1,145
1105,20260401,2,1,0.334,1,376
1106,20260401,2,2,0.334,0,278
1107,20260401,2,3,0.334,-1,140
1108,20260401,2,1,0.058,1,323
1109,20260401,2,2,0.058,0,328
1110,20260401,2,3,0.058,-1,202
1111,20260501,2,1,0.122,1,189
1112,20260501,2,2,0.122,0,179
1113,20260501,2,3,0.122,-1,105
1114,20260501,2,1,-0.083,1,188
1115,20260501,2,2,-0.083,0,228
1116,20260501,2,3,-0.083,-1,152
1117,20260501,2,1,0.215,1,365
1118,20260501,2,2,0.215,0,308
1119,20260501,2,3,0.215,-1,170
1120,20260501,2,1,0.022,1,297
1121,20260501,2,2,0.022,0,314
1122,20260501,2,3,0.022,-1,198
1123,20260601,2,1,0.112,1,178
1124,20260601,2,2,0.112,0,170
1125,20260601,2,3,0.112,-1,100
1126,20260601,2,1,-0.04,1,192
1127,20260601,2,2,-0.04,0,221
1128,20260601,2,3,-0.04,-1,144
1129,20260601,2,1,0.172,1,337
1130,20260601,2,2,0.172,0,298
1131,20260601,2,3,0.172,-1,171
1132,20260601,2,1,0.024,1,266
1133,20260601,2,2,0.024,0,281
1134,20260601,2,3,0.024,-1,177
1135,20230101,3,1,-0.05,1,73
1136,20230101,3,2,-0.05,0,86
1137,20230101,3,3,-0.05,-1,55
1138,20230101,3,1,0.164,1,63
1139,20230101,3,2,0.164,0,58
1140,20230101,3,3,0.164,-1,32
1141,20230101,3,1,-0.221,1,66
1142,20230101,3,2,-0.221,0,97
1143,20230101,3,3,-0.221,-1,69
1144,20230101,3,1,0.004,1,72
1145,20230101,3,2,0.004,0,80
1146,20230101,3,3,0.004,-1,50
1147,20230201,3,1,-0.088,1,72
1148,20230201,3,2,-0.088,0,89
1149,20230201,3,3,-0.088,-1,58
1150,20230201,3,1,0.156,1,64
1151,20230201,3,2,0.156,0,58
1152,20230201,3,3,0.156,-1,33
1153,20230201,3,1,-0.08,1,82
1154,20230201,3,2,-0.08,0,101
1155,20230201,3,3,-0.08,-1,66
1156,20230201,3,1,-0.033,1,71
1157,20230201,3,2,-0.033,0,81
1158,20230201,3,3,-0.033,-1,52
1159,20230301,3,1,0.031,1,88
1160,20230301,3,2,0.031,0,93
1161,20230301,3,3,0.031,-1,58
1162,20230301,3,1,0.114,1,63
1163,20230301,3,2,0.114,0,62
1164,20230301,3,3,0.114,-1,35
1165,20230301,3,1,-0.151,1,76
1166,20230301,3,2,-0.151,0,103
1167,20230301,3,3,-0.151,-1,70
1168,20230301,3,1,0.123,1,92
1169,20230301,3,2,0.123,0,86
1170,20230301,3,3,0.123,-1,51
1171,20230401,3,1,0.011,1,87
1172,20230401,3,2,0.011,0,94
1173,20230401,3,3,0.011,-1,59
1174,20230401,3,1,0.282,1,77
1175,20230401,3,2,0.282,0,62
1176,20230401,3,3,0.282,-1,32
1177,20230401,3,1,-0.071,1,91
1178,20230401,3,2,-0.071,0,110
1179,20230401,3,3,-0.071,-1,72
1180,20230401,3,1,0.116,1,91
1181,20230401,3,2,0.116,0,87
1182,20230401,3,3,0.116,-1,51
1183,20230501,3,1,-0.0,1,90
1184,20230501,3,2,-0.0,0,98
1185,20230501,3,3,-0.0,-1,62
1186,20230501,3,1,0.274,1,80
1187,20230501,3,2,0.274,0,65
1188,20230501,3,3,0.274,-1,33
1189,20230501,3,1,-0.075,1,90
1190,20230501,3,2,-0.075,0,110
1191,20230501,3,3,-0.075,-1,72
1192,20230501,3,1,0.112,1,89
1193,20230501,3,2,0.112,0,87
1194,20230501,3,3,0.112,-1,50
1195,20230601,3,1,0.028,1,92
1196,20230601,3,2,0.028,0,98
1197,20230601,3,3,0.028,-1,60
1198,20230601,3,1,0.324,1,79
1199,20230601,3,2,0.324,0,61
1200,20230601,3,3,0.324,-1,30
1201,20230601,3,1,-0.022,1,91
1202,20230601,3,2,-0.022,0,103
1203,20230601,3,3,-0.022,-1,66
1204,20230601,3,1,0.164,1,99
1205,20230601,3,2,0.164,0,90
1206,20230601,3,3,0.164,-1,51
1207,20230701,3,1,0.036,1,94
1208,20230701,3,2,0.036,0,98
1209,20230701,3,3,0.036,-1,61
1210,20230701,3,1,0.237,1,76
1211,20230701,3,2,0.237,0,64
1212,20230701,3,3,0.237,-1,34
1213,20230701,3,1,0.027,1,95
1214,20230701,3,2,0.027,0,101
1215,20230701,3,3,0.027,-1,63
1216,20230701,3,1,0.144,1,94
1217,20230701,3,2,0.144,0,87
1218,20230701,3,3,0.144,-1,50
1219,20230801,3,1,-0.002,1,84
1220,20230801,3,2,-0.002,0,93
1221,20230801,3,3,-0.002,-1,59
1222,20230801,3,1,0.295,1,76
1223,20230801,3,2,0.295,0,60
1224,20230801,3,3,0.295,-1,30
1225,20230801,3,1,0.016,1,97
1226,20230801,3,2,0.016,0,105
1227,20230801,3,3,0.016,-1,65
1228,20230801,3,1,0.19,1,95
1229,20230801,3,2,0.19,0,84
1230,20230801,3,3,0.19,-1,46
1231,20230901,3,1,0.107,1,13
1232,20230901,3,2,0.107,0,15
1233,20230901,3,3,0.107,-1,7
1234,20230901,3,1,0.259,1,71
1235,20230901,3,2,0.259,0,58
1236,20230901,3,3,0.259,-1,30
1237,20230901,3,1,-0.003,1,90
1238,20230901,3,2,-0.003,0,99
1239,20230901,3,3,-0.003,-1,62
1240,20230901,3,1,0.141,1,89
1241,20230901,3,2,0.141,0,83
1242,20230901,3,3,0.141,-1,48
1243,20231001,3,1,0.084,1,273
1244,20231001,3,2,0.084,0,269
1245,20231001,3,3,0.084,-1,163
1246,20231001,3,1,0.254,1,66
1247,20231001,3,2,0.254,0,55
1248,20231001,3,3,0.254,-1,28
1249,20231001,3,1,-0.08,1,77
1250,20231001,3,2,-0.08,0,93
1251,20231001,3,3,-0.08,-1,62
1252,20231001,3,1,0.052,1,76
1253,20231001,3,2,0.052,0,79
1254,20231001,3,3,0.052,-1,48
1255,20231101,3,1,-0.06,1,450
1256,20231101,3,2,-0.06,0,528
1257,20231101,3,3,-0.06,-1,349
1258,20231101,3,1,0.156,1,57
1259,20231101,3,2,0.156,0,53
1260,20231101,3,3,0.156,-1,30
1261,20231101,3,1,0.008,1,77
1262,20231101,3,2,0.008,0,85
1263,20231101,3,3,0.008,-1,53
1264,20231101,3,1,0.065,1,75
1265,20231101,3,2,0.065,0,76
1266,20231101,3,3,0.065,-1,46
1267,20231201,3,1,-0.012,1,683
1268,20231201,3,2,-0.012,0,753
1269,20231201,3,3,-0.012,-1,485
1270,20231201,3,1,0.252,1,59
1271,20231201,3,2,0.252,0,49
1272,20231201,3,3,0.252,-1,25
1273,20231201,3,1,-0.136,1,65
1274,20231201,3,2,-0.136,0,85
1275,20231201,3,3,-0.136,-1,58
1276,20231201,3,1,0.119,1,69
1277,20231201,3,2,0.119,0,66
1278,20231201,3,3,0.119,-1,38
1279,20240101,3,1,0.008,1,878
1280,20240101,3,2,0.008,0,943
1281,20240101,3,3,0.008,-1,600
1282,20240101,3,1,0.127,1,14
1283,20240101,3,2,0.127,0,14
1284,20240101,3,3,0.127,-1,7
1285,20240101,3,1,-0.159,1,62
1286,20240101,3,2,-0.159,0,84
1287,20240101,3,3,-0.159,-1,58
1288,20240101,3,1,0.069,1,65
1289,20240101,3,2,0.069,0,66
1290,20240101,3,3,0.069,-1,39
1291,20240201,3,1,-0.054,1,885
1292,20240201,3,2,-0.054,0,1029
1293,20240201,3,3,-0.054,-1,678
1294,20240201,3,1,0.182,1,192
1295,20240201,3,2,0.182,0,170
1296,20240201,3,3,0.182,-1,95
1297,20240201,3,1,-0.247,1,51
1298,20240201,3,2,-0.247,0,78
1299,20240201,3,3,-0.247,-1,56
1300,20240201,3,1,0.021,1,61
1301,20240201,3,2,0.021,0,66
1302,20240201,3,3,0.021,-1,40
1303,20240301,3,1,-0.085,1,1033
1304,20240301,3,2,-0.085,0,1250
1305,20240301,3,3,-0.085,-1,838
1306,20240301,3,1,0.02,1,326
1307,20240301,3,2,0.02,0,346
1308,20240301,3,3,0.02,-1,218
1309,20240301,3,1,-0.257,1,52
1310,20240301,3,2,-0.257,0,83
1311,20240301,3,3,-0.257,-1,59
1312,20240301,3,1,-0.113,1,53
1313,20240301,3,2,-0.113,0,69
1314,20240301,3,3,-0.113,-1,45
1315,20240401,3,1,-0.232,1,1006
1316,20240401,3,2,-0.232,0,1496
1317,20240401,3,3,-0.232,-1,1077
1318,20240401,3,1,0.043,1,480
1319,20240401,3,2,0.043,0,495
1320,20240401,3,3,0.043,-1,308
1321,20240401,3,1,-0.32,1,48
1322,20240401,3,2,-0.32,0,85
1323,20240401,3,3,-0.32,-1,62
1324,20240401,3,1,-0.162,1,49
1325,20240401,3,2,-0.162,0,67
1326,20240401,3,3,-0.162,-1,45
1327,20240501,3,1,-0.243,1,1174
1328,20240501,3,2,-0.243,0,1775
1329,20240501,3,3,-0.243,-1,1284
1330,20240501,3,1,0.013,1,666
1331,20240501,3,2,0.013,0,711
1332,20240501,3,3,0.013,-1,451
1333,20240501,3,1,-0.259,1,9
1334,20240501,3,2,-0.259,0,16
1335,20240501,3,3,-0.259,-1,10
1336,20240501,3,1,-0.073,1,59
1337,20240501,3,2,-0.073,0,73
1338,20240501,3,3,-0.073,-1,47
1339,20240601,3,1,-0.276,1,1256
1340,20240601,3,2,-0.276,0,1997
1341,20240601,3,3,-0.276,-1,1466
1342,20240601,3,1,-0.032,1,776
1343,20240601,3,2,-0.032,0,878
1344,20240601,3,3,-0.032,-1,571
1345,20240601,3,1,-0.3,1,212
1346,20240601,3,2,-0.3,0,353
1347,20240601,3,3,-0.3,-1,260
1348,20240601,3,1,-0.204,1,53
1349,20240601,3,2,-0.204,0,77
1350,20240601,3,3,-0.204,-1,53
1351,20240701,3,1,-0.304,1,1335
1352,20240701,3,2,-0.304,0,2220
1353,20240701,3,3,-0.304,-1,1649
1354,20240701,3,1,-0.068,1,942
1355,20240701,3,2,-0.068,0,1116
1356,20240701,3,3,-0.068,-1,741
1357,20240701,3,1,-0.293,1,446
1358,20240701,3,2,-0.293,0,729
1359,20240701,3,3,-0.293,-1,538
1360,20240701,3,1,-0.134,1,61
1361,20240701,3,2,-0.134,0,79
1362,20240701,3,3,-0.134,-1,54
1363,20240801,3,1,-0.326,1,1351
1364,20240801,3,2,-0.326,0,2328
1365,20240801,3,3,-0.326,-1,1744
1366,20240801,3,1,-0.093,1,1057
1367,20240801,3,2,-0.093,0,1293
1368,20240801,3,3,-0.093,-1,871
1369,20240801,3,1,-0.381,1,660
1370,20240801,3,2,-0.381,0,1250
1371,20240801,3,3,-0.381,-1,956
1372,20240801,3,1,-0.227,1,61
1373,20240801,3,2,-0.227,0,91
1374,20240801,3,3,-0.227,-1,64
1375,20240901,3,1,-0.325,1,1525
1376,20240901,3,2,-0.325,0,2625
1377,20240901,3,3,-0.325,-1,1966
1378,20240901,3,1,-0.038,1,1329
1379,20240901,3,2,-0.038,0,1512
1380,20240901,3,3,-0.038,-1,989
1381,20240901,3,1,-0.39,1,856
1382,20240901,3,2,-0.39,0,1647
1383,20240901,3,3,-0.39,-1,1264
1384,20240901,3,1,-0.273,1,56
1385,20240901,3,2,-0.273,0,90
1386,20240901,3,3,-0.273,-1,65
1387,20241001,3,1,-0.323,1,1447
1388,20241001,3,2,-0.323,0,2480
1389,20241001,3,3,-0.323,-1,1857
1390,20241001,3,1,-0.095,1,1310
1391,20241001,3,2,-0.095,0,1606
1392,20241001,3,3,-0.095,-1,1083
1393,20241001,3,1,-0.339,1,1119
1394,20241001,3,2,-0.339,0,1972
1395,20241001,3,3,-0.339,-1,1484
1396,20241001,3,1,-0.132,1,71
1397,20241001,3,2,-0.132,0,94
1398,20241001,3,3,-0.132,-1,63
1399,20241101,3,1,-0.219,1,1692
1400,20241101,3,2,-0.219,0,2468
1401,20241101,3,3,-0.219,-1,1767
1402,20241101,3,1,-0.022,1,1574
1403,20241101,3,2,-0.022,0,1754
1404,20241101,3,3,-0.022,-1,1138
1405,20241101,3,1,-0.346,1,1343
1406,20241101,3,2,-0.346,0,2393
1407,20241101,3,3,-0.346,-1,1808
1408,20241101,3,1,-0.216,1,68
1409,20241101,3,2,-0.216,0,100
1410,20241101,3,3,-0.216,-1,70
1411,20241201,3,1,-0.328,1,1460
1412,20241201,3,2,-0.328,0,2524
1413,20241201,3,3,-0.328,-1,1893
1414,20241201,3,1,-0.11,1,1450
1415,20241201,3,2,-0.11,0,1814
1416,20241201,3,3,-0.11,-1,1232
1417,20241201,3,1,-0.377,1,1348
1418,20241201,3,2,-0.377,0,2533
1419,20241201,3,3,-0.377,-1,1936
1420,20241201,3,1,-0.118,1,71
1421,20241201,3,2,-0.118,0,92
1422,20241201,3,3,-0.118,-1,61
1423,20250101,3,1,-0.164,1,1612
1424,20250101,3,2,-0.164,0,2172
1425,20250101,3,3,-0.164,-1,1516
1426,20250101,3,1,0.064,1,1631
1427,20250101,3,2,0.064,0,1635
1428,20250101,3,3,0.064,-1,1008
1429,20250101,3,1,-0.327,1,1544
1430,20250101,3,2,-0.327,0,2666
1431,20250101,3,3,-0.327,-1,1998
1432,20250101,3,1,-0.117,1,11
1433,20250101,3,2,-0.117,0,15
1434,20250101,3,3,-0.117,-1,9
1435,20250201,3,1,-0.248,1,1295
1436,20250201,3,2,-0.248,0,1973
1437,20250201,3,3,-0.248,-1,1430
1438,20250201,3,1,0.106,1,1637
1439,20250201,3,2,0.106,0,1561
1440,20250201,3,3,0.106,-1,937
1441,20250201,3,1,-0.279,1,1760
1442,20250201,3,2,-0.279,0,2812
1443,20250201,3,3,-0.279,-1,2067
1444,20250201,3,1,-0.133,1,335
1445,20250201,3,2,-0.133,0,433
1446,20250201,3,3,-0.133,-1,297
1447,20250301,3,1,-0.088,1,1330
1448,20250301,3,2,-0.088,0,1615
1449,20250301,3,3,-0.088,-1,1085
1450,20250301,3,1,0.143,1,1501
1451,20250301,3,2,0.143,0,1371
1452,20250301,3,3,0.143,-1,802
1453,20250301,3,1,-0.27,1,1601
1454,20250301,3,2,-0.27,0,2523
1455,20250301,3,3,-0.27,-1,1847
1456,20250301,3,1,-0.096,1,677
1457,20250301,3,2,-0.096,0,832
1458,20250301,3,3,-0.096,-1,560
1459,20250401,3,1,-0.067,1,1158
1460,20250401,3,2,-0.067,0,1369
1461,20250401,3,3,-0.067,-1,909
1462,20250401,3,1,0.16,1,1393
1463,20250401,3,2,0.16,0,1247
1464,20250401,3,3,0.16,-1,722
1465,20250401,3,1,-0.215,1,1728
1466,20250401,3,2,-0.215,0,2507
1467,20250401,3,3,-0.215,-1,1791
1468,20250401,3,1,0.003,1,1023
1469,20250401,3,2,0.003,0,1106
1470,20250401,3,3,0.003,-1,707
1471,20250501,3,1,0.026,1,905
1472,20250501,3,2,0.026,0,951
1473,20250501,3,3,0.026,-1,599
1474,20250501,3,1,0.199,1,1144
1475,20250501,3,2,0.199,0,981
1476,20250501,3,3,0.199,-1,551
1477,20250501,3,1,-0.082,1,1735
1478,20250501,3,2,-0.082,0,2091
1479,20250501,3,3,-0.082,-1,1401
1480,20250501,3,1,0.035,1,1327
1481,20250501,3,2,0.035,0,1378
1482,20250501,3,3,0.035,-1,865
1483,20250601,3,1,-0.023,1,644
1484,20250601,3,2,-0.023,0,720
1485,20250601,3,3,-0.023,-1,466
1486,20250601,3,1,0.207,1,997
1487,20250601,3,2,0.207,0,847
1488,20250601,3,3,0.207,-1,473
1489,20250601,3,1,-0.119,1,1513
1490,20250601,3,2,-0.119,0,1915
1491,20250601,3,3,-0.119,-1,1307
1492,20250601,3,1,0.052,1,1461
1493,20250601,3,2,0.052,0,1486
1494,20250601,3,3,0.052,-1,923
1495,20250701,3,1,0.086,1,456
1496,20250701,3,2,0.086,0,447
1497,20250701,3,3,0.086,-1,271
1498,20250701,3,1,0.256,1,840
1499,20250701,3,2,0.256,0,677
1500,20250701,3,3,0.256,-1,364
1501,20250701,3,1,0.012,1,1513
1502,20250701,3,2,0.012,0,1617
1503,20250701,3,3,0.012,-1,1028
1504,20250701,3,1,0.073,1,1462
1505,20250701,3,2,0.073,0,1450
1506,20250701,3,3,0.073,-1,889
1507,20250801,3,1,0.087,1,229
1508,20250801,3,2,0.087,0,225
1509,20250801,3,3,0.087,-1,135
1510,20250801,3,1,0.183,1,555
1511,20250801,3,2,0.183,0,485
1512,20250801,3,3,0.183,-1,275
1513,20250801,3,1,0.056,1,1349
1514,20250801,3,2,0.056,0,1366
1515,20250801,3,3,0.056,-1,846
1516,20250801,3,1,0.103,1,1570
1517,20250801,3,2,0.103,0,1503
1518,20250801,3,3,0.103,-1,904
1519,20250901,3,1,0.124,1,14
1520,20250901,3,2,0.124,0,14
1521,20250901,3,3,0.124,-1,7
1522,20250901,3,1,0.355,1,434
1523,20250901,3,2,0.355,0,314
1524,20250901,3,3,0.355,-1,155
1525,20250901,3,1,0.025,1,1007
1526,20250901,3,2,0.025,0,1059
1527,20250901,3,3,0.025,-1,668
1528,20250901,3,1,0.089,1,1579
1529,20250901,3,2,0.089,0,1536
1530,20250901,3,3,0.089,-1,932
1531,20251001,3,1,0.04,1,573
1532,20251001,3,2,0.04,0,593
1533,20251001,3,3,0.04,-1,370
1534,20251001,3,1,0.355,1,224
1535,20251001,3,2,0.355,0,163
1536,20251001,3,3,0.355,-1,80
1537,20251001,3,1,-0.031,1,792
1538,20251001,3,2,-0.031,0,894
1539,20251001,3,3,-0.031,-1,582
1540,20251001,3,1,0.213,1,1752
1541,20251001,3,2,0.213,0,1477
1542,20251001,3,3,0.213,-1,823
1543,20251101,3,1,-0.0,1,532
1544,20251101,3,2,-0.0,0,578
1545,20251101,3,3,-0.0,-1,369
1546,20251101,3,1,0.294,1,16
1547,20251101,3,2,0.294,0,13
1548,20251101,3,3,0.294,-1,6
1549,20251101,3,1,-0.034,1,554
1550,20251101,3,2,-0.034,0,627
1551,20251101,3,3,-0.034,-1,409
1552,20251101,3,1,0.111,1,1525
1553,20251101,3,2,0.111,0,1446
1554,20251101,3,3,0.111,-1,865
1555,20251201,3,1,0.089,1,528
1556,20251201,3,2,0.089,0,514
1557,20251201,3,3,0.089,-1,311
1558,20251201,3,1,0.183,1,455
1559,20251201,3,2,0.183,0,399
1560,20251201,3,3,0.183,-1,226
1561,20251201,3,1,-0.034,1,307
1562,20251201,3,2,-0.034,0,348
1563,20251201,3,3,-0.034,-1,227
1564,20251201,3,1,0.145,1,1550
1565,20251201,3,2,0.145,0,1412
1566,20251201,3,3,0.145,-1,825
1567,20260101,3,1,0.085,1,557
1568,20260101,3,2,0.085,0,546
1569,20260101,3,3,0.085,-1,331
1570,20260101,3,1,0.224,1,499
1571,20260101,3,2,0.224,0,417
1572,20260101,3,3,0.224,-1,230
1573,20260101,3,1,-0.034,1,12
1574,20260101,3,2,-0.034,0,14
1575,20260101,3,3,-0.034,-1,9
1576,20260101,3,1,0.054,1,1300
1577,20260101,3,2,0.054,0,1320
1578,20260101,3,3,0.054,-1,818
1579,20260201,3,1,-0.021,1,521
1580,20260201,3,2,-0.021,0,581
1581,20260201,3,3,-0.021,-1,376
1582,20260201,3,1,0.214,1,457
1583,20260201,3,2,0.214,0,386
1584,20260201,3,3,0.214,-1,214
1585,20260201,3,1,-0.0,1,658
1586,20260201,3,2,-0.0,0,714
1587,20260201,3,3,-0.0,-1,457
1588,20260201,3,1,0.03,1,1070
1589,20260201,3,2,0.03,0,1118
1590,20260201,3,3,0.03,-1,703
1591,20260301,3,1,-0.025,1,484
1592,20260301,3,2,-0.025,0,543
1593,20260301,3,3,-0.025,-1,352
1594,20260301,3,1,0.191,1,477
1595,20260301,3,2,0.191,0,413
1596,20260301,3,3,0.191,-1,233
1597,20260301,3,1,-0.166,1,557
1598,20260301,3,2,-0.166,0,753
1599,20260301,3,3,-0.166,-1,526
1600,20260301,3,1,0.031,1,799
1601,20260301,3,2,0.031,0,835
1602,20260301,3,3,0.031,-1,524
1603,20260401,3,1,-0.135,1,430
1604,20260401,3,2,-0.135,0,557
1605,20260401,3,3,-0.135,-1,382
1606,20260401,3,1,0.057,1,412
1607,20260401,3,2,0.057,0,417
1608,20260401,3,3,0.057,-1,258
1609,20260401,3,1,-0.135,1,595
1610,20260401,3,2,-0.135,0,771
1611,20260401,3,3,-0.135,-1,530
1612,20260401,3,1,0.027,1,395
1613,20260401,3,2,0.027,0,416
1614,20260401,3,3,0.027,-1,261
1615,20260501,3,1,-0.209,1,382
1616,20260501,3,2,-0.209,0,550
