sentiment_fact_key,date_key,event_key,sentiment_key,sentiment_score,polarity,content_count
1617,20260501,3,3,-0.209,-1,391
1618,20260501,3,1,0.141,1,414
1619,20260501,3,2,0.141,0,380
1620,20260501,3,3,0.141,-1,222
1621,20260501,3,1,-0.207,1,510
1622,20260501,3,2,-0.207,0,731
1623,20260501,3,3,-0.207,-1,520
1624,20260501,3,1,-0.081,1,11
1625,20260501,3,2,-0.081,0,15
1626,20260501,3,3,-0.081,-1,9
1627,20260601,3,1,-0.107,1,398
1628,20260601,3,2,-0.107,0,497
1629,20260601,3,3,-0.107,-1,337
1630,20260601,3,1,0.088,1,383
1631,20260601,3,2,0.088,0,375
1632,20260601,3,3,0.088,-1,226
1633,20260601,3,1,-0.28,1,440
1634,20260601,3,2,-0.28,0,705
1635,20260601,3,3,-0.28,-1,517
1636,20260601,3,1,-0.04,1,616
1637,20260601,3,2,-0.04,0,705
1638,20260601,3,3,-0.04,-1,460
1639,20230101,4,1,-0.126,1,53
1640,20230101,4,2,-0.126,0,70
1641,20230101,4,3,-0.126,-1,47
1642,20230101,4,1,0.001,1,51
1643,20230101,4,2,0.001,0,57
1644,20230101,4,3,0.001,-1,35
1645,20230101,4,1,-0.079,1,76
1646,20230101,4,2,-0.079,0,92
1647,20230101,4,3,-0.079,-1,61
1648,20230101,4,1,0.071,1,49
1649,20230101,4,2,0.071,0,49
1650,20230101,4,3,0.071,-1,30
1651,20230201,4,1,0.028,1,64
1652,20230201,4,2,0.028,0,68
1653,20230201,4,3,0.028,-1,42
1654,20230201,4,1,0.011,1,52
1655,20230201,4,2,0.011,0,58
1656,20230201,4,3,0.011,-1,35
1657,20230201,4,1,0.04,1,86
1658,20230201,4,2,0.04,0,90
1659,20230201,4,3,0.04,-1,55
1660,20230201,4,1,0.04,1,53
1661,20230201,4,2,0.04,0,55
1662,20230201,4,3,0.04,-1,34
1663,20230301,4,1,0.078,1,13
1664,20230301,4,2,0.078,0,14
1665,20230301,4,3,0.078,-1,8
1666,20230301,4,1,0.116,1,65
1667,20230301,4,2,0.116,0,63
1668,20230301,4,3,0.116,-1,37
1669,20230301,4,1,0.068,1,97
1670,20230301,4,2,0.068,0,99
1671,20230301,4,3,0.068,-1,59
1672,20230301,4,1,0.152,1,60
1673,20230301,4,2,0.152,0,56
1674,20230301,4,3,0.152,-1,31
1675,20230401,4,1,0.008,1,337
1676,20230401,4,2,0.008,0,363
1677,20230401,4,3,0.008,-1,231
1678,20230401,4,1,0.215,1,68
1679,20230401,4,2,0.215,0,59
1680,20230401,4,3,0.215,-1,32
1681,20230401,4,1,0.112,1,103
1682,20230401,4,2,0.112,0,98
1683,20230401,4,3,0.112,-1,58
1684,20230401,4,1,0.218,1,65
1685,20230401,4,2,0.218,0,57
1686,20230401,4,3,0.218,-1,30
1687,20230501,4,1,-0.006,1,650
1688,20230501,4,2,-0.006,0,711
1689,20230501,4,3,-0.006,-1,456
1690,20230501,4,1,0.126,1,67
1691,20230501,4,2,0.126,0,63
1692,20230501,4,3,0.126,-1,37
1693,20230501,4,1,0.169,1,109
1694,20230501,4,2,0.169,0,99
1695,20230501,4,3,0.169,-1,55
1696,20230501,4,1,0.186,1,64
1697,20230501,4,2,0.186,0,58
1698,20230501,4,3,0.186,-1,31
1699,20230601,4,1,0.11,1,1067
1700,20230601,4,2,0.11,0,1012
1701,20230601,4,3,0.11,-1,606
1702,20230601,4,1,0.135,1,14
1703,20230601,4,2,0.135,0,14
1704,20230601,4,3,0.135,-1,7
1705,20230601,4,1,0.122,1,106
1706,20230601,4,2,0.122,0,101
1707,20230601,4,3,0.122,-1,59
1708,20230601,4,1,0.284,1,71
1709,20230601,4,2,0.284,0,57
1710,20230601,4,3,0.284,-1,29
1711,20230701,4,1,0.058,1,1311
1712,20230701,4,2,0.058,0,1323
1713,20230701,4,3,0.058,-1,819
1714,20230701,4,1,0.276,1,281
1715,20230701,4,2,0.276,0,222
1716,20230701,4,3,0.276,-1,117
1717,20230701,4,1,0.217,1,114
1718,20230701,4,2,0.217,0,98
1719,20230701,4,3,0.217,-1,53
1720,20230701,4,1,0.27,1,70
1721,20230701,4,2,0.27,0,58
1722,20230701,4,3,0.27,-1,29
1723,20230801,4,1,0.04,1,1461
1724,20230801,4,2,0.04,0,1509
1725,20230801,4,3,0.04,-1,943
1726,20230801,4,1,0.19,1,546
1727,20230801,4,2,0.19,0,473
1728,20230801,4,3,0.19,-1,267
1729,20230801,4,1,0.231,1,108
1730,20230801,4,2,0.231,0,91
1731,20230801,4,3,0.231,-1,49
1732,20230801,4,1,0.267,1,67
1733,20230801,4,2,0.267,0,55
1734,20230801,4,3,0.267,-1,28
1735,20230901,4,1,0.032,1,1476
1736,20230901,4,2,0.032,0,1538
1737,20230901,4,3,0.032,-1,967
1738,20230901,4,1,0.205,1,742
1739,20230901,4,2,0.205,0,632
1740,20230901,4,3,0.205,-1,353
1741,20230901,4,1,0.151,1,96
1742,20230901,4,2,0.151,0,89
1743,20230901,4,3,0.151,-1,50
1744,20230901,4,1,0.161,1,56
1745,20230901,4,2,0.161,0,52
1746,20230901,4,3,0.161,-1,29
1747,20231001,4,1,0.085,1,1608
1748,20231001,4,2,0.085,0,1571
1749,20231001,4,3,0.085,-1,956
1750,20231001,4,1,0.22,1,928
1751,20231001,4,2,0.22,0,777
1752,20231001,4,3,0.22,-1,430
1753,20231001,4,1,0.142,1,92
1754,20231001,4,2,0.142,0,85
1755,20231001,4,3,0.142,-1,49
1756,20231001,4,1,0.275,1,59
1757,20231001,4,2,0.275,0,48
1758,20231001,4,3,0.275,-1,24
1759,20231101,4,1,0.029,1,1557
1760,20231101,4,2,0.029,0,1629
1761,20231101,4,3,0.029,-1,1025
1762,20231101,4,1,0.203,1,1008
1763,20231101,4,2,0.203,0,861
1764,20231101,4,3,0.203,-1,482
1765,20231101,4,1,0.096,1,87
1766,20231101,4,2,0.096,0,86
1767,20231101,4,3,0.096,-1,51
1768,20231101,4,1,0.177,1,51
1769,20231101,4,2,0.177,0,47
1770,20231101,4,3,0.177,-1,25
1771,20231201,4,1,-0.036,1,1258
1772,20231201,4,2,-0.036,0,1429
1773,20231201,4,3,-0.036,-1,933
1774,20231201,4,1,0.169,1,1112
1775,20231201,4,2,0.169,0,987
1776,20231201,4,3,0.169,-1,567
1777,20231201,4,1,0.086,1,83
1778,20231201,4,2,0.086,0,83
1779,20231201,4,3,0.086,-1,49
1780,20231201,4,1,0.213,1,50
1781,20231201,4,2,0.213,0,43
1782,20231201,4,3,0.213,-1,23
1783,20240101,4,1,-0.013,1,1205
1784,20240101,4,2,-0.013,0,1328
1785,20240101,4,3,-0.013,-1,857
1786,20240101,4,1,0.115,1,1098
1787,20240101,4,2,0.115,0,1036
1788,20240101,4,3,0.115,-1,618
1789,20240101,4,1,0.011,1,72
1790,20240101,4,2,0.011,0,77
1791,20240101,4,3,0.011,-1,49
1792,20240101,4,1,0.072,1,44
1793,20240101,4,2,0.072,0,45
1794,20240101,4,3,0.072,-1,27
1795,20240201,4,1,-0.054,1,996
1796,20240201,4,2,-0.054,0,1157
1797,20240201,4,3,-0.054,-1,763
1798,20240201,4,1,-0.007,1,1018
1799,20240201,4,2,-0.007,0,1115
1800,20240201,4,3,-0.007,-1,716
1801,20240201,4,1,-0.053,1,11
1802,20240201,4,2,-0.053,0,15
1803,20240201,4,3,-0.053,-1,9
1804,20240201,4,1,0.135,1,47
1805,20240201,4,2,0.135,0,46
1806,20240201,4,3,0.135,-1,25
1807,20240301,4,1,-0.109,1,797
1808,20240301,4,2,-0.109,0,997
1809,20240301,4,3,-0.109,-1,676
1810,20240301,4,1,-0.069,1,994
1811,20240301,4,2,-0.069,0,1178
1812,20240301,4,3,-0.069,-1,783
1813,20240301,4,1,-0.007,1,198
1814,20240301,4,2,-0.007,0,218
1815,20240301,4,3,-0.007,-1,139
1816,20240301,4,1,0.012,1,40
1817,20240301,4,2,0.012,0,44
1818,20240301,4,3,0.012,-1,27
1819,20240401,4,1,-0.086,1,681
1820,20240401,4,2,-0.086,0,826
1821,20240401,4,3,-0.086,-1,554
1822,20240401,4,1,-0.034,1,1017
1823,20240401,4,2,-0.034,0,1151
1824,20240401,4,3,-0.034,-1,751
1825,20240401,4,1,-0.162,1,331
1826,20240401,4,2,-0.162,0,447
1827,20240401,4,3,-0.162,-1,310
1828,20240401,4,1,-0.066,1,36
1829,20240401,4,2,-0.066,0,45
1830,20240401,4,3,-0.066,-1,28
1831,20240501,4,1,-0.238,1,413
1832,20240501,4,2,-0.238,0,622
1833,20240501,4,3,-0.238,-1,448
1834,20240501,4,1,-0.113,1,990
1835,20240501,4,2,-0.113,0,1243
1836,20240501,4,3,-0.113,-1,846
1837,20240501,4,1,-0.061,1,600
1838,20240501,4,2,-0.061,0,704
1839,20240501,4,3,-0.061,-1,466
1840,20240501,4,1,-0.049,1,40
1841,20240501,4,2,-0.049,0,47
1842,20240501,4,3,-0.049,-1,30
1843,20240601,4,1,-0.157,1,232
1844,20240601,4,2,-0.157,0,312
1845,20240601,4,3,-0.157,-1,215
1846,20240601,4,1,-0.084,1,1034
1847,20240601,4,2,-0.084,0,1250
1848,20240601,4,3,-0.084,-1,837
1849,20240601,4,1,-0.226,1,688
1850,20240601,4,2,-0.226,0,1016
1851,20240601,4,3,-0.226,-1,728
1852,20240601,4,1,-0.122,1,39
1853,20240601,4,2,-0.122,0,51
1854,20240601,4,3,-0.122,-1,34
1855,20240701,4,1,-0.271,1,9
1856,20240701,4,2,-0.271,0,16
1857,20240701,4,3,-0.271,-1,10
1858,20240701,4,1,-0.121,1,975
1859,20240701,4,2,-0.121,0,1238
1860,20240701,4,3,-0.121,-1,845
1861,20240701,4,1,-0.238,1,855
1862,20240701,4,2,-0.238,0,1284
1863,20240701,4,3,-0.238,-1,926
1864,20240701,4,1,-0.193,1,37
1865,20240701,4,2,-0.193,0,53
1866,20240701,4,3,-0.193,-1,37
1867,20240801,4,1,-0.266,1,360
1868,20240801,4,2,-0.266,0,565
1869,20240801,4,3,-0.266,-1,412
1870,20240801,4,1,-0.138,1,946
1871,20240801,4,2,-0.138,0,1230
1872,20240801,4,3,-0.138,-1,847
1873,20240801,4,1,-0.166,1,1142
1874,20240801,4,2,-0.166,0,1545
1875,20240801,4,3,-0.166,-1,1078
1876,20240801,4,1,-0.082,1,45
1877,20240801,4,2,-0.082,0,57
1878,20240801,4,3,-0.082,-1,36
1879,20240901,4,1,-0.201,1,390
1880,20240901,4,2,-0.201,0,555
1881,20240901,4,3,-0.201,-1,393
1882,20240901,4,1,-0.085,1,882
1883,20240901,4,2,-0.085,0,1068
1884,20240901,4,3,-0.085,-1,716
1885,20240901,4,1,-0.143,1,1388
1886,20240901,4,2,-0.143,0,1816
1887,20240901,4,3,-0.143,-1,1255
1888,20240901,4,1,-0.148,1,46
1889,20240901,4,2,-0.148,0,63
1890,20240901,4,3,-0.148,-1,42
1891,20241001,4,1,-0.252,1,353
1892,20241001,4,2,-0.252,0,543
1893,20241001,4,3,-0.252,-1,393
1894,20241001,4,1,-0.131,1,739
1895,20241001,4,2,-0.131,0,953
1896,20241001,4,3,-0.131,-1,653
1897,20241001,4,1,-0.232,1,1450
1898,20241001,4,2,-0.232,0,2157
1899,20241001,4,3,-0.232,-1,1553
1900,20241001,4,1,-0.149,1,48
1901,20241001,4,2,-0.149,0,64
1902,20241001,4,3,-0.149,-1,44
1903,20241101,4,1,-0.263,1,320
1904,20241101,4,2,-0.263,0,499
1905,20241101,4,3,-0.263,-1,364
1906,20241101,4,1,-0.146,1,579
1907,20241101,4,2,-0.146,0,761
1908,20241101,4,3,-0.146,-1,526
1909,20241101,4,1,-0.21,1,1679
1910,20241101,4,2,-0.21,0,2416
1911,20241101,4,3,-0.21,-1,1723
1912,20241101,4,1,-0.183,1,47
1913,20241101,4,2,-0.183,0,66
1914,20241101,4,3,-0.183,-1,45
1915,20241201,4,1,-0.277,1,301
1916,20241201,4,2,-0.277,0,482
1917,20241201,4,3,-0.277,-1,353
1918,20241201,4,1,-0.077,1,435
1919,20241201,4,2,-0.077,0,523
1920,20241201,4,3,-0.077,-1,348
1921,20241201,4,1,-0.119,1,1946
1922,20241201,4,2,-0.119,0,2464
1923,20241201,4,3,-0.119,-1,1682
1924,20241201,4,1,-0.111,1,48
1925,20241201,4,2,-0.111,0,63
1926,20241201,4,3,-0.111,-1,41
1927,20250101,4,1,-0.113,1,322
1928,20250101,4,2,-0.113,0,406
1929,20250101,4,3,-0.113,-1,275
1930,20250101,4,1,-0.137,1,204
1931,20250101,4,2,-0.137,0,265
1932,20250101,4,3,-0.137,-1,182
1933,20250101,4,1,-0.173,1,1935
1934,20250101,4,2,-0.173,0,2640
1935,20250101,4,3,-0.173,-1,1850
1936,20250101,4,1,-0.112,1,11
1937,20250101,4,2,-0.112,0,15
1938,20250101,4,3,-0.112,-1,9
1939,20250201,4,1,-0.1,1,285
1940,20250201,4,2,-0.1,0,353
1941,20250201,4,3,-0.1,-1,238
1942,20250201,4,1,-0.101,1,11
1943,20250201,4,2,-0.101,0,15
1944,20250201,4,3,-0.101,-1,9
1945,20250201,4,1,-0.081,1,2125
1946,20250201,4,2,-0.081,0,2556
1947,20250201,4,3,-0.081,-1,1711
1948,20250201,4,1,-0.021,1,196
1949,20250201,4,2,-0.021,0,219
1950,20250201,4,3,-0.021,-1,141
1951,20250301,4,1,-0.079,1,258
1952,20250301,4,2,-0.079,0,311
1953,20250301,4,3,-0.079,-1,207
1954,20250301,4,1,0.003,1,461
1955,20250301,4,2,0.003,0,500
1956,20250301,4,3,0.003,-1,318
1957,20250301,4,1,-0.038,1,2172
1958,20250301,4,2,-0.038,0,2471
1959,20250301,4,3,-0.038,-1,1617
1960,20250301,4,1,0.069,1,405
1961,20250301,4,2,0.069,0,405
1962,20250301,4,3,0.069,-1,248
1963,20250401,4,1,-0.113,1,211
1964,20250401,4,2,-0.113,0,266
1965,20250401,4,3,-0.113,-1,180
1966,20250401,4,1,0.03,1,422
1967,20250401,4,2,0.03,0,443
1968,20250401,4,3,0.03,-1,277
1969,20250401,4,1,-0.037,1,2013
1970,20250401,4,2,-0.037,0,2288
1971,20250401,4,3,-0.037,-1,1496
1972,20250401,4,1,0.06,1,575
1973,20250401,4,2,0.06,0,581
1974,20250401,4,3,0.06,-1,358
1975,20250501,4,1,0.021,1,228
1976,20250501,4,2,0.021,0,242
1977,20250501,4,3,0.021,-1,152
1978,20250501,4,1,0.064,1,363
1979,20250501,4,2,0.064,0,366
1980,20250501,4,3,0.064,-1,224
1981,20250501,4,1,0.059,1,2007
1982,20250501,4,2,0.059,0,2023
1983,20250501,4,3,0.059,-1,1251
1984,20250501,4,1,0.183,1,781
1985,20250501,4,2,0.183,0,683
1986,20250501,4,3,0.183,-1,388
1987,20250601,4,1,0.094,1,197
1988,20250601,4,2,0.094,0,191
1989,20250601,4,3,0.094,-1,115
1990,20250601,4,1,0.076,1,339
1991,20250601,4,2,0.076,0,335
1992,20250601,4,3,0.076,-1,205
1993,20250601,4,1,0.154,1,2209
1994,20250601,4,2,0.154,0,1992
1995,20250601,4,3,0.154,-1,1158
1996,20250601,4,1,0.229,1,931
1997,20250601,4,2,0.229,0,772
1998,20250601,4,3,0.229,-1,424
1999,20250701,4,1,0.111,1,181
2000,20250701,4,2,0.111,0,173
2001,20250701,4,3,0.111,-1,103
2002,20250701,4,1,0.161,1,312
2003,20250701,4,2,0.161,0,281
2004,20250701,4,3,0.161,-1,161
2005,20250701,4,1,0.156,1,2024
2006,20250701,4,2,0.156,0,1821
2007,20250701,4,3,0.156,-1,1057
2008,20250701,4,1,0.174,1,968
2009,20250701,4,2,0.174,0,854
2010,20250701,4,3,0.174,-1,489
2011,20250801,4,1,0.078,1,156
2012,20250801,4,2,0.078,0,156
2013,20250801,4,3,0.078,-1,94
2014,20250801,4,1,0.232,1,290
2015,20250801,4,2,0.232,0,240
2016,20250801,4,3,0.232,-1,131
2017,20250801,4,1,0.112,1,1762
2018,20250801,4,2,0.112,0,1669
2019,20250801,4,3,0.112,-1,997
2020,20250801,4,1,0.207,1,1108
2021,20250801,4,2,0.207,0,941
2022,20250801,4,3,0.207,-1,526
2023,20250901,4,1,0.149,1,159
2024,20250901,4,2,0.149,0,145
2025,20250901,4,3,0.149,-1,84
2026,20250901,4,1,0.264,1,303
2027,20250901,4,2,0.264,0,243
2028,20250901,4,3,0.264,-1,129
2029,20250901,4,1,0.209,1,1825
2030,20250901,4,2,0.209,0,1546
2031,20250901,4,3,0.209,-1,864
2032,20250901,4,1,0.213,1,1081
2033,20250901,4,2,0.213,0,912
2034,20250901,4,3,0.213,-1,507
2035,20251001,4,1,0.07,1,134
2036,20251001,4,2,0.07,0,135
2037,20251001,4,3,0.07,-1,82
2038,20251001,4,1,0.141,1,260
2039,20251001,4,2,0.141,0,240
2040,20251001,4,3,0.141,-1,139
2041,20251001,4,1,0.166,1,1498
2042,20251001,4,2,0.166,0,1332
2043,20251001,4,3,0.166,-1,768
2044,20251001,4,1,0.153,1,1141
2045,20251001,4,2,0.153,0,1030
2046,20251001,4,3,0.153,-1,599
2047,20251101,4,1,0.14,1,153
2048,20251101,4,2,0.14,0,141
2049,20251101,4,3,0.14,-1,82
2050,20251101,4,1,0.257,1,253
2051,20251101,4,2,0.257,0,204
2052,20251101,4,3,0.257,-1,109
2053,20251101,4,1,0.158,1,1536
2054,20251101,4,2,0.158,0,1380
2055,20251101,4,3,0.158,-1,799
2056,20251101,4,1,0.298,1,1308
2057,20251101,4,2,0.298,0,1006
2058,20251101,4,3,0.298,-1,523
2059,20251201,4,1,0.137,1,153
2060,20251201,4,2,0.137,0,142
2061,20251201,4,3,0.137,-1,83
2062,20251201,4,1,0.152,1,234
2063,20251201,4,2,0.152,0,213
2064,20251201,4,3,0.152,-1,123
2065,20251201,4,1,0.079,1,1261
2066,20251201,4,2,0.079,0,1242
2067,20251201,4,3,0.079,-1,758
2068,20251201,4,1,0.222,1,1360
2069,20251201,4,2,0.222,0,1137
2070,20251201,4,3,0.222,-1,628
2071,20260101,4,1,0.04,1,161
2072,20260101,4,2,0.04,0,167
2073,20260101,4,3,0.04,-1,104
2074,20260101,4,1,0.16,1,232
2075,20260101,4,2,0.16,0,209
2076,20260101,4,3,0.16,-1,120
2077,20260101,4,1,0.136,1,1208
2078,20260101,4,2,0.136,0,1112
2079,20260101,4,3,0.136,-1,654
2080,20260101,4,1,0.171,1,1262
2081,20260101,4,2,0.171,0,1117
2082,20260101,4,3,0.171,-1,641
2083,20260201,4,1,-0.005,1,154
2084,20260201,4,2,-0.005,0,169
2085,20260201,4,3,-0.005,-1,107
2086,20260201,4,1,0.149,1,235
2087,20260201,4,2,0.149,0,215
2088,20260201,4,3,0.149,-1,124
2089,20260201,4,1,0.059,1,1004
2090,20260201,4,2,0.059,0,1014
2091,20260201,4,3,0.059,-1,626
2092,20260201,4,1,0.133,1,1267
2093,20260201,4,2,0.133,0,1172
2094,20260201,4,3,0.133,-1,690
2095,20260301,4,1,-0.001,1,162
2096,20260301,4,2,-0.001,0,177
2097,20260301,4,3,-0.001,-1,113
2098,20260301,4,1,0.154,1,224
2099,20260301,4,2,0.154,0,203
2100,20260301,4,3,0.154,-1,117
2101,20260301,4,1,0.016,1,779
2102,20260301,4,2,0.016,0,829
2103,20260301,4,3,0.016,-1,525
2104,20260301,4,1,0.038,1,1117
2105,20260301,4,2,0.038,0,1156
2106,20260301,4,3,0.038,-1,723
2107,20260401,4,1,-0.064,1,165
2108,20260401,4,2,-0.064,0,195
2109,20260401,4,3,-0.064,-1,128
2110,20260401,4,1,0.008,1,186
2111,20260401,4,2,0.008,0,201
2112,20260401,4,3,0.008,-1,127
2113,20260401,4,1,0.005,1,501
2114,20260401,4,2,0.005,0,541
2115,20260401,4,3,0.005,-1,345
2116,20260401,4,1,0.101,1,1072
2117,20260401,4,2,0.101,0,1030
2118,20260401,4,3,0.101,-1,619
2119,20260501,4,1,-0.018,1,167
2120,20260501,4,2,-0.018,0,187
2121,20260501,4,3,-0.018,-1,120
2122,20260501,4,1,0.082,1,195
2123,20260501,4,2,0.082,0,193
2124,20260501,4,3,0.082,-1,116
2125,20260501,4,1,-0.104,1,230
2126,20260501,4,2,-0.104,0,286
2127,20260501,4,3,-0.104,-1,193
2128,20260501,4,1,-0.016,1,788
2129,20260501,4,2,-0.016,0,873
2130,20260501,4,3,-0.016,-1,564
2131,20260601,4,1,-0.116,1,160
2132,20260601,4,2,-0.116,0,204
2133,20260601,4,3,-0.116,-1,138
2134,20260601,4,1,0.009,1,168
2135,20260601,4,2,0.009,0,181
2136,20260601,4,3,0.009,-1,115
2137,20260601,4,1,-0.081,1,11
2138,20260601,4,2,-0.081,0,15
2139,20260601,4,3,-0.081,-1,9
2140,20260601,4,1,-0.068,1,572
2141,20260601,4,2,-0.068,0,677
2142,20260601,4,3,-0.068,-1,450
