trend_key,date_key,topic_key,event_key,trend_score,growth_rate,momentum
1,20230101,1,1,4.34,40.0,18.22
2,20230101,2,1,8.75,38.89,18.35
3,20230101,3,1,9.71,39.42,18.56
4,20230101,4,1,6.12,39.43,18.58
5,20230101,5,1,8.47,38.94,18.35
6,20230201,1,1,48.31,1674.29,100
7,20230201,2,1,7.71,5.0,3.14
8,20230201,3,1,5.89,7.93,4.45
9,20230201,4,1,7.82,4.92,3.09
10,20230201,5,1,7.45,1.59,1.56
11,20230301,1,1,40.82,107.09,56.05
12,20230301,2,1,7.68,2.86,2.2
13,20230301,3,1,4.92,4.15,2.79
14,20230301,4,1,8.27,0.39,1.06
15,20230301,5,1,6.87,5.33,3.29
16,20230401,1,1,53.4,51.01,34.82
17,20230401,2,1,6.06,5.09,3.25
18,20230401,3,1,6.66,-1.84,0.07
19,20230401,4,1,6.21,1.95,1.78
20,20230401,5,1,7.22,3.27,2.39
21,20230501,1,1,66.7,31.0,29.5
22,20230501,2,1,8.01,-5.29,-1.47
23,20230501,3,1,7.27,7.19,4.2
24,20230501,4,1,8.0,5.73,3.53
25,20230501,5,1,7.55,0.29,1.05
26,20230601,1,1,80.01,20.28,27.83
27,20230601,2,1,5.12,2.79,2.19
28,20230601,3,1,7.61,-6.12,-1.85
29,20230601,4,1,4.98,-0.72,0.62
30,20230601,5,1,7.62,5.75,3.56
31,20230701,1,1,85.18,6.08,22.57
32,20230701,2,1,5.11,2.26,1.97
33,20230701,3,1,6.5,-0.93,0.48
34,20230701,4,1,7.85,-3.27,-0.56
35,20230701,5,1,5.01,-6.52,-2.02
36,20230801,1,1,92.65,8.16,25.13
37,20230801,2,1,7.24,-7.08,-2.3
38,20230801,3,1,8.31,-3.76,-0.83
39,20230801,4,1,4.74,1.88,1.78
40,20230801,5,1,7.31,-4.07,-0.96
41,20230901,1,1,93.79,-0.03,21.44
42,20230901,2,1,6.11,-6.19,-1.95
43,20230901,3,1,7.11,2.93,2.21
44,20230901,4,1,6.18,-9.59,-3.47
45,20230901,5,1,7.68,-3.33,-0.65
46,20231001,1,1,93.69,-2.93,19.5
47,20231001,2,1,4.73,1.02,1.3
48,20231001,3,1,8.32,-5.7,-1.72
49,20231001,4,1,7.57,-2.04,-0.09
50,20231001,5,1,4.86,-2.51,-0.3
51,20231101,1,1,88.46,-8.86,14.99
52,20231101,2,1,8.54,-82.41,-36.86
53,20231101,3,1,5.62,-6.38,-2.08
54,20231101,4,1,5.83,-10.0,-3.76
55,20231101,5,1,5.97,-7.07,-2.42
56,20231201,1,1,79.62,-8.47,13.56
57,20231201,2,1,45.85,1871.43,100
58,20231201,3,1,5.77,-10.75,-4.14
59,20231201,4,1,7.43,-1.39,0.11
60,20231201,5,1,7.1,-5.54,-1.77
61,20240101,1,1,69.26,-16.75,6.92
62,20240101,2,1,32.51,90.58,46.32
63,20240101,3,1,6.58,-4.42,-1.32
64,20240101,4,1,4.96,0.94,1.16
65,20240101,5,1,4.38,-8.42,-3.13
66,20240201,1,1,63.94,-13.74,6.29
67,20240201,2,1,41.28,39.85,25.71
68,20240201,3,1,5.83,-1.68,-0.1
69,20240201,4,1,6.07,-5.58,-1.81
70,20240201,5,1,6.15,7.6,4.13
71,20240301,1,1,52.11,-15.53,3.55
72,20240301,2,1,49.82,23.11,19.98
73,20240301,3,1,5.4,3.85,2.42
74,20240301,4,1,6.8,-5.42,-1.78
75,20240301,5,1,6.03,-6.69,-2.35
76,20240401,1,1,43.33,-17.58,0.77
77,20240401,2,1,60.58,34.36,28.33
78,20240401,3,1,4.7,3.7,2.38
79,20240401,4,1,7.53,2.08,1.61
80,20240401,5,1,6.28,5.98,3.4
81,20240501,1,1,32.88,-29.49,-7.15
82,20240501,2,1,70.59,17.92,23.24
83,20240501,3,1,7.71,-3.97,-1.1
84,20240501,4,1,4.42,2.04,1.6
85,20240501,5,1,6.08,-2.63,-0.5
86,20240601,1,1,19.3,-47.31,-18.06
87,20240601,2,1,80.1,16.7,25.23
88,20240601,3,1,6.53,16.94,8.42
89,20240601,4,1,7.32,11.5,5.94
90,20240601,5,1,6.79,6.95,3.86
91,20240701,1,1,7.01,-93.37,-41.8
92,20240701,2,1,87.31,11.66,25.02
93,20240701,3,1,6.61,4.24,2.74
94,20240701,4,1,5.51,7.17,4.05
95,20240701,5,1,6.84,11.55,6.02
96,20240801,1,1,56.39,3014.29,100
97,20240801,2,1,91.2,3.57,22.09
98,20240801,3,1,7.34,1.02,1.3
99,20240801,4,1,7.48,-1.26,0.24
100,20240801,5,1,7.2,3.56,2.45
101,20240901,1,1,28.7,-1.01,6.14
102,20240901,2,1,95.24,6.96,25.04
103,20240901,3,1,5.74,-88.26,-39.5
104,20240901,4,1,8.65,13.98,7.22
105,20240901,5,1,6.92,7.81,4.43
106,20241001,1,1,30.81,-4.36,4.35
107,20241001,2,1,96.61,4.85,24.18
108,20241001,3,1,48.56,3831.43,100
109,20241001,4,1,5.5,2.23,1.95
110,20241001,5,1,6.76,1.16,1.45
111,20241101,1,1,28.02,-7.56,2.43
112,20241101,2,1,96.09,-0.85,21.62
113,20241101,3,1,40.53,100.29,52.9
114,20241101,4,1,8.32,-0.36,0.78
115,20241101,5,1,8.46,5.44,3.42
116,20241201,1,1,25.8,-1.99,4.82
117,20241201,2,1,91.67,-7.65,17.59
118,20241201,3,1,53.58,56.79,37.74
119,20241201,4,1,6.06,1.46,1.61
120,20241201,5,1,6.68,-0.82,0.6
121,20250101,1,1,25.57,-12.51,-0.63
122,20250101,2,1,81.21,-9.01,15.08
123,20250101,3,1,65.89,26.29,27.22
124,20250101,4,1,6.39,-87.41,-39.11
125,20250101,5,1,8.04,-1.64,0.21
126,20250201,1,1,21.57,-7.82,1.09
127,20250201,2,1,68.94,-16.14,8.78
128,20250201,3,1,76.32,16.35,25.27
129,20250201,4,1,47.09,2694.29,100
130,20250201,5,1,6.96,-1.95,0.06
131,20250301,1,1,20.68,-13.53,-2.1
132,20250301,2,1,55.69,-21.49,2.93
133,20250301,3,1,85.09,8.84,23.47
134,20250301,4,1,32.93,75.26,39.76
135,20250301,5,1,8.05,-6.82,-2.2
136,20250401,1,1,19.08,-13.04,-2.4
137,20250401,2,1,43.91,-28.54,-3.84
138,20250401,3,1,88.67,2.42,21.05
139,20250401,4,1,44.18,48.6,30.63
140,20250401,5,1,7.76,-6.4,-2.07
141,20250501,1,1,17.97,-8.99,-0.89
142,20250501,2,1,30.74,-30.36,-7.39
143,20250501,3,1,86.51,-3.73,17.54
144,20250501,4,1,50.27,15.23,16.94
145,20250501,5,1,5.76,-3.58,-0.83
146,20250601,1,1,15.16,-9.5,-1.42
147,20250601,2,1,17.96,-53.1,-20.95
148,20250601,3,1,87.1,1.69,20.3
149,20250601,4,1,59.35,21.23,21.78
150,20250601,5,1,8.12,-5.41,-1.69
151,20250701,1,1,12.98,-11.56,-2.68
152,20250701,2,1,7.29,-94.96,-42.51
153,20250701,3,1,83.0,-7.42,14.75
154,20250701,4,1,64.03,12.28,19.26
155,20250701,5,1,4.83,-2.5,-0.4
156,20250801,1,1,12.66,-15.5,-4.84
157,20250801,2,1,52.95,3574.29,100
158,20250801,3,1,79.77,-6.83,13.78
159,20250801,4,1,70.36,5.18,16.78
160,20250801,5,1,4.9,-7.33,-2.63
161,20250901,1,1,13.8,-4.87,-0.16
162,20250901,2,1,25.69,-8.63,1.09
163,20250901,3,1,72.51,-13.34,8.61
164,20250901,4,1,74.28,4.59,17.17
165,20250901,5,1,7.06,1.98,1.58
166,20251001,1,1,12.61,-8.13,-1.8
167,20251001,2,1,22.74,-8.0,0.97
168,20251001,3,1,63.13,-8.69,9.43
169,20251001,4,1,82.62,15.61,24.49
170,20251001,5,1,4.19,1.94,1.57
171,20251101,1,1,9.43,-7.21,-1.52
172,20251101,2,1,21.97,0.65,4.89
173,20251101,3,1,56.24,-17.04,3.4
174,20251101,4,1,79.5,-3.48,15.29
175,20251101,5,1,6.55,-86.69,-38.79
176,20251201,1,1,11.44,13.43,8.01
177,20251201,2,1,21.34,-6.07,1.59
178,20251201,3,1,43.85,-19.17,0.32
179,20251201,4,1,89.32,14.54,25.85
180,20251201,5,1,46.48,3288.57,100
181,20260101,1,1,10.9,-1.87,1.08
182,20260101,2,1,23.4,1.76,5.19
183,20260101,3,1,34.26,-22.08,-2.97
184,20260101,4,1,88.35,-1.78,18.16
185,20260101,5,1,36.99,120.74,61.27
186,20260201,1,1,10.59,4.76,4.16
187,20260201,2,1,23.17,4.52,6.63
188,20260201,3,1,19.13,-47.35,-17.64
189,20260201,4,1,89.62,7.3,23.64
190,20260201,5,1,49.02,52.6,34.26
191,20260301,1,1,14.1,10.61,7.01
192,20260301,2,1,20.08,-4.69,2.27
193,20260301,3,1,5.51,-97.31,-43.57
194,20260301,4,1,87.67,-0.52,20.01
195,20260301,5,1,64.3,36.92,31.11
196,20260401,1,1,12.77,3.01,3.65
197,20260401,2,1,18.99,-5.02,1.9
198,20260401,3,1,57.91,7194.29,100
199,20260401,4,1,82.59,-7.66,15.25
200,20260401,5,1,77.44,21.86,27.51
201,20260501,1,1,13.13,6.12,5.19
202,20260501,2,1,20.83,0.51,4.41
203,20260501,3,1,31.44,-4.39,4.91
204,20260501,4,1,74.03,-6.82,14.35
205,20260501,5,1,89.22,17.97,28.93
206,20260601,1,1,13.96,-4.51,0.3
207,20260601,2,1,19.07,-10.21,-0.84
208,20260601,3,1,29.0,-9.71,1.85
209,20260601,4,1,68.17,-12.97,9.32
210,20260601,5,1,92.04,2.19,22.29
211,20230101,6,2,7.34,39.66,18.68
212,20230101,7,2,7.22,39.69,18.63
213,20230101,8,2,5.93,39.49,18.56
214,20230101,9,2,6.42,39.78,18.7
215,20230201,6,2,5.85,1.85,1.68
216,20230201,7,2,6.15,14.21,7.28
217,20230201,8,2,5.75,9.93,5.33
218,20230201,9,2,7.97,7.69,4.32
219,20230301,6,2,6.45,3.03,2.23
220,20230301,7,2,7.78,0.96,1.33
221,20230301,8,2,4.82,4.35,2.86
222,20230301,9,2,7.19,3.57,2.49
223,20230401,6,2,4.89,5.29,3.3
224,20230401,7,2,8.15,8.06,4.59
225,20230401,8,2,8.18,-0.64,0.61
226,20230401,9,2,5.74,5.52,3.42
227,20230501,6,2,7.95,5.59,3.48
228,20230501,7,2,4.79,-3.95,-0.85
229,20230501,8,2,5.41,2.9,2.23
230,20230501,9,2,5.8,2.61,2.13
231,20230601,6,2,6.11,-1.59,0.24
232,20230601,7,2,6.24,-0.46,0.71
233,20230601,8,2,8.71,4.7,3.08
234,20230601,9,2,6.43,1.27,1.54
235,20230701,6,2,6.6,-81.18,-36.31
236,20230701,7,2,6.54,3.21,2.4
237,20230701,8,2,6.47,-6.89,-2.2
238,20230701,9,2,7.31,-2.52,-0.19
239,20230801,6,2,54.3,3205.71,100
240,20230801,7,2,5.94,-2.22,-0.07
241,20230801,8,2,5.39,4.5,2.97
242,20230801,9,2,5.68,-5.81,-1.72
243,20230901,6,2,50.64,76.58,44.91
244,20230901,7,2,7.25,-3.18,-0.53
245,20230901,8,2,8.0,-6.46,-2.03
246,20230901,9,2,5.93,-4.11,-0.99
247,20231001,6,2,64.04,31.86,28.12
248,20231001,7,2,5.0,-11.74,-4.49
249,20231001,8,2,4.55,-3.95,-0.93
250,20231001,9,2,5.57,-3.57,-0.78
251,20231101,6,2,77.71,17.71,24.19
252,20231101,7,2,5.0,-5.85,-1.88
253,20231101,8,2,6.72,-6.85,-2.29
254,20231101,9,2,7.59,-8.15,-2.91
255,20231201,6,2,85.32,11.23,23.1
256,20231201,7,2,8.03,-80.23,-35.88
257,20231201,8,2,4.9,-4.41,-1.23
258,20231201,9,2,4.74,-5.65,-1.83
259,20240101,6,2,84.62,2.67,19.73
260,20240101,7,2,48.23,2442.86,100
261,20240101,8,2,7.42,-2.31,-0.3
262,20240101,9,2,5.2,0.0,0.71
263,20240201,6,2,77.75,-13.62,9.87
264,20240201,7,2,41.76,91.12,48.2
265,20240201,8,2,4.23,-6.69,-2.32
266,20240201,9,2,5.28,-7.69,-2.8
267,20240301,6,2,71.52,-9.85,10.0
268,20240301,7,2,52.03,47.03,31.75
269,20240301,8,2,7.12,-85.23,-38.13
270,20240301,9,2,7.2,-1.85,-0.19
271,20240401,6,2,59.79,-13.3,6.52
272,20240401,7,2,64.36,25.75,24.89
273,20240401,8,2,55.86,6288.57,100
274,20240401,9,2,4.89,9.43,4.95
275,20240501,6,2,44.76,-29.2,-4.28
276,20240501,7,2,77.8,20.79,25.43
277,20240501,8,2,63.25,91.37,53.5
278,20240501,9,2,6.69,1.72,1.5
279,20240601,6,2,27.16,-45.98,-15.91
280,20240601,7,2,85.92,17.93,27.02
281,20240601,8,2,85.05,47.91,39.88
282,20240601,9,2,7.87,5.93,3.43
283,20240701,6,2,6.76,-96.26,-43.1
284,20240701,7,2,90.19,6.63,23.19
285,20240701,8,2,91.92,12.72,26.38
286,20240701,9,2,7.92,-72.0,-32.18
287,20240801,6,2,55.28,3400.0,100
288,20240801,7,2,91.91,3.62,22.57
289,20240801,8,2,88.48,-3.48,18.37
290,20240801,9,2,49.57,1882.86,100
291,20240901,6,2,30.12,-1.71,5.39
292,20240901,7,2,88.06,-2.85,19.06
293,20240901,8,2,69.49,-19.17,7.49
294,20240901,9,2,42.52,105.76,56.32
295,20241001,6,2,24.85,-8.47,1.83
296,20241001,7,2,75.89,-14.81,10.67
297,20241001,8,2,40.96,-45.33,-11.59
298,20241001,9,2,57.8,52.1,36.72
299,20241101,6,2,23.23,-6.35,2.42
300,20241101,7,2,64.0,-14.94,8.02
301,20241101,8,2,8.79,-98.85,-44.26
302,20241101,9,2,71.29,22.84,26.58
303,20241201,6,2,21.67,-13.86,-1.69
304,20241201,7,2,46.84,-32.74,-4.82
305,20241201,8,2,56.52,6520.0,100
306,20241201,9,2,86.28,21.59,29.54
307,20250101,6,2,18.58,-14.74,-2.75
308,20250101,7,2,24.49,-48.17,-16.54
309,20250101,8,2,28.91,-14.03,-0.55
310,20250101,9,2,94.5,11.87,27.34
311,20250201,6,2,18.28,-12.4,-2.18
312,20250201,7,2,7.64,-97.12,-43.48
313,20250201,8,2,24.18,-22.44,-5.63
314,20250201,9,2,95.0,4.74,24.13
315,20250301,6,2,14.21,-8.28,-0.61
316,20250301,7,2,57.03,4551.43,100
317,20250301,8,2,20.15,-19.35,-5.1
318,20250301,9,2,95.07,-4.89,19.8
319,20250401,6,2,14.11,-20.85,-6.92
320,20250401,7,2,29.56,-14.5,-0.64
321,20250401,8,2,15.54,-17.01,-4.66
322,20250401,9,2,91.57,-5.59,18.34
323,20250501,6,2,14.15,-12.86,-3.64
324,20250501,7,2,25.36,-19.4,-3.98
325,20250501,8,2,13.49,-22.15,-7.64
326,20250501,9,2,83.69,-9.35,14.7
327,20250601,6,2,12.22,-13.33,-4.14
328,20250601,7,2,21.95,-12.3,-1.37
329,20250601,8,2,13.25,-14.41,-4.49
330,20250601,9,2,70.0,-21.59,5.11
331,20250701,6,2,11.06,-7.14,-1.48
332,20250701,7,2,18.58,-15.45,-3.43
333,20250701,8,2,9.48,-13.79,-4.49
334,20250701,9,2,62.59,-13.4,6.81
335,20250801,6,2,10.34,-0.59,1.45
336,20250801,7,2,17.28,-4.81,1.19
337,20250801,8,2,11.68,3.87,3.53
338,20250801,9,2,49.21,-21.85,0.2
339,20250901,6,2,12.22,0.0,1.72
340,20250901,7,2,15.32,-16.41,-4.58
341,20250901,8,2,10.52,-3.89,-0.03
342,20250901,9,2,33.17,-33.5,-8.4
343,20251001,6,2,10.59,-0.89,1.3
344,20251001,7,2,13.61,-0.91,2.37
345,20251001,8,2,9.89,3.71,3.45
346,20251001,9,2,19.06,-51.47,-19.92
347,20251101,6,2,10.89,7.51,5.21
348,20251101,7,2,13.14,-8.84,-1.45
349,20251101,8,2,11.65,1.14,2.31
350,20251101,9,2,7.36,-93.4,-41.81
351,20251201,6,2,10.78,0.0,1.83
352,20251201,7,2,13.04,-8.19,-1.36
353,20251201,8,2,10.4,5.31,4.29
354,20251201,9,2,53.27,2497.14,100
355,20260101,6,2,10.21,12.01,7.46
356,20260101,7,2,13.35,-4.37,0.26
357,20260101,8,2,10.53,1.07,2.4
358,20260101,9,2,27.52,0.99,6.06
359,20260201,6,2,11.14,5.74,4.75
360,20260201,7,2,13.82,-2.1,1.23
361,20260201,8,2,11.5,7.55,5.46
362,20260201,9,2,25.3,-1.74,4.73
363,20260301,6,2,13.33,5.42,4.73
