trend_key,date_key,topic_key,event_key,trend_score,growth_rate,momentum
364,20260301,7,2,12.52,4.28,4.19
365,20260301,8,2,10.6,7.3,5.5
366,20260301,9,2,26.32,-0.78,5.12
367,20260401,6,2,11.61,-2.91,0.91
368,20260401,7,2,12.59,-0.19,2.18
369,20260401,8,2,11.59,3.93,4.07
370,20260401,9,2,24.1,-4.69,3.1
371,20260501,6,2,12.67,8.99,6.47
372,20260501,7,2,14.21,6.17,5.18
373,20260501,8,2,13.8,6.17,5.22
374,20260501,9,2,22.34,-5.16,2.62
375,20260601,6,2,13.59,-5.29,-0.09
376,20260601,7,2,11.19,-1.94,1.48
377,20260601,8,2,12.82,-4.39,0.36
378,20260601,9,2,20.13,-10.51,-0.31
379,20230101,10,3,7.52,38.96,18.34
380,20230101,11,3,9.55,39.09,18.41
381,20230101,12,3,9.21,38.92,18.32
382,20230101,13,3,8.82,39.31,18.51
383,20230201,10,3,6.75,2.34,1.88
384,20230201,11,3,6.12,1.31,1.42
385,20230201,12,3,7.56,7.33,4.17
386,20230201,13,3,6.91,0.99,1.28
387,20230301,10,3,5.69,9.13,5.01
388,20230301,11,3,5.89,3.23,2.31
389,20230301,12,3,7.75,0.0,0.87
390,20230301,13,3,7.45,12.25,6.45
391,20230401,10,3,7.51,0.42,1.1
392,20230401,11,3,6.69,6.88,4.01
393,20230401,12,3,7.13,9.64,5.29
394,20230401,13,3,7.28,0.0,0.93
395,20230501,10,3,7.1,4.17,2.82
396,20230501,11,3,6.1,4.09,2.8
397,20230501,12,3,6.49,-0.37,0.78
398,20230501,13,3,5.06,-1.31,0.33
399,20230601,10,3,6.86,0.0,0.95
400,20230601,11,3,8.3,-4.49,-1.11
401,20230601,12,3,8.22,-4.41,-1.08
402,20230601,13,3,7.67,6.19,3.76
403,20230701,10,3,5.06,1.2,1.5
404,20230701,11,3,5.47,2.35,1.99
405,20230701,12,3,7.67,-0.38,0.73
406,20230701,13,3,8.34,-3.75,-0.75
407,20230801,10,3,4.81,-6.72,-2.13
408,20230801,11,3,6.52,-4.6,-1.18
409,20230801,12,3,5.85,3.09,2.32
410,20230801,13,3,7.26,-2.6,-0.25
411,20230901,10,3,6.44,-85.17,-38.11
412,20230901,11,3,7.08,-4.22,-1.05
413,20230901,12,3,5.66,-5.99,-1.82
414,20230901,13,3,6.03,-2.22,-0.1
415,20231001,10,3,45.16,1914.29,100
416,20231001,11,3,8.08,-6.29,-2.03
417,20231001,12,3,4.92,-7.57,-2.6
418,20231001,13,3,7.43,-7.73,-2.65
419,20231101,10,3,30.49,88.23,44.74
420,20231101,11,3,6.81,-6.04,-1.97
421,20231101,12,3,7.64,-7.33,-2.55
422,20231101,13,3,5.42,-2.96,-0.53
423,20231201,10,3,38.52,44.76,27.43
424,20231201,11,3,6.66,-5.0,-1.54
425,20231201,12,3,5.13,-3.26,-0.74
426,20231201,13,3,8.04,-12.18,-4.78
427,20240101,10,3,45.77,26.03,20.9
428,20240101,11,3,4.91,-73.68,-32.94
429,20240101,12,3,6.84,-1.92,-0.15
430,20240101,13,3,7.03,-1.73,-0.09
431,20240201,10,3,51.05,7.06,13.01
432,20240201,11,3,44.53,1205.71,100
433,20240201,12,3,7.82,-9.31,-3.54
434,20240201,13,3,6.17,-1.76,-0.11
435,20240301,10,3,60.01,20.41,21.02
436,20240301,11,3,28.5,94.75,47.41
437,20240301,12,3,6.35,4.86,2.86
438,20240301,13,3,7.25,0.0,0.68
439,20240401,10,3,65.02,14.67,20.18
440,20240401,11,3,38.26,44.16,26.76
441,20240401,12,3,5.62,0.52,0.92
442,20240401,13,3,6.88,-3.59,-0.96
443,20240501,10,3,77.06,18.27,24.28
444,20240501,11,3,50.24,42.48,28.93
445,20240501,12,3,7.2,-82.05,-36.7
446,20240501,13,3,7.53,11.18,5.76
447,20240601,10,3,81.59,11.48,23.07
448,20240601,11,3,58.47,21.72,21.71
449,20240601,12,3,45.74,2257.14,100
450,20240601,13,3,7.97,2.23,1.75
451,20240701,10,3,89.93,10.28,24.36
452,20240701,11,3,69.94,25.8,26.63
453,20240701,12,3,34.66,107.64,54.42
454,20240701,13,3,5.99,6.01,3.49
455,20240801,10,3,92.1,4.21,22.46
456,20240801,11,3,78.48,15.08,24.07
457,20240801,12,3,47.06,67.31,40.3
458,20240801,13,3,8.72,11.34,5.98
459,20240901,10,3,96.16,12.78,27.75
460,20240901,11,3,89.19,18.91,29.06
461,20240901,12,3,59.36,31.44,27.3
462,20240901,13,3,7.24,-2.31,-0.18
463,20241001,10,3,95.8,-5.43,19.49
464,20241001,11,3,92.94,4.41,23.44
465,20241001,12,3,69.14,21.45,25.63
466,20241001,13,3,5.5,8.06,4.56
467,20241101,10,3,96.02,2.47,23.11
468,20241101,11,3,95.45,11.68,27.26
469,20241101,12,3,82.91,21.18,28.89
470,20241101,13,3,8.72,4.39,2.95
471,20241201,10,3,94.05,-0.84,21.62
472,20241201,11,3,94.82,0.67,22.3
473,20241201,12,3,87.93,4.92,22.53
474,20241201,13,3,8.0,-5.88,-1.73
475,20250101,10,3,88.49,-9.82,15.68
476,20250101,11,3,93.96,-4.94,19.78
477,20250101,12,3,93.12,6.72,24.7
478,20250101,13,3,5.59,-84.38,-37.75
479,20250201,10,3,79.6,-11.36,12.71
480,20250201,11,3,95.16,-3.25,20.54
481,20250201,12,3,94.24,6.94,25.12
482,20250201,13,3,49.85,2942.86,100
483,20250301,10,3,69.64,-14.22,8.89
484,20250301,11,3,86.76,-11.15,14.7
485,20250301,12,3,94.62,-10.06,16.32
486,20250301,13,3,43.91,94.27,50.85
487,20250401,10,3,58.47,-14.74,6.4
488,20250401,11,3,78.87,-8.49,14.22
489,20250401,12,3,91.77,0.92,21.46
490,20250401,13,3,54.1,37.07,28.24
491,20250501,10,3,45.88,-28.55,-3.53
492,20250501,11,3,69.06,-20.4,5.18
493,20250501,12,3,83.73,-13.26,12.29
494,20250501,13,3,65.6,25.88,26.19
495,20250601,10,3,36.19,-25.46,-4.52
496,20250601,11,3,57.31,-13.42,6.39
497,20250601,12,3,78.88,-9.41,12.3
498,20250601,13,3,71.98,8.4,19.55
499,20250701,10,3,26.13,-35.85,-11.68
500,20250701,11,3,49.07,-18.82,1.62
501,20250701,12,3,70.86,-12.19,9.03
502,20250701,13,3,76.87,-1.78,14.68
503,20250801,10,3,13.54,-49.83,-20.19
504,20250801,11,3,37.18,-30.09,-6.49
505,20250801,12,3,58.8,-14.36,5.97
506,20250801,13,3,77.71,4.63,18.29
507,20250901,10,3,9.02,-94.06,-42.11
508,20250901,11,3,25.63,-31.33,-9.25
509,20250901,12,3,48.3,-23.22,-0.9
510,20250901,13,3,81.51,1.76,17.28
511,20251001,10,3,54.04,4288.57,100
512,20251001,11,3,16.2,-48.28,-19.22
513,20251001,12,3,41.64,-17.04,0.25
514,20251001,13,3,78.51,0.12,16.56
515,20251101,10,3,27.58,-3.71,3.94
516,20251101,11,3,8.41,-92.51,-41.41
517,20251101,12,3,27.39,-29.89,-7.9
518,20251101,13,3,75.98,-5.33,13.23
519,20251201,10,3,25.32,-8.52,1.3
520,20251201,11,3,53.95,2985.71,100
521,20251201,12,3,16.72,-44.53,-16.96
522,20251201,13,3,73.09,-1.28,14.85
523,20260101,10,3,27.33,5.99,8.13
524,20260101,11,3,28.52,6.11,8.9
525,20260101,12,3,6.59,-96.03,-42.99
526,20260101,13,3,63.45,-9.22,9.86
527,20260201,10,3,27.05,3.07,6.99
528,20260201,11,3,29.53,-7.77,2.18
529,20260201,12,3,55.62,5125.71,100
530,20260201,13,3,52.94,-15.91,4.62
531,20260301,10,3,26.85,-6.7,2.22
532,20260301,11,3,27.27,6.24,8.83
533,20260301,12,3,31.36,0.38,6.58
534,20260301,13,3,39.84,-25.35,-2.62
535,20260401,10,3,25.06,-0.73,4.86
536,20260401,11,3,25.31,-3.21,4.39
537,20260401,12,3,28.49,3.27,8.09
538,20260401,13,3,21.65,-50.32,-18.28
539,20260501,10,3,24.21,-3.36,3.51
540,20260501,11,3,25.7,-6.53,2.51
541,20260501,12,3,26.51,-7.12,2.94
542,20260501,13,3,8.0,-96.74,-43.31
543,20260601,10,3,23.07,-6.88,1.58
544,20260601,11,3,24.58,-3.15,3.86
545,20260601,12,3,27.93,-5.62,3.27
546,20260601,13,3,58.07,4988.57,100
547,20230101,14,4,6.3,39.34,18.52
548,20230101,15,4,8.13,40.2,18.9
549,20230101,16,4,7.81,39.63,18.65
550,20230101,17,4,8.21,39.13,18.39
551,20230201,14,4,8.06,2.35,1.89
552,20230201,15,4,5.08,1.4,1.45
553,20230201,16,4,5.5,0.87,1.21
554,20230201,17,4,5.81,10.94,5.79
555,20230301,14,4,4.93,-79.89,-35.73
556,20230301,15,4,8.1,13.79,7.14
557,20230301,16,4,6.21,10.39,5.58
558,20230301,17,4,5.47,3.52,2.48
559,20230401,14,4,50.17,2560.0,100
560,20230401,15,4,5.33,-3.64,-0.74
561,20230401,16,4,7.99,1.57,1.63
562,20230401,17,4,5.88,3.4,2.46
563,20230501,14,4,41.16,95.17,51.52
564,20230501,15,4,6.66,5.03,3.21
565,20230501,16,4,4.9,1.54,1.63
566,20230501,17,4,6.54,0.66,1.23
567,20230601,14,4,59.66,47.77,34.34
568,20230601,15,4,6.93,-79.04,-35.35
569,20230601,16,4,5.13,1.14,1.46
570,20230601,17,4,6.29,2.61,2.13
571,20230701,14,4,74.29,28.6,29.39
572,20230701,15,4,47.48,1671.43,100
573,20230701,16,4,4.74,-0.38,0.77
574,20230701,17,4,5.15,0.0,0.96
575,20230801,14,4,81.06,13.32,24.71
576,20230801,15,4,38.8,107.42,55.59
577,20230801,16,4,7.24,-6.42,-2.01
578,20230801,17,4,7.3,-4.46,-1.09
579,20230901,14,4,84.51,1.74,19.82
580,20230901,15,4,44.88,34.29,25.17
581,20230901,16,4,5.87,-5.24,-1.52
582,20230901,17,4,6.12,-8.67,-3.06
583,20231001,14,4,87.75,3.87,21.52
584,20231001,15,4,54.2,23.62,22.67
585,20231001,16,4,4.88,-3.83,-0.92
586,20231001,17,4,7.94,-4.38,-1.17
587,20231101,14,4,90.35,1.84,20.97
588,20231101,15,4,60.91,10.12,17.82
589,20231101,16,4,5.48,-0.88,0.4
590,20231101,17,4,7.55,-6.11,-2.0
591,20231201,14,4,82.44,-14.03,11.0
592,20231201,15,4,70.99,13.4,21.07
593,20231201,16,4,4.36,-4.02,-1.05
594,20231201,17,4,5.09,-5.69,-1.85
595,20240101,14,4,77.45,-6.35,13.36
596,20240101,15,4,73.94,3.23,16.98
597,20240101,16,4,8.11,-7.91,-2.86
598,20240101,17,4,5.81,0.0,0.71
599,20240201,14,4,66.79,-13.98,7.65
600,20240201,15,4,76.62,3.52,17.65
601,20240201,16,4,4.88,-82.32,-36.82
602,20240201,17,4,5.97,1.72,1.5
603,20240301,14,4,59.31,-15.29,4.93
604,20240301,15,4,81.49,3.72,18.34
605,20240301,16,4,43.17,1485.71,100
606,20240301,17,4,4.63,-5.93,-1.99
607,20240401,14,4,49.39,-16.56,2.4
608,20240401,15,4,80.77,-1.22,15.92
609,20240401,16,4,23.49,96.04,47.08
610,20240401,17,4,6.53,-1.8,-0.14
611,20240501,14,4,36.12,-28.04,-5.53
612,20240501,15,4,81.4,5.48,19.84
613,20240501,16,4,33.49,62.68,34.49
614,20240501,17,4,5.67,7.34,4.02
615,20240601,14,4,20.16,-48.82,-18.34
616,20240601,15,4,80.13,1.36,18.22
617,20240601,16,4,41.05,37.4,25.46
618,20240601,17,4,7.22,5.98,3.45
619,20240701,14,4,8.11,-95.39,-42.71
620,20240701,15,4,80.24,-2.02,16.34
621,20240701,16,4,50.37,26.03,22.59
622,20240701,17,4,5.23,2.42,1.87
623,20240801,14,4,55.64,3720.0,100
624,20240801,15,4,76.57,-1.14,16.54
625,20240801,16,4,61.01,22.84,23.64
626,20240801,17,4,5.65,8.66,4.74
627,20240901,14,4,29.52,0.07,6.43
628,20240901,15,4,68.76,-11.81,9.72
629,20240901,16,4,71.21,18.43,24.12
630,20240901,17,4,8.07,9.42,5.16
631,20241001,14,4,26.67,-3.66,4.52
632,20241001,15,4,59.12,-12.04,7.81
633,20241001,16,4,77.68,15.72,25.38
634,20241001,17,4,8.43,3.31,2.44
635,20241101,14,4,28.25,-8.22,1.96
636,20241101,15,4,47.24,-20.43,1.33
637,20241101,16,4,89.13,12.75,26.38
638,20241101,17,4,6.59,1.28,1.54
639,20241201,14,4,26.09,-3.97,3.65
640,20241201,15,4,32.73,-30.01,-6.14
641,20241201,16,4,93.74,4.71,23.74
642,20241201,17,4,7.04,-3.8,-0.78
643,20250101,14,4,21.93,-11.71,-0.47
644,20250101,15,4,20.99,-50.15,-18.9
645,20250101,16,4,92.93,5.47,24.46
646,20250101,17,4,5.48,-76.97,-34.42
647,20250201,14,4,19.56,-12.66,-1.51
648,20250201,15,4,8.65,-94.62,-42.36
649,20250201,16,4,95.55,-0.51,21.77
650,20250201,17,4,47.19,1488.57,100
651,20250301,14,4,18.91,-11.42,-1.43
652,20250301,15,4,57.95,3554.29,100
653,20250301,16,4,97.31,-2.07,21.07
654,20250301,17,4,34.15,90.29,47.1
655,20250401,14,4,18.19,-15.34,-3.76
656,20250401,15,4,28.76,-10.71,1.62
657,20250401,16,4,92.09,-7.4,17.24
658,20250401,17,4,46.13,43.1,28.65
659,20250501,14,4,16.06,-5.33,0.58
660,20250501,15,4,27.83,-16.55,-2.07
661,20250501,16,4,86.37,-8.9,14.73
662,20250501,17,4,52.9,22.32,21.36
663,20250601,14,4,14.19,-19.13,-6.2
664,20250601,15,4,24.73,-7.76,1.47
665,20250601,16,4,88.18,1.48,19.68
666,20250601,17,4,63.2,14.85,19.68
667,20250701,14,4,14.7,-9.15,-1.93
668,20250701,15,4,21.45,-14.22,-2.15
669,20250701,16,4,81.42,-8.53,13.55
670,20250701,17,4,66.35,8.65,18.01
671,20250801,14,4,12.28,-11.16,-3.08
672,20250801,15,4,20.77,-12.33,-1.82
673,20250801,16,4,75.8,-9.67,11.36
674,20250801,17,4,75.62,11.42,20.88
675,20250901,14,4,10.73,-4.43,-0.14
676,20250901,15,4,20.6,2.12,4.76
677,20250901,16,4,73.31,-4.36,13.07
678,20250901,17,4,76.07,-2.91,13.97
679,20251001,14,4,9.82,-9.54,-2.61
680,20251001,15,4,20.06,-5.33,1.21
681,20251001,16,4,64.41,-15.04,6.0
682,20251001,17,4,80.4,10.8,21.79
683,20251101,14,4,11.72,7.12,5.0
684,20251101,15,4,16.11,-11.42,-1.95
685,20251101,16,4,62.44,3.25,14.64
686,20251101,17,4,82.19,2.42,18.43
687,20251201,14,4,10.3,0.53,2.05
688,20251201,15,4,16.28,0.71,3.54
689,20251201,16,4,57.05,-12.22,6.07
690,20251201,17,4,87.33,10.15,23.67
691,20260101,14,4,14.03,14.29,8.5
692,20260101,15,4,15.88,-1.58,2.45
693,20260101,16,4,48.0,-8.8,6.59
694,20260101,17,4,85.7,-3.36,16.94
695,20260201,14,4,11.35,-0.46,1.85
696,20260201,15,4,17.13,2.32,4.28
697,20260201,16,4,42.63,-11.1,4.39
698,20260201,17,4,83.95,3.61,20.75
699,20260301,14,4,10.97,5.12,4.47
700,20260301,15,4,16.56,-5.23,0.72
701,20260301,16,4,36.68,-19.33,-1.13
702,20260301,17,4,79.48,-4.25,16.4
703,20260401,14,4,13.95,7.96,5.92
704,20260401,15,4,16.16,-5.51,0.42
705,20260401,16,4,23.48,-34.97,-10.82
706,20260401,17,4,72.57,-9.18,12.5
707,20260501,14,4,10.51,-2.87,0.97
708,20260501,15,4,16.17,-1.95,1.96
709,20260501,16,4,15.26,-48.88,-19.48
710,20260501,17,4,60.28,-18.23,5.39
711,20260601,14,4,12.99,5.91,5.06
712,20260601,15,4,14.06,-7.94,-0.96
713,20260601,16,4,5.54,-95.06,-42.56
714,20260601,17,4,45.82,-23.64,-0.26
